gameid,date,home,away,competition,name,odds,is_cashoutable
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 2.5,1.15,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 2.5,4.1,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 3.5,1.42,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 3.5,2.45,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 4.5,1.65,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 4.5,2.0,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 5.5,2.15,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 5.5,1.55,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 6.5,2.65,False
3002614263,2024-10-21T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 6.5,1.38,False
3002612699,2024-10-21T09:30:00Z,KIA Tigers,Samsung Lions,Coreia do Sul - KBO,KIA Tigers,1.65,False
3002612699,2024-10-21T09:30:00Z,KIA Tigers,Samsung Lions,Coreia do Sul - KBO,Empate,8.75,False
3002612699,2024-10-21T09:30:00Z,KIA Tigers,Samsung Lions,Coreia do Sul - KBO,Samsung Lions,2.3,False
