gameid,date,home,away,competition,name,odds,is_cashoutable
3002339212,2024-05-19T17:35:00Z,PHI Phillies,WAS Nationals,EUA - MLB,Empate,13.0,False
3002339212,2024-05-19T17:35:00Z,PHI Phillies,WAS Nationals,EUA - MLB,Nationals,13.5,False
3002339317,2024-05-19T20:05:00Z,SF Giants,COL Rockies,EUA - MLB,Giants,1.45,False
3002339317,2024-05-19T20:05:00Z,SF Giants,COL Rockies,EUA - MLB,Empate,8.25,False
3002339317,2024-05-19T20:05:00Z,SF Giants,COL Rockies,EUA - MLB,Rockies,3.0,False
3002339210,2024-05-19T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Marlins,4.75,False
3002339210,2024-05-19T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Empate,5.0,False
3002339210,2024-05-19T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Mets,1.35,False
3002339208,2024-05-19T18:10:00Z,KC Royals,OAK Athletics,EUA - MLB,Empate,11.5,False
3002339208,2024-05-19T18:10:00Z,KC Royals,OAK Athletics,EUA - MLB,Athletics,15.5,False
3002339214,2024-05-19T18:10:00Z,HOU Astros,MIL Brewers,EUA - MLB,Astros,1.05,False
3002339214,2024-05-19T18:10:00Z,HOU Astros,MIL Brewers,EUA - MLB,Empate,12.0,False
3002339214,2024-05-19T18:10:00Z,HOU Astros,MIL Brewers,EUA - MLB,Brewers,9.0,False
3002339215,2024-05-19T18:35:00Z,TEX Rangers,LA Angels,EUA - MLB,Rangers,1.57,False
3002339215,2024-05-19T18:35:00Z,TEX Rangers,LA Angels,EUA - MLB,Empate,5.6,False
3002339215,2024-05-19T18:35:00Z,TEX Rangers,LA Angels,EUA - MLB,Angels,2.95,False
3002339207,2024-05-19T18:20:00Z,CHI Cubs,PIT Pirates,EUA - MLB,Cubs,3.5,False
3002339207,2024-05-19T18:20:00Z,CHI Cubs,PIT Pirates,EUA - MLB,Empate,5.1,False
3002339207,2024-05-19T18:20:00Z,CHI Cubs,PIT Pirates,EUA - MLB,Pirates,1.5,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Acima de 6.5,1.4,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Abaixo de 6.5,2.6,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Acima de 7.5,1.68,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Abaixo de 7.5,2.0,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Acima de 8.5,1.9,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Abaixo de 8.5,1.72,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Acima de 9.5,2.4,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Abaixo de 9.5,1.48,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Acima de 10.5,2.8,False
3002339318,2024-05-19T20:10:00Z,LA Dodgers,CIN Reds,EUA - MLB,Abaixo de 10.5,1.35,False
3002339319,2024-05-19T20:10:00Z,ARI Diamondbacks,DET Tigers,EUA - MLB,Acima de 6.5,1.35,False
3002339319,2024-05-19T20:10:00Z,ARI Diamondbacks,DET Tigers,EUA - MLB,Abaixo de 6.5,2.8,False
