gameid,date,home,away,competition,name,odds,is_cashoutable
3002385067,2024-06-22T20:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Phillies,1.35,False
3002385067,2024-06-22T20:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Empate,10.0,False
3002385067,2024-06-22T20:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Diamondbacks,3.2,False
3002384935,2024-06-22T18:15:00Z,SL Cardinals,SF Giants,EUA - MLB,Cardinals,1.09,False
3002384935,2024-06-22T18:15:00Z,SL Cardinals,SF Giants,EUA - MLB,Empate,9.75,False
3002384935,2024-06-22T18:15:00Z,SL Cardinals,SF Giants,EUA - MLB,Giants,7.75,False
3002384934,2024-06-22T18:20:00Z,CHI Cubs,NY Mets,EUA - MLB,Empate,14.0,False
3002384934,2024-06-22T18:20:00Z,CHI Cubs,NY Mets,EUA - MLB,Mets,12.0,False
3002385068,2024-06-22T20:05:00Z,OAK Athletics,MIN Twins,EUA - MLB,Athletics,2.55,False
3002385068,2024-06-22T20:05:00Z,OAK Athletics,MIN Twins,EUA - MLB,Empate,8.5,False
3002385068,2024-06-22T20:05:00Z,OAK Athletics,MIN Twins,EUA - MLB,Twins,1.57,False
3002385071,2024-06-22T20:05:00Z,TEX Rangers,KC Royals,EUA - MLB,Rangers,1.7,False
3002385071,2024-06-22T20:05:00Z,TEX Rangers,KC Royals,EUA - MLB,Empate,8.25,False
3002385071,2024-06-22T20:05:00Z,TEX Rangers,KC Royals,EUA - MLB,Royals,2.3,False
3002385072,2024-06-22T20:05:00Z,PIT Pirates,TB Rays,EUA - MLB,Pirates,1.9,False
3002385072,2024-06-22T20:05:00Z,PIT Pirates,TB Rays,EUA - MLB,Empate,8.5,False
3002385072,2024-06-22T20:05:00Z,PIT Pirates,TB Rays,EUA - MLB,Rays,2.0,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Acima de 5.5,1.35,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Abaixo de 5.5,2.75,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Acima de 6.5,1.52,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Abaixo de 6.5,2.25,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Acima de 7.5,1.88,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Abaixo de 7.5,1.75,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Acima de 8.5,2.2,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Abaixo de 8.5,1.55,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Acima de 9.5,2.8,False
3002385066,2024-06-22T20:10:00Z,MIA Marlins,SEA Mariners,EUA - MLB,Abaixo de 9.5,1.35,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Acima de 5.5,1.32,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Abaixo de 5.5,2.85,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Acima de 6.5,1.48,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Abaixo de 6.5,2.35,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Acima de 7.5,1.8,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Abaixo de 7.5,1.85,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Acima de 8.5,2.1,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Abaixo de 8.5,1.6,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Acima de 9.5,2.65,False
3002385073,2024-06-22T20:10:00Z,HOU Astros,BAL Orioles,EUA - MLB,Abaixo de 9.5,1.38,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Acima de 6.5,1.28,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Abaixo de 6.5,3.1,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Acima de 7.5,1.48,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Abaixo de 7.5,2.35,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Acima de 8.5,1.68,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Abaixo de 8.5,2.0,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Acima de 9.5,2.05,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Abaixo de 9.5,1.65,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Acima de 10.5,2.35,False
3002385069,2024-06-22T20:10:00Z,Cleveland Guardians,TOR Blue Jays,EUA - MLB,Abaixo de 10.5,1.48,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Acima de 7.5,1.4,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Abaixo de 7.5,2.6,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Acima de 8.5,1.55,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Abaixo de 8.5,2.2,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Acima de 9.5,1.85,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Abaixo de 9.5,1.8,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Acima de 10.5,2.1,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Abaixo de 10.5,1.58,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Acima de 11.5,2.6,False
3002385070,2024-06-22T20:10:00Z,CIN Reds,BOS Red Sox,EUA - MLB,Abaixo de 11.5,1.4,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Acima de 6.5,1.3,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Abaixo de 6.5,3.2,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Acima de 7.5,1.52,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Abaixo de 7.5,2.4,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Acima de 8.5,1.72,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Abaixo de 8.5,2.0,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Acima de 9.5,2.1,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Abaixo de 9.5,1.65,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Acima de 10.5,2.45,False
3002385175,2024-06-22T23:15:00Z,NY Yankees,ATL Braves,EUA - MLB,Abaixo de 10.5,1.5,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Acima de 6.5,1.35,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Abaixo de 6.5,2.9,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Acima de 7.5,1.6,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Abaixo de 7.5,2.2,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Acima de 8.5,1.82,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Abaixo de 8.5,1.88,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Acima de 9.5,2.25,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Abaixo de 9.5,1.58,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Acima de 10.5,2.65,False
3002385174,2024-06-22T23:15:00Z,SD Padres,MIL Brewers,EUA - MLB,Abaixo de 10.5,1.42,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Acima de 8.5,1.38,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Abaixo de 8.5,2.8,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Acima de 9.5,1.6,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Abaixo de 9.5,2.2,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Acima de 10.5,1.8,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Abaixo de 10.5,1.9,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Acima de 11.5,2.15,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Abaixo de 11.5,1.62,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Acima de 12.5,2.5,False
3002385173,2024-06-23T01:10:00Z,COL Rockies,WAS Nationals,EUA - MLB,Abaixo de 12.5,1.48,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Acima de 6.5,1.38,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Abaixo de 6.5,2.8,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Acima de 7.5,1.65,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Abaixo de 7.5,2.15,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Acima de 8.5,1.9,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Abaixo de 8.5,1.82,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Acima de 9.5,2.35,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Abaixo de 9.5,1.55,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Acima de 10.5,2.75,False
3002385234,2024-06-23T02:10:00Z,LA Dodgers,LA Angels,EUA - MLB,Abaixo de 10.5,1.38,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Acima de 3.5,1.25,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Abaixo de 3.5,3.5,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Acima de 4.5,1.4,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Abaixo de 4.5,2.65,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Acima de 5.5,1.72,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Abaixo de 5.5,1.95,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Acima de 6.5,2.05,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Abaixo de 6.5,1.65,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Acima de 7.5,2.65,False
3002385232,2024-06-23T04:00:00Z,Hokkaido Nippon Ham Fighters,Tohoku Rakuten Golden Eagles,Japão - NPB,Abaixo de 7.5,1.4,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Acima de 3.5,1.23,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Abaixo de 3.5,3.6,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Acima de 4.5,1.4,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Abaixo de 4.5,2.7,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Acima de 5.5,1.7,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Abaixo de 5.5,2.0,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Acima de 6.5,2.05,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Abaixo de 6.5,1.68,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Acima de 7.5,2.6,False
3002385233,2024-06-23T04:00:00Z,Orix Buffaloes,Saitama Seibu Lions,Japão - NPB,Abaixo de 7.5,1.42,False
