id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002333374,Marlins - Padres,2024-08-11T17:40:00Z,True,marlins-padres-m3002333374,4,3206054357.0,Vencedor do jogo,Marlins,1,1.14,101.0,
3002333374,Marlins - Padres,2024-08-11T17:40:00Z,True,marlins-padres-m3002333374,4,3206054357.0,Vencedor do jogo,Padres,2,4.95,301.0,
3002333374,Marlins - Padres,2024-08-11T17:40:00Z,True,marlins-padres-m3002333374,4,3206054357.0,Vencedor do jogo,,,,,
3002333374,Marlins - Padres,2024-08-11T17:40:00Z,True,marlins-padres-m3002333374,4,,,Marlins,1,1.14,101.0,
3002333374,Marlins - Padres,2024-08-11T17:40:00Z,True,marlins-padres-m3002333374,4,,,Padres,2,4.95,301.0,
3002333374,Marlins - Padres,2024-08-11T17:40:00Z,True,marlins-padres-m3002333374,4,,,,,,,
3002333385,Yankees - Rangers,2024-08-11T17:35:00Z,True,yankees-rangers-m3002333385,5,3206054467.0,Vencedor do jogo,Yankees,1,1.0,101.0,
3002333385,Yankees - Rangers,2024-08-11T17:35:00Z,True,yankees-rangers-m3002333385,5,3206054467.0,Vencedor do jogo,Rangers,2,12.5,301.0,
3002333385,Yankees - Rangers,2024-08-11T17:35:00Z,True,yankees-rangers-m3002333385,5,3206054467.0,Vencedor do jogo,,,,,
3002333385,Yankees - Rangers,2024-08-11T17:35:00Z,True,yankees-rangers-m3002333385,5,,,Yankees,1,1.0,101.0,
3002333385,Yankees - Rangers,2024-08-11T17:35:00Z,True,yankees-rangers-m3002333385,5,,,Rangers,2,12.5,301.0,
3002333385,Yankees - Rangers,2024-08-11T17:35:00Z,True,yankees-rangers-m3002333385,5,,,,,,,
3002333402,Red Sox - Astros,2024-08-11T17:35:00Z,True,red-sox-astros-m3002333402,1,3206054635.0,Vencedor do jogo,Red Sox,1,12.5,101.0,
3002333402,Red Sox - Astros,2024-08-11T17:35:00Z,True,red-sox-astros-m3002333402,1,3206054635.0,Vencedor do jogo,Astros,2,1.0,301.0,
3002333402,Red Sox - Astros,2024-08-11T17:35:00Z,True,red-sox-astros-m3002333402,1,3206054635.0,Vencedor do jogo,,,,,
3002333402,Red Sox - Astros,2024-08-11T17:35:00Z,True,red-sox-astros-m3002333402,1,,,Red Sox,1,12.5,101.0,
3002333402,Red Sox - Astros,2024-08-11T17:35:00Z,True,red-sox-astros-m3002333402,1,,,Astros,2,1.0,301.0,
3002333402,Red Sox - Astros,2024-08-11T17:35:00Z,True,red-sox-astros-m3002333402,1,,,,,,,
3002333391,Blue Jays - Athletics,2024-08-11T17:35:00Z,True,blue-jays-athletics-m3002333391,1,3206054607.0,Vencedor do jogo,Blue Jays,1,12.0,101.0,
3002333391,Blue Jays - Athletics,2024-08-11T17:35:00Z,True,blue-jays-athletics-m3002333391,1,3206054607.0,Vencedor do jogo,Athletics,2,1.0,301.0,
3002333391,Blue Jays - Athletics,2024-08-11T17:35:00Z,True,blue-jays-athletics-m3002333391,1,3206054607.0,Vencedor do jogo,,,,,
