gameid,date,home,away,competition,name,odds,is_cashoutable
3002359192,2024-08-29T18:10:00Z,CHI White Sox,TEX Rangers,EUA - MLB,White Sox,10.0,False
3002359192,2024-08-29T18:10:00Z,CHI White Sox,TEX Rangers,EUA - MLB,Empate,9.0,False
3002359192,2024-08-29T18:10:00Z,CHI White Sox,TEX Rangers,EUA - MLB,Rangers,1.06,False
3002359194,2024-08-29T18:10:00Z,MIL Brewers,SF Giants,EUA - MLB,Empate,13.0,False
3002359194,2024-08-29T18:10:00Z,MIL Brewers,SF Giants,EUA - MLB,Giants,13.5,False
3002359193,2024-08-29T18:15:00Z,SL Cardinals,SD Padres,EUA - MLB,Cardinals,1.14,False
3002359193,2024-08-29T18:15:00Z,SL Cardinals,SD Padres,EUA - MLB,Empate,8.25,False
3002359193,2024-08-29T18:15:00Z,SL Cardinals,SD Padres,EUA - MLB,Padres,6.75,False
3002359260,2024-08-29T19:40:00Z,ARI Diamondbacks,NY Mets,EUA - MLB,Diamondbacks,2.45,False
3002359260,2024-08-29T19:40:00Z,ARI Diamondbacks,NY Mets,EUA - MLB,Empate,7.25,False
3002359260,2024-08-29T19:40:00Z,ARI Diamondbacks,NY Mets,EUA - MLB,Mets,1.65,False
3002359261,2024-08-29T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Rockies,2.8,False
3002359261,2024-08-29T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Empate,8.75,False
3002359261,2024-08-29T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Marlins,1.47,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Acima de 8.5,1.42,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Abaixo de 8.5,2.65,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Acima de 9.5,1.65,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Abaixo de 9.5,2.1,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Acima de 10.5,1.88,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Abaixo de 10.5,1.82,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Acima de 11.5,2.25,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Abaixo de 11.5,1.58,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Acima de 12.5,2.6,False
3002359335,2024-08-29T21:10:00Z,CIN Reds,OAK Athletics,EUA - MLB,Abaixo de 12.5,1.42,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 6.5,1.42,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 6.5,2.7,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 7.5,1.68,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 7.5,2.05,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 8.5,1.95,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 8.5,1.78,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 9.5,2.4,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 9.5,1.5,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 10.5,2.85,False
3002359360,2024-08-29T22:40:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 10.5,1.38,False
