id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002390377,Yokohama BayStars - Tokyo Yakult Swallows,2024-09-23T05:00:00Z,True,yokohama-baystars-tokyo-yakult-swallows-m3002390377,0,3214545487.0,Vencedor do jogo,Yokohama BayStars,1,7.0,101.0,
3002390377,Yokohama BayStars - Tokyo Yakult Swallows,2024-09-23T05:00:00Z,True,yokohama-baystars-tokyo-yakult-swallows-m3002390377,0,3214545487.0,Vencedor do jogo,Tokyo Yakult Swallows,2,1.07,301.0,
3002390377,Yokohama BayStars - Tokyo Yakult Swallows,2024-09-23T05:00:00Z,True,yokohama-baystars-tokyo-yakult-swallows-m3002390377,0,3214545487.0,Vencedor do jogo,,,,,
3002390377,Yokohama BayStars - Tokyo Yakult Swallows,2024-09-23T05:00:00Z,True,yokohama-baystars-tokyo-yakult-swallows-m3002390377,0,,,Yokohama BayStars,1,7.0,101.0,
3002390377,Yokohama BayStars - Tokyo Yakult Swallows,2024-09-23T05:00:00Z,True,yokohama-baystars-tokyo-yakult-swallows-m3002390377,0,,,Tokyo Yakult Swallows,2,1.07,301.0,
3002390377,Yokohama BayStars - Tokyo Yakult Swallows,2024-09-23T05:00:00Z,True,yokohama-baystars-tokyo-yakult-swallows-m3002390377,0,,,,,,,
3002390494,Chiba Lotte Marines - Tohoku Rakuten Golden Eagles,2024-09-23T08:00:00Z,True,chiba-lotte-marines-tohoku-rakuten-golden-eagles-m3002390494,5,3214561937.0,Vencedor do jogo,Chiba Lotte Marines,1,1.95,101.0,
3002390494,Chiba Lotte Marines - Tohoku Rakuten Golden Eagles,2024-09-23T08:00:00Z,True,chiba-lotte-marines-tohoku-rakuten-golden-eagles-m3002390494,5,3214561937.0,Vencedor do jogo,Tohoku Rakuten Golden Eagles,2,1.75,301.0,
3002390494,Chiba Lotte Marines - Tohoku Rakuten Golden Eagles,2024-09-23T08:00:00Z,True,chiba-lotte-marines-tohoku-rakuten-golden-eagles-m3002390494,5,3214561937.0,Vencedor do jogo,,,,,
3002390494,Chiba Lotte Marines - Tohoku Rakuten Golden Eagles,2024-09-23T08:00:00Z,True,chiba-lotte-marines-tohoku-rakuten-golden-eagles-m3002390494,5,3214561934.0,Resultado do 1.º inning,Chiba Lotte Marines,1,1.95,101.0,
3002390494,Chiba Lotte Marines - Tohoku Rakuten Golden Eagles,2024-09-23T08:00:00Z,True,chiba-lotte-marines-tohoku-rakuten-golden-eagles-m3002390494,5,3214561934.0,Resultado do 1.º inning,Tohoku Rakuten Golden Eagles,2,1.75,301.0,
3002390494,Chiba Lotte Marines - Tohoku Rakuten Golden Eagles,2024-09-23T08:00:00Z,True,chiba-lotte-marines-tohoku-rakuten-golden-eagles-m3002390494,5,3214561934.0,Resultado do 1.º inning,,,,,
3002390578,Orix Buffaloes - Fukuoka SoftBank Hawks,2024-09-23T09:00:00Z,False,orix-buffaloes-fukuoka-softbank-hawks-m3002390578,25,3214570519.0,Vencedor do jogo,Orix Buffaloes,1,2.3,101.0,13.0
3002390578,Orix Buffaloes - Fukuoka SoftBank Hawks,2024-09-23T09:00:00Z,False,orix-buffaloes-fukuoka-softbank-hawks-m3002390578,25,3214570519.0,Vencedor do jogo,Fukuoka SoftBank Hawks,2,1.48,301.0,87.0
