gameid,date,home,away,competition,name,odds,is_cashoutable
3002395296,2024-09-26T19:10:00Z,COL Rockies,SL Cardinals,EUA - MLB,Rockies,2.35,False
3002395296,2024-09-26T19:10:00Z,COL Rockies,SL Cardinals,EUA - MLB,Empate,8.0,False
3002395296,2024-09-26T19:10:00Z,COL Rockies,SL Cardinals,EUA - MLB,Cardinals,1.65,False
3002395197,2024-09-26T18:10:00Z,CHI White Sox,LA Angels,EUA - MLB,Empate,12.5,False
3002395197,2024-09-26T18:10:00Z,CHI White Sox,LA Angels,EUA - MLB,Angels,14.5,False
3002395297,2024-09-26T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Athletics,1.9,False
3002395297,2024-09-26T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Empate,6.25,False
3002395297,2024-09-26T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Rangers,2.15,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 6.5,1.45,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 6.5,2.6,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 7.5,1.72,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 7.5,2.0,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 8.5,2.0,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 8.5,1.72,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 9.5,2.5,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 9.5,1.48,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 10.5,3.0,False
3002395401,2024-09-26T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 10.5,1.35,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Acima de 6.5,1.32,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Abaixo de 6.5,3.05,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Acima de 7.5,1.55,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Abaixo de 7.5,2.3,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Acima de 8.5,1.75,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Abaixo de 8.5,1.95,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Acima de 9.5,2.15,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Abaixo de 9.5,1.62,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Acima de 10.5,2.55,False
3002395402,2024-09-26T23:40:00Z,MIN Twins,MIA Marlins,EUA - MLB,Abaixo de 10.5,1.45,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Acima de 6.5,1.38,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Abaixo de 6.5,2.9,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Acima de 7.5,1.62,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Abaixo de 7.5,2.15,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Acima de 8.5,1.85,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Abaixo de 8.5,1.85,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Acima de 9.5,2.3,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Abaixo de 9.5,1.55,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Acima de 10.5,2.7,False
3002395480,2024-09-27T02:10:00Z,LA Dodgers,SD Padres,EUA - MLB,Abaixo de 10.5,1.4,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Acima de 4.5,1.38,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Abaixo de 4.5,2.8,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Acima de 5.5,1.65,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Abaixo de 5.5,2.05,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Acima de 6.5,2.0,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Abaixo de 6.5,1.7,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Acima de 7.5,2.55,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Abaixo de 7.5,1.45,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Acima de 8.5,3.1,False
3002570111,2024-09-27T09:00:00Z,Yomiuri Giants,Chunichi Dragons,Japão - NPB,Abaixo de 8.5,1.3,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Acima de 3.5,1.23,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Abaixo de 3.5,3.6,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Acima de 4.5,1.38,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Abaixo de 4.5,2.7,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Acima de 5.5,1.7,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Abaixo de 5.5,2.0,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Acima de 6.5,2.0,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Abaixo de 6.5,1.7,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Acima de 7.5,2.6,False
3002570112,2024-09-27T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Abaixo de 7.5,1.42,False
3002523367,2024-09-27T09:30:00Z,KT Wiz,Kiwoon Heroes,Coreia do Sul - KBO,KT Wiz,1.25,False
3002523367,2024-09-27T09:30:00Z,KT Wiz,Kiwoon Heroes,Coreia do Sul - KBO,Empate,11.5,False
3002523367,2024-09-27T09:30:00Z,KT Wiz,Kiwoon Heroes,Coreia do Sul - KBO,Kiwoon Heroes,3.7,False
3002523366,2024-09-27T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Lotte Giants,1.62,False
3002523366,2024-09-27T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Empate,10.0,False
3002523366,2024-09-27T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,NC Dinos,2.25,False
3002523368,2024-09-27T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Hanwha Eagles,1.75,False
3002523368,2024-09-27T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Empate,9.5,False
3002523368,2024-09-27T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,KIA Tigers,2.1,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Acima de 4.5,1.32,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Abaixo de 4.5,3.15,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Acima de 5.5,1.6,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Abaixo de 5.5,2.2,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Acima de 6.5,1.85,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Abaixo de 6.5,1.85,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Acima de 7.5,2.4,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Abaixo de 7.5,1.5,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Acima de 8.5,2.9,False
3002396566,2024-09-27T18:20:00Z,CHI Cubs,CIN Reds,EUA - MLB,Abaixo de 8.5,1.35,False
