id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002384937,Cubs - Athletics,2024-09-18T18:20:00Z,True,cubs-athletics-m3002384937,5,3213855713.0,Vencedor do jogo,Cubs,1,1.1,101.0,
3002384937,Cubs - Athletics,2024-09-18T18:20:00Z,True,cubs-athletics-m3002384937,5,3213855713.0,Vencedor do jogo,Athletics,2,5.9,301.0,
3002384937,Cubs - Athletics,2024-09-18T18:20:00Z,True,cubs-athletics-m3002384937,5,3213855713.0,Vencedor do jogo,,,,,
3002384937,Cubs - Athletics,2024-09-18T18:20:00Z,True,cubs-athletics-m3002384937,5,,,Cubs,1,1.1,101.0,
3002384937,Cubs - Athletics,2024-09-18T18:20:00Z,True,cubs-athletics-m3002384937,5,,,Athletics,2,5.9,301.0,
3002384937,Cubs - Athletics,2024-09-18T18:20:00Z,True,cubs-athletics-m3002384937,5,,,,,,,
3002384980,Rockies - Diamondbacks,2024-09-18T19:10:00Z,True,rockies-diamondbacks-m3002384980,5,3213861750.0,Vencedor do jogo,Rockies,1,5.9,101.0,
3002384980,Rockies - Diamondbacks,2024-09-18T19:10:00Z,True,rockies-diamondbacks-m3002384980,5,3213861750.0,Vencedor do jogo,Diamondbacks,2,1.1,301.0,
3002384980,Rockies - Diamondbacks,2024-09-18T19:10:00Z,True,rockies-diamondbacks-m3002384980,5,3213861750.0,Vencedor do jogo,,,,,
3002384980,Rockies - Diamondbacks,2024-09-18T19:10:00Z,True,rockies-diamondbacks-m3002384980,5,,,Rockies,1,5.9,101.0,
3002384980,Rockies - Diamondbacks,2024-09-18T19:10:00Z,True,rockies-diamondbacks-m3002384980,5,,,Diamondbacks,2,1.1,301.0,
3002384980,Rockies - Diamondbacks,2024-09-18T19:10:00Z,True,rockies-diamondbacks-m3002384980,5,,,,,,,
3002385032,Angels - White Sox,2024-09-18T20:05:00Z,True,angels-white-sox-m3002385032,6,3213864113.0,Vencedor do jogo,Angels,1,1.57,101.0,
3002385032,Angels - White Sox,2024-09-18T20:05:00Z,True,angels-white-sox-m3002385032,6,3213864113.0,Vencedor do jogo,White Sox,2,2.25,301.0,
3002385032,Angels - White Sox,2024-09-18T20:05:00Z,True,angels-white-sox-m3002385032,6,3213864113.0,Vencedor do jogo,,,,,
3002385032,Angels - White Sox,2024-09-18T20:05:00Z,True,angels-white-sox-m3002385032,6,3213864110.0,Resultado do 1.º inning,Angels,1,1.57,101.0,
3002385032,Angels - White Sox,2024-09-18T20:05:00Z,True,angels-white-sox-m3002385032,6,3213864110.0,Resultado do 1.º inning,White Sox,2,2.25,301.0,
3002385032,Angels - White Sox,2024-09-18T20:05:00Z,True,angels-white-sox-m3002385032,6,3213864110.0,Resultado do 1.º inning,,,,,
3002385098,Orioles - Giants,2024-09-18T22:35:00Z,False,orioles-giants-m3002385098,28,3213871084.0,Vencedor do jogo,BAL Orioles,1,1.55,101.0,91.0
3002385098,Orioles - Giants,2024-09-18T22:35:00Z,False,orioles-giants-m3002385098,28,3213871084.0,Vencedor do jogo,SF Giants,2,2.3,301.0,9.0
3002385098,Orioles - Giants,2024-09-18T22:35:00Z,False,orioles-giants-m3002385098,28,3213871084.0,Vencedor do jogo,,,,,
3002385098,Orioles - Giants,2024-09-18T22:35:00Z,False,orioles-giants-m3002385098,28,3213871081.0,Resultado do 1.º inning,BAL Orioles,1,1.55,101.0,91.0
3002385098,Orioles - Giants,2024-09-18T22:35:00Z,False,orioles-giants-m3002385098,28,3213871081.0,Resultado do 1.º inning,SF Giants,2,2.3,301.0,9.0
3002385098,Orioles - Giants,2024-09-18T22:35:00Z,False,orioles-giants-m3002385098,28,3213871081.0,Resultado do 1.º inning,,,,,
3002385100,Marlins - Dodgers,2024-09-18T22:40:00Z,False,marlins-dodgers-m3002385100,28,3213871115.0,Vencedor do jogo,MIA Marlins,1,2.4,101.0,12.0
3002385100,Marlins - Dodgers,2024-09-18T22:40:00Z,False,marlins-dodgers-m3002385100,28,3213871115.0,Vencedor do jogo,LA Dodgers,2,1.5,301.0,88.0
3002385100,Marlins - Dodgers,2024-09-18T22:40:00Z,False,marlins-dodgers-m3002385100,28,3213871115.0,Vencedor do jogo,,,,,
3002385100,Marlins - Dodgers,2024-09-18T22:40:00Z,False,marlins-dodgers-m3002385100,28,3213871112.0,Resultado do 1.º inning,MIA Marlins,1,2.4,101.0,12.0
3002385100,Marlins - Dodgers,2024-09-18T22:40:00Z,False,marlins-dodgers-m3002385100,28,3213871112.0,Resultado do 1.º inning,LA Dodgers,2,1.5,301.0,88.0
3002385100,Marlins - Dodgers,2024-09-18T22:40:00Z,False,marlins-dodgers-m3002385100,28,3213871112.0,Resultado do 1.º inning,,,,,
3002385101,Padres - Astros,2024-09-18T22:40:00Z,False,padres-astros-m3002385101,28,3213871208.0,Vencedor do jogo,SD Padres,1,1.85,101.0,65.0
3002385101,Padres - Astros,2024-09-18T22:40:00Z,False,padres-astros-m3002385101,28,3213871208.0,Vencedor do jogo,HOU Astros,2,1.85,301.0,35.0
3002385101,Padres - Astros,2024-09-18T22:40:00Z,False,padres-astros-m3002385101,28,3213871208.0,Vencedor do jogo,,,,,
3002385101,Padres - Astros,2024-09-18T22:40:00Z,False,padres-astros-m3002385101,28,3213871205.0,Resultado do 1.º inning,SD Padres,1,1.85,101.0,65.0
3002385101,Padres - Astros,2024-09-18T22:40:00Z,False,padres-astros-m3002385101,28,3213871205.0,Resultado do 1.º inning,HOU Astros,2,1.85,301.0,35.0
3002385101,Padres - Astros,2024-09-18T22:40:00Z,False,padres-astros-m3002385101,28,3213871205.0,Resultado do 1.º inning,,,,,
3002385099,Reds - Braves,2024-09-18T22:40:00Z,False,reds-braves-m3002385099,28,3213871053.0,Vencedor do jogo,CIN Reds,1,2.1,101.0,16.0
3002385099,Reds - Braves,2024-09-18T22:40:00Z,False,reds-braves-m3002385099,28,3213871053.0,Vencedor do jogo,ATL Braves,2,1.65,301.0,84.0
3002385099,Reds - Braves,2024-09-18T22:40:00Z,False,reds-braves-m3002385099,28,3213871053.0,Vencedor do jogo,,,,,
3002385099,Reds - Braves,2024-09-18T22:40:00Z,False,reds-braves-m3002385099,28,3213871050.0,Resultado do 1.º inning,CIN Reds,1,2.1,101.0,16.0
3002385099,Reds - Braves,2024-09-18T22:40:00Z,False,reds-braves-m3002385099,28,3213871050.0,Resultado do 1.º inning,ATL Braves,2,1.65,301.0,84.0
3002385099,Reds - Braves,2024-09-18T22:40:00Z,False,reds-braves-m3002385099,28,3213871050.0,Resultado do 1.º inning,,,,,
3002385102,Cleveland Guardians - Twins,2024-09-18T22:40:00Z,False,cleveland-guardians-twins-m3002385102,28,3213871177.0,Vencedor do jogo,Cleveland Guardians,1,1.78,101.0,84.0
3002385102,Cleveland Guardians - Twins,2024-09-18T22:40:00Z,False,cleveland-guardians-twins-m3002385102,28,3213871177.0,Vencedor do jogo,MIN Twins,2,1.95,301.0,16.0
3002385102,Cleveland Guardians - Twins,2024-09-18T22:40:00Z,False,cleveland-guardians-twins-m3002385102,28,3213871177.0,Vencedor do jogo,,,,,
3002385102,Cleveland Guardians - Twins,2024-09-18T22:40:00Z,False,cleveland-guardians-twins-m3002385102,28,3213871174.0,Resultado do 1.º inning,Cleveland Guardians,1,1.78,101.0,84.0
3002385102,Cleveland Guardians - Twins,2024-09-18T22:40:00Z,False,cleveland-guardians-twins-m3002385102,28,3213871174.0,Resultado do 1.º inning,MIN Twins,2,1.95,301.0,16.0
3002385102,Cleveland Guardians - Twins,2024-09-18T22:40:00Z,False,cleveland-guardians-twins-m3002385102,28,3213871174.0,Resultado do 1.º inning,,,,,
3002385103,Rays - Red Sox,2024-09-18T22:50:00Z,False,rays-red-sox-m3002385103,28,3213871146.0,Vencedor do jogo,TB Rays,1,1.85,101.0,56.0
3002385103,Rays - Red Sox,2024-09-18T22:50:00Z,False,rays-red-sox-m3002385103,28,3213871146.0,Vencedor do jogo,BOS Red Sox,2,1.85,301.0,44.0
3002385103,Rays - Red Sox,2024-09-18T22:50:00Z,False,rays-red-sox-m3002385103,28,3213871146.0,Vencedor do jogo,,,,,
3002385103,Rays - Red Sox,2024-09-18T22:50:00Z,False,rays-red-sox-m3002385103,28,3213871143.0,Resultado do 1.º inning,TB Rays,1,1.85,101.0,56.0
3002385103,Rays - Red Sox,2024-09-18T22:50:00Z,False,rays-red-sox-m3002385103,28,3213871143.0,Resultado do 1.º inning,BOS Red Sox,2,1.85,301.0,44.0
