id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002351228,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-08-24T06:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002351228,4,3208840960.0,Vencedor do jogo,Hokkaido Nippon Ham Fighters,1,1.06,101.0,
3002351228,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-08-24T06:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002351228,4,3208840960.0,Vencedor do jogo,Fukuoka SoftBank Hawks,2,7.0,301.0,
3002351228,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-08-24T06:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002351228,4,3208840960.0,Vencedor do jogo,,,,,
3002351228,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-08-24T06:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002351228,4,,,Hokkaido Nippon Ham Fighters,1,1.06,101.0,
3002351228,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-08-24T06:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002351228,4,,,Fukuoka SoftBank Hawks,2,7.0,301.0,
3002351228,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-08-24T06:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002351228,4,,,,,,,
3002351229,Orix Buffaloes - Chiba Lotte Marines,2024-08-24T06:00:00Z,True,orix-buffaloes-chiba-lotte-marines-m3002351229,4,3208840991.0,Vencedor do jogo,Orix Buffaloes,1,1.7,101.0,
3002351229,Orix Buffaloes - Chiba Lotte Marines,2024-08-24T06:00:00Z,True,orix-buffaloes-chiba-lotte-marines-m3002351229,4,3208840991.0,Vencedor do jogo,Chiba Lotte Marines,2,2.05,301.0,
3002351229,Orix Buffaloes - Chiba Lotte Marines,2024-08-24T06:00:00Z,True,orix-buffaloes-chiba-lotte-marines-m3002351229,4,3208840991.0,Vencedor do jogo,,,,,
3002351229,Orix Buffaloes - Chiba Lotte Marines,2024-08-24T06:00:00Z,True,orix-buffaloes-chiba-lotte-marines-m3002351229,4,,,Orix Buffaloes,1,1.7,101.0,
3002351229,Orix Buffaloes - Chiba Lotte Marines,2024-08-24T06:00:00Z,True,orix-buffaloes-chiba-lotte-marines-m3002351229,4,,,Chiba Lotte Marines,2,2.05,301.0,
3002351229,Orix Buffaloes - Chiba Lotte Marines,2024-08-24T06:00:00Z,True,orix-buffaloes-chiba-lotte-marines-m3002351229,4,,,,,,,
3002351402,Saitama Seibu Lions - Tohoku Rakuten Golden Eagles,2024-08-24T08:00:00Z,True,saitama-seibu-lions-tohoku-rakuten-golden-eagles-m3002351402,4,3208863092.0,Vencedor do jogo,Saitama Seibu Lions,1,1.9,101.0,
3002351402,Saitama Seibu Lions - Tohoku Rakuten Golden Eagles,2024-08-24T08:00:00Z,True,saitama-seibu-lions-tohoku-rakuten-golden-eagles-m3002351402,4,3208863092.0,Vencedor do jogo,Tohoku Rakuten Golden Eagles,2,1.8,301.0,
3002351402,Saitama Seibu Lions - Tohoku Rakuten Golden Eagles,2024-08-24T08:00:00Z,True,saitama-seibu-lions-tohoku-rakuten-golden-eagles-m3002351402,4,3208863092.0,Vencedor do jogo,,,,,
3002351402,Saitama Seibu Lions - Tohoku Rakuten Golden Eagles,2024-08-24T08:00:00Z,True,saitama-seibu-lions-tohoku-rakuten-golden-eagles-m3002351402,4,,,Saitama Seibu Lions,1,1.9,101.0,
3002351402,Saitama Seibu Lions - Tohoku Rakuten Golden Eagles,2024-08-24T08:00:00Z,True,saitama-seibu-lions-tohoku-rakuten-golden-eagles-m3002351402,4,,,Tohoku Rakuten Golden Eagles,2,1.8,301.0,
3002351402,Saitama Seibu Lions - Tohoku Rakuten Golden Eagles,2024-08-24T08:00:00Z,True,saitama-seibu-lions-tohoku-rakuten-golden-eagles-m3002351402,4,,,,,,,
3002474175,Kiwoon Heroes - LG Twins,2024-08-24T09:00:00Z,False,kiwoon-heroes-lg-twins-m3002474175,26,3222568406.0,Vencedor do jogo,Kiwoon Heroes,1,3.0,101.0,1.0
3002474175,Kiwoon Heroes - LG Twins,2024-08-24T09:00:00Z,False,kiwoon-heroes-lg-twins-m3002474175,26,3222568406.0,Vencedor do jogo,LG Twins,2,1.28,301.0,99.0
3002474175,Kiwoon Heroes - LG Twins,2024-08-24T09:00:00Z,False,kiwoon-heroes-lg-twins-m3002474175,26,3222568406.0,Vencedor do jogo,,,,,
3002474175,Kiwoon Heroes - LG Twins,2024-08-24T09:00:00Z,False,kiwoon-heroes-lg-twins-m3002474175,26,3222568403.0,Resultado do 1.º inning,Kiwoon Heroes,1,3.0,101.0,1.0
3002474175,Kiwoon Heroes - LG Twins,2024-08-24T09:00:00Z,False,kiwoon-heroes-lg-twins-m3002474175,26,3222568403.0,Resultado do 1.º inning,LG Twins,2,1.28,301.0,99.0
3002474175,Kiwoon Heroes - LG Twins,2024-08-24T09:00:00Z,False,kiwoon-heroes-lg-twins-m3002474175,26,3222568403.0,Resultado do 1.º inning,,,,,
3002474174,NC Dinos - KIA Tigers,2024-08-24T09:00:00Z,False,nc-dinos-kia-tigers-m3002474174,26,3222568437.0,Vencedor do jogo,NC Dinos,1,2.45,101.0,2.0
3002474174,NC Dinos - KIA Tigers,2024-08-24T09:00:00Z,False,nc-dinos-kia-tigers-m3002474174,26,3222568437.0,Vencedor do jogo,KIA Tigers,2,1.42,301.0,98.0
3002474174,NC Dinos - KIA Tigers,2024-08-24T09:00:00Z,False,nc-dinos-kia-tigers-m3002474174,26,3222568437.0,Vencedor do jogo,,,,,
3002474174,NC Dinos - KIA Tigers,2024-08-24T09:00:00Z,False,nc-dinos-kia-tigers-m3002474174,26,3222568434.0,Resultado do 1.º inning,NC Dinos,1,2.45,101.0,2.0
3002474174,NC Dinos - KIA Tigers,2024-08-24T09:00:00Z,False,nc-dinos-kia-tigers-m3002474174,26,3222568434.0,Resultado do 1.º inning,KIA Tigers,2,1.42,301.0,98.0
3002474174,NC Dinos - KIA Tigers,2024-08-24T09:00:00Z,False,nc-dinos-kia-tigers-m3002474174,26,3222568434.0,Resultado do 1.º inning,,,,,
3002474173,Samsung Lions - Lotte Giants,2024-08-24T09:00:00Z,False,samsung-lions-lotte-giants-m3002474173,26,3222568468.0,Vencedor do jogo,Samsung Lions,1,1.5,101.0,94.0
3002474173,Samsung Lions - Lotte Giants,2024-08-24T09:00:00Z,False,samsung-lions-lotte-giants-m3002474173,26,3222568468.0,Vencedor do jogo,Lotte Giants,2,2.25,301.0,6.0
3002474173,Samsung Lions - Lotte Giants,2024-08-24T09:00:00Z,False,samsung-lions-lotte-giants-m3002474173,26,3222568468.0,Vencedor do jogo,,,,,
