gameid,date,home,away,competition,name,odds,is_cashoutable
3002393087,2024-06-30T08:00:00Z,NC Dinos,LG Twins,Coreia do Sul - KBO,NC Dinos,1.55,False
3002393087,2024-06-30T08:00:00Z,NC Dinos,LG Twins,Coreia do Sul - KBO,Empate,10.5,False
3002393087,2024-06-30T08:00:00Z,NC Dinos,LG Twins,Coreia do Sul - KBO,LG Twins,2.35,False
3002394430,2024-06-30T08:00:00Z,Doosan Bears,SSG Landers,Coreia do Sul - KBO,Doosan Bears,1.7,False
3002394430,2024-06-30T08:00:00Z,Doosan Bears,SSG Landers,Coreia do Sul - KBO,Empate,9.0,False
3002394430,2024-06-30T08:00:00Z,Doosan Bears,SSG Landers,Coreia do Sul - KBO,SSG Landers,2.15,False
3002394433,2024-06-30T08:00:00Z,KT Wiz,Samsung Lions,Coreia do Sul - KBO,KT Wiz,2.1,False
3002394433,2024-06-30T08:00:00Z,KT Wiz,Samsung Lions,Coreia do Sul - KBO,Empate,9.5,False
3002394433,2024-06-30T08:00:00Z,KT Wiz,Samsung Lions,Coreia do Sul - KBO,Samsung Lions,1.7,False
3002394300,2024-06-30T05:00:00Z,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,Japão - NPB,Tohoku Rakuten Golden Eagles -1.5,12.5,False
3002394300,2024-06-30T05:00:00Z,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,Japão - NPB,Tohoku Rakuten Golden Eagles +1.5,1.01,False
3002394300,2024-06-30T05:00:00Z,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,Japão - NPB,Saitama Seibu Lions -1.5,10.5,False
3002394300,2024-06-30T05:00:00Z,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,Japão - NPB,Saitama Seibu Lions -2.5,12.0,False
3002394429,2024-06-30T09:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Acima de 3.5,1.22,False
3002394429,2024-06-30T09:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Abaixo de 3.5,3.5,False
3002394429,2024-06-30T09:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Acima de 4.5,1.38,False
3002394429,2024-06-30T09:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Abaixo de 4.5,2.65,False
3002394429,2024-06-30T09:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Acima de 5.5,1.68,False
3002394429,2024-06-30T09:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Abaixo de 5.5,1.95,False
