gameid,date,home,away,competition,name,odds,is_cashoutable
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 3.5,1.3,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 3.5,2.95,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 4.5,1.48,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 4.5,2.35,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 5.5,1.88,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 5.5,1.75,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 6.5,2.25,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 6.5,1.5,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Acima de 7.5,2.95,False
3002595536,2024-10-16T09:00:00Z,Yomiuri Giants,Yokohama BayStars,Japão - NPB,Abaixo de 7.5,1.3,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 3.5,1.28,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 3.5,3.05,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 4.5,1.45,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 4.5,2.4,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 5.5,1.82,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 5.5,1.78,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 6.5,2.2,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 6.5,1.55,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 7.5,2.85,False
3002597261,2024-10-16T09:00:00Z,Fukuoka SoftBank Hawks,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 7.5,1.32,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Acima de 5.5,1.32,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Abaixo de 5.5,3.1,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Acima de 6.5,1.48,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Abaixo de 6.5,2.5,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Acima de 7.5,1.8,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Abaixo de 7.5,1.9,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Acima de 8.5,2.1,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Abaixo de 8.5,1.65,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Acima de 9.5,2.65,False
3002593595,2024-10-17T00:10:00Z,NY Mets,LA Dodgers,EUA - MLB,Abaixo de 9.5,1.42,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Acima de 5.5,1.42,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Abaixo de 5.5,2.65,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Acima de 6.5,1.62,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Abaixo de 6.5,2.15,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Acima de 7.5,2.0,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Abaixo de 7.5,1.72,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Acima de 8.5,2.4,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Abaixo de 8.5,1.52,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Acima de 9.5,3.05,False
3002594830,2024-10-17T21:10:00Z,Cleveland Guardians,NY Yankees,EUA - MLB,Abaixo de 9.5,1.32,False
