id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002615070,Dodgers - Yankees,2024-10-27T00:10:00Z,False,dodgers-yankees-m3002615070,24,3239887678,Vencedor do jogo,LA Dodgers,1,1.68,101.0,67.0
3002615070,Dodgers - Yankees,2024-10-27T00:10:00Z,False,dodgers-yankees-m3002615070,24,3239887678,Vencedor do jogo,NY Yankees,2,2.05,301.0,33.0
3002615070,Dodgers - Yankees,2024-10-27T00:10:00Z,False,dodgers-yankees-m3002615070,24,3239887678,Vencedor do jogo,,,,,
3002615070,Dodgers - Yankees,2024-10-27T00:10:00Z,False,dodgers-yankees-m3002615070,24,3238842308,Resultado do 1.º inning,LA Dodgers,1,1.68,101.0,67.0
3002615070,Dodgers - Yankees,2024-10-27T00:10:00Z,False,dodgers-yankees-m3002615070,24,3238842308,Resultado do 1.º inning,NY Yankees,2,2.05,301.0,33.0
3002615070,Dodgers - Yankees,2024-10-27T00:10:00Z,False,dodgers-yankees-m3002615070,24,3238842308,Resultado do 1.º inning,,,,,
3002615477,Yokohama BayStars - Fukuoka SoftBank Hawks,2024-10-27T09:00:00Z,False,yokohama-baystars-fukuoka-softbank-hawks-m3002615477,26,3240015453,Vencedor do jogo,Yokohama BayStars,1,2.6,101.0,0.0
3002615477,Yokohama BayStars - Fukuoka SoftBank Hawks,2024-10-27T09:00:00Z,False,yokohama-baystars-fukuoka-softbank-hawks-m3002615477,26,3240015453,Vencedor do jogo,Fukuoka SoftBank Hawks,2,1.42,301.0,100.0
3002615477,Yokohama BayStars - Fukuoka SoftBank Hawks,2024-10-27T09:00:00Z,False,yokohama-baystars-fukuoka-softbank-hawks-m3002615477,26,3240015453,Vencedor do jogo,,,,,
3002615477,Yokohama BayStars - Fukuoka SoftBank Hawks,2024-10-27T09:00:00Z,False,yokohama-baystars-fukuoka-softbank-hawks-m3002615477,26,3238907861,Resultado do 1.º inning,Yokohama BayStars,1,2.6,101.0,0.0
3002615477,Yokohama BayStars - Fukuoka SoftBank Hawks,2024-10-27T09:00:00Z,False,yokohama-baystars-fukuoka-softbank-hawks-m3002615477,26,3238907861,Resultado do 1.º inning,Fukuoka SoftBank Hawks,2,1.42,301.0,100.0
3002615477,Yokohama BayStars - Fukuoka SoftBank Hawks,2024-10-27T09:00:00Z,False,yokohama-baystars-fukuoka-softbank-hawks-m3002615477,26,3238907861,Resultado do 1.º inning,,,,,
