id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002411520,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-07-13T05:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002411520,3,3216733231.0,Vencedor do jogo,Hokkaido Nippon Ham Fighters,1,1.8,101.0,
3002411520,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-07-13T05:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002411520,3,3216733231.0,Vencedor do jogo,Fukuoka SoftBank Hawks,2,1.9,301.0,
3002411520,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-07-13T05:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002411520,3,3216733231.0,Vencedor do jogo,,,,,
3002411520,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-07-13T05:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002411520,3,,,Hokkaido Nippon Ham Fighters,1,1.8,101.0,
3002411520,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-07-13T05:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002411520,3,,,Fukuoka SoftBank Hawks,2,1.9,301.0,
3002411520,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2024-07-13T05:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3002411520,3,,,,,,,
3002411517,Hiroshima Toyo Carp - Tokyo Yakult Swallows,2024-07-13T05:00:00Z,True,hiroshima-toyo-carp-tokyo-yakult-swallows-m3002411517,1,3216733168.0,Vencedor do jogo,Hiroshima Toyo Carp,1,1.37,101.0,
3002411517,Hiroshima Toyo Carp - Tokyo Yakult Swallows,2024-07-13T05:00:00Z,True,hiroshima-toyo-carp-tokyo-yakult-swallows-m3002411517,1,3216733168.0,Vencedor do jogo,Tokyo Yakult Swallows,2,2.9,301.0,
3002411517,Hiroshima Toyo Carp - Tokyo Yakult Swallows,2024-07-13T05:00:00Z,True,hiroshima-toyo-carp-tokyo-yakult-swallows-m3002411517,1,3216733168.0,Vencedor do jogo,,,,,
3002411517,Hiroshima Toyo Carp - Tokyo Yakult Swallows,2024-07-13T05:00:00Z,True,hiroshima-toyo-carp-tokyo-yakult-swallows-m3002411517,1,,,Hiroshima Toyo Carp,1,1.37,101.0,
3002411517,Hiroshima Toyo Carp - Tokyo Yakult Swallows,2024-07-13T05:00:00Z,True,hiroshima-toyo-carp-tokyo-yakult-swallows-m3002411517,1,,,Tokyo Yakult Swallows,2,2.9,301.0,
3002411517,Hiroshima Toyo Carp - Tokyo Yakult Swallows,2024-07-13T05:00:00Z,True,hiroshima-toyo-carp-tokyo-yakult-swallows-m3002411517,1,,,,,,,
3002411519,Chunichi Dragons - Hanshin Tigers,2024-07-13T05:00:00Z,True,chunichi-dragons-hanshin-tigers-m3002411519,4,3216733262.0,Vencedor do jogo,Chunichi Dragons,1,1.01,101.0,
3002411519,Chunichi Dragons - Hanshin Tigers,2024-07-13T05:00:00Z,True,chunichi-dragons-hanshin-tigers-m3002411519,4,3216733262.0,Vencedor do jogo,Hanshin Tigers,2,11.0,301.0,
3002411519,Chunichi Dragons - Hanshin Tigers,2024-07-13T05:00:00Z,True,chunichi-dragons-hanshin-tigers-m3002411519,4,3216733262.0,Vencedor do jogo,,,,,
3002411519,Chunichi Dragons - Hanshin Tigers,2024-07-13T05:00:00Z,True,chunichi-dragons-hanshin-tigers-m3002411519,4,,,Chunichi Dragons,1,1.01,101.0,
3002411519,Chunichi Dragons - Hanshin Tigers,2024-07-13T05:00:00Z,True,chunichi-dragons-hanshin-tigers-m3002411519,4,,,Hanshin Tigers,2,11.0,301.0,
3002411519,Chunichi Dragons - Hanshin Tigers,2024-07-13T05:00:00Z,True,chunichi-dragons-hanshin-tigers-m3002411519,4,,,,,,,
3002411521,Tohoku Rakuten Golden Eagles - Saitama Seibu Lions,2024-07-13T07:00:00Z,True,tohoku-rakuten-golden-eagles-saitama-seibu-lions-m3002411521,4,3216733293.0,Vencedor do jogo,Tohoku Rakuten Golden Eagles,1,1.03,101.0,
3002411521,Tohoku Rakuten Golden Eagles - Saitama Seibu Lions,2024-07-13T07:00:00Z,True,tohoku-rakuten-golden-eagles-saitama-seibu-lions-m3002411521,4,3216733293.0,Vencedor do jogo,Saitama Seibu Lions,2,9.0,301.0,
3002411521,Tohoku Rakuten Golden Eagles - Saitama Seibu Lions,2024-07-13T07:00:00Z,True,tohoku-rakuten-golden-eagles-saitama-seibu-lions-m3002411521,4,3216733293.0,Vencedor do jogo,,,,,
3002411521,Tohoku Rakuten Golden Eagles - Saitama Seibu Lions,2024-07-13T07:00:00Z,True,tohoku-rakuten-golden-eagles-saitama-seibu-lions-m3002411521,4,,,Tohoku Rakuten Golden Eagles,1,1.03,101.0,
3002411521,Tohoku Rakuten Golden Eagles - Saitama Seibu Lions,2024-07-13T07:00:00Z,True,tohoku-rakuten-golden-eagles-saitama-seibu-lions-m3002411521,4,,,Saitama Seibu Lions,2,9.0,301.0,
3002411521,Tohoku Rakuten Golden Eagles - Saitama Seibu Lions,2024-07-13T07:00:00Z,True,tohoku-rakuten-golden-eagles-saitama-seibu-lions-m3002411521,4,,,,,,,
3002411862,NC Dinos - Kiwoon Heroes,2024-07-13T09:00:00Z,False,nc-dinos-kiwoon-heroes-m3002411862,26,3216757498.0,Vencedor do jogo,NC Dinos,1,1.52,101.0,93.0
3002411862,NC Dinos - Kiwoon Heroes,2024-07-13T09:00:00Z,False,nc-dinos-kiwoon-heroes-m3002411862,26,3216757498.0,Vencedor do jogo,Kiwoon Heroes,2,2.2,301.0,7.0
3002411862,NC Dinos - Kiwoon Heroes,2024-07-13T09:00:00Z,False,nc-dinos-kiwoon-heroes-m3002411862,26,3216757498.0,Vencedor do jogo,,,,,
