gameid,date,home,away,competition,name,odds,is_cashoutable
3002401996,2024-07-06T05:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Fukuoka SoftBank Hawks +1.5,11.5,False
3002401996,2024-07-06T05:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Fukuoka SoftBank Hawks +2.5,8.25,False
3002401996,2024-07-06T05:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Fukuoka SoftBank Hawks +3.5,4.45,False
3002401996,2024-07-06T05:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Tohoku Rakuten Golden Eagles -1.5,1.01,False
3002401996,2024-07-06T05:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Tohoku Rakuten Golden Eagles -2.5,1.04,False
3002401996,2024-07-06T05:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Tohoku Rakuten Golden Eagles -3.5,1.18,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 4.5,1.24,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 4.5,3.3,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 5.5,1.48,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 5.5,2.3,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 6.5,1.7,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 6.5,1.9,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 7.5,2.1,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 7.5,1.58,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Acima de 8.5,2.55,False
3002402132,2024-07-06T09:00:00Z,Orix Buffaloes,Hokkaido Nippon Ham Fighters,Japão - NPB,Abaixo de 8.5,1.4,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Acima de 4.5,1.24,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Abaixo de 4.5,3.3,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Acima de 5.5,1.45,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Abaixo de 5.5,2.4,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Acima de 6.5,1.65,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Abaixo de 6.5,2.0,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Acima de 7.5,2.05,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Abaixo de 7.5,1.62,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Acima de 8.5,2.45,False
3002402131,2024-07-06T09:00:00Z,Tokyo Yakult Swallows,Yomiuri Giants,Japão - NPB,Abaixo de 8.5,1.42,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Acima de 3.5,1.32,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Abaixo de 3.5,2.85,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Acima de 4.5,1.52,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Abaixo de 4.5,2.25,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Acima de 5.5,1.9,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Abaixo de 5.5,1.72,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Acima de 6.5,2.3,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Abaixo de 6.5,1.48,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Acima de 7.5,3.0,False
3002402133,2024-07-06T09:00:00Z,Saitama Seibu Lions,Chiba Lotte Marines,Japão - NPB,Abaixo de 7.5,1.28,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Acima de 3.5,1.22,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Abaixo de 3.5,3.5,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Acima de 4.5,1.35,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Abaixo de 4.5,2.7,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Acima de 5.5,1.65,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Abaixo de 5.5,1.95,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Acima de 6.5,1.95,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Abaixo de 6.5,1.65,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Acima de 7.5,2.5,False
3002402130,2024-07-06T09:00:00Z,Hanshin Tigers,Yokohama BayStars,Japão - NPB,Abaixo de 7.5,1.4,False
3002402954,2024-07-06T17:05:00Z,NY Yankees,BOS Red Sox,EUA - MLB,Acima de 6.5,1.3,False
3002402954,2024-07-06T17:05:00Z,NY Yankees,BOS Red Sox,EUA - MLB,Abaixo de 6.5,3.25,False
3002402954,2024-07-06T17:05:00Z,NY Yankees,BOS Red Sox,EUA - MLB,Acima de 7.5,1.52,False
3002402954,2024-07-06T17:05:00Z,NY Yankees,BOS Red Sox,EUA - MLB,Abaixo de 7.5,2.4,False
3002402954,2024-07-06T17:05:00Z,NY Yankees,BOS Red Sox,EUA - MLB,Acima de 8.5,1.7,False
