gameid,date,home,away,competition,name,odds,is_cashoutable
3002380826,2024-06-19T18:20:00Z,CHI Cubs,SF Giants,EUA - MLB,Cubs,1.4,False
3002380826,2024-06-19T18:20:00Z,CHI Cubs,SF Giants,EUA - MLB,Empate,6.75,False
3002380826,2024-06-19T18:20:00Z,CHI Cubs,SF Giants,EUA - MLB,Giants,3.55,False
3002380953,2024-06-19T20:05:00Z,WAS Nationals,ARI Diamondbacks,EUA - MLB,Nationals,2.2,False
3002380953,2024-06-19T20:05:00Z,WAS Nationals,ARI Diamondbacks,EUA - MLB,Empate,8.75,False
3002380953,2024-06-19T20:05:00Z,WAS Nationals,ARI Diamondbacks,EUA - MLB,Diamondbacks,1.7,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Acima de 5.5,1.32,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Abaixo de 5.5,3.05,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Acima de 6.5,1.48,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Abaixo de 6.5,2.45,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Acima de 7.5,1.8,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Abaixo de 7.5,1.9,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Acima de 8.5,2.1,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Abaixo de 8.5,1.65,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Acima de 9.5,2.65,False
3002380952,2024-06-19T22:40:00Z,Cleveland Guardians,SEA Mariners,EUA - MLB,Abaixo de 9.5,1.42,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 5.5,1.35,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 5.5,2.95,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 6.5,1.52,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 6.5,2.4,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 7.5,1.85,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 7.5,1.85,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 8.5,2.15,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Abaixo de 8.5,1.62,False
3002381042,2024-06-19T23:05:00Z,NY Yankees,BAL Orioles,EUA - MLB,Acima de 9.5,2.75,False
