id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002352438,Tigers - Pirates,2024-05-29T19:40:00Z,True,tigers-pirates-m3002352438,5,3209042111.0,Vencedor do jogo,Tigers,1,1.6,101.0,
3002352438,Tigers - Pirates,2024-05-29T19:40:00Z,True,tigers-pirates-m3002352438,5,3209042111.0,Vencedor do jogo,Pirates,2,2.2,301.0,
3002352438,Tigers - Pirates,2024-05-29T19:40:00Z,True,tigers-pirates-m3002352438,5,3209042111.0,Vencedor do jogo,,,,,
3002352438,Tigers - Pirates,2024-05-29T19:40:00Z,True,tigers-pirates-m3002352438,5,,,Tigers,1,1.6,101.0,
3002352438,Tigers - Pirates,2024-05-29T19:40:00Z,True,tigers-pirates-m3002352438,5,,,Pirates,2,2.2,301.0,
3002352438,Tigers - Pirates,2024-05-29T19:40:00Z,True,tigers-pirates-m3002352438,5,,,,,,,
3002353833,Rangers - Diamondbacks,2024-05-29T18:35:00Z,True,rangers-diamondbacks-m3002353833,5,3209371730.0,Vencedor do jogo,Rangers,1,1.03,101.0,
3002353833,Rangers - Diamondbacks,2024-05-29T18:35:00Z,True,rangers-diamondbacks-m3002353833,5,3209371730.0,Vencedor do jogo,Diamondbacks,2,9.5,301.0,
3002353833,Rangers - Diamondbacks,2024-05-29T18:35:00Z,True,rangers-diamondbacks-m3002353833,5,3209371730.0,Vencedor do jogo,,,,,
3002353833,Rangers - Diamondbacks,2024-05-29T18:35:00Z,True,rangers-diamondbacks-m3002353833,5,,,Rangers,1,1.03,101.0,
3002353833,Rangers - Diamondbacks,2024-05-29T18:35:00Z,True,rangers-diamondbacks-m3002353833,5,,,Diamondbacks,2,9.5,301.0,
3002353833,Rangers - Diamondbacks,2024-05-29T18:35:00Z,True,rangers-diamondbacks-m3002353833,5,,,,,,,
3002353729,Reds - Cardinals,2024-05-29T17:10:00Z,True,reds-cardinals-m3002353729,1,3209327072.0,Vencedor do jogo,Reds,1,7.0,101.0,
3002353729,Reds - Cardinals,2024-05-29T17:10:00Z,True,reds-cardinals-m3002353729,1,3209327072.0,Vencedor do jogo,Cardinals,2,1.07,301.0,
3002353729,Reds - Cardinals,2024-05-29T17:10:00Z,True,reds-cardinals-m3002353729,1,3209327072.0,Vencedor do jogo,,,,,
3002353729,Reds - Cardinals,2024-05-29T17:10:00Z,True,reds-cardinals-m3002353729,1,,,Reds,1,7.0,101.0,
