id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002363128,Astros - Cardinals,2024-06-05T18:10:00Z,True,astros-cardinals-m3002363128,1,3210744064.0,Vencedor do jogo,Astros,1,12.5,101.0,
3002363128,Astros - Cardinals,2024-06-05T18:10:00Z,True,astros-cardinals-m3002363128,1,3210744064.0,Vencedor do jogo,Cardinals,2,1.0,301.0,
3002363128,Astros - Cardinals,2024-06-05T18:10:00Z,True,astros-cardinals-m3002363128,1,3210744064.0,Vencedor do jogo,,,,,
3002363128,Astros - Cardinals,2024-06-05T18:10:00Z,True,astros-cardinals-m3002363128,1,,,Astros,1,12.5,101.0,
3002363128,Astros - Cardinals,2024-06-05T18:10:00Z,True,astros-cardinals-m3002363128,1,,,Cardinals,2,1.0,301.0,
3002363128,Astros - Cardinals,2024-06-05T18:10:00Z,True,astros-cardinals-m3002363128,1,,,,,,,
3002363236,Rockies - Reds,2024-06-05T19:10:00Z,True,rockies-reds-m3002363236,5,3210772187.0,Vencedor do jogo,Rockies,1,1.45,101.0,
3002363236,Rockies - Reds,2024-06-05T19:10:00Z,True,rockies-reds-m3002363236,5,3210772187.0,Vencedor do jogo,Reds,2,2.6,301.0,
3002363236,Rockies - Reds,2024-06-05T19:10:00Z,True,rockies-reds-m3002363236,5,3210772187.0,Vencedor do jogo,,,,,
3002363236,Rockies - Reds,2024-06-05T19:10:00Z,True,rockies-reds-m3002363236,5,,,Rockies,1,1.45,101.0,
3002363236,Rockies - Reds,2024-06-05T19:10:00Z,True,rockies-reds-m3002363236,5,,,Reds,2,2.6,301.0,
3002363236,Rockies - Reds,2024-06-05T19:10:00Z,True,rockies-reds-m3002363236,5,,,,,,,
3002363238,Phillies - Brewers,2024-06-05T20:05:00Z,True,phillies-brewers-m3002363238,6,3210772253.0,Vencedor do jogo,Phillies,1,1.45,101.0,
3002363238,Phillies - Brewers,2024-06-05T20:05:00Z,True,phillies-brewers-m3002363238,6,3210772253.0,Vencedor do jogo,Brewers,2,2.55,301.0,
3002363238,Phillies - Brewers,2024-06-05T20:05:00Z,True,phillies-brewers-m3002363238,6,3210772253.0,Vencedor do jogo,,,,,
3002363238,Phillies - Brewers,2024-06-05T20:05:00Z,True,phillies-brewers-m3002363238,6,3210772250.0,Resultado do 1.º inning,Phillies,1,1.45,101.0,
3002363238,Phillies - Brewers,2024-06-05T20:05:00Z,True,phillies-brewers-m3002363238,6,3210772250.0,Resultado do 1.º inning,Brewers,2,2.55,301.0,
3002363238,Phillies - Brewers,2024-06-05T20:05:00Z,True,phillies-brewers-m3002363238,6,3210772250.0,Resultado do 1.º inning,,,,,
3002363237,Diamondbacks - Giants,2024-06-05T19:40:00Z,True,diamondbacks-giants-m3002363237,5,3210772222.0,Vencedor do jogo,Diamondbacks,1,1.55,101.0,
3002363237,Diamondbacks - Giants,2024-06-05T19:40:00Z,True,diamondbacks-giants-m3002363237,5,3210772222.0,Vencedor do jogo,Giants,2,2.3,301.0,
3002363237,Diamondbacks - Giants,2024-06-05T19:40:00Z,True,diamondbacks-giants-m3002363237,5,3210772222.0,Vencedor do jogo,,,,,
3002363237,Diamondbacks - Giants,2024-06-05T19:40:00Z,True,diamondbacks-giants-m3002363237,5,,,Diamondbacks,1,1.55,101.0,
3002363237,Diamondbacks - Giants,2024-06-05T19:40:00Z,True,diamondbacks-giants-m3002363237,5,,,Giants,2,2.3,301.0,
3002363237,Diamondbacks - Giants,2024-06-05T19:40:00Z,True,diamondbacks-giants-m3002363237,5,,,,,,,
3002363336,Cleveland Guardians - Royals,2024-06-05T22:40:00Z,False,cleveland-guardians-royals-m3002363336,28,3210795314.0,Vencedor do jogo,Cleveland Guardians,1,1.7,101.0,86.0
3002363336,Cleveland Guardians - Royals,2024-06-05T22:40:00Z,False,cleveland-guardians-royals-m3002363336,28,3210795314.0,Vencedor do jogo,KC Royals,2,2.05,301.0,14.0
3002363336,Cleveland Guardians - Royals,2024-06-05T22:40:00Z,False,cleveland-guardians-royals-m3002363336,28,3210795314.0,Vencedor do jogo,,,,,
3002363336,Cleveland Guardians - Royals,2024-06-05T22:40:00Z,False,cleveland-guardians-royals-m3002363336,28,3210795311.0,Resultado do 1.º inning,Cleveland Guardians,1,1.7,101.0,86.0
3002363336,Cleveland Guardians - Royals,2024-06-05T22:40:00Z,False,cleveland-guardians-royals-m3002363336,28,3210795311.0,Resultado do 1.º inning,KC Royals,2,2.05,301.0,14.0
3002363336,Cleveland Guardians - Royals,2024-06-05T22:40:00Z,False,cleveland-guardians-royals-m3002363336,28,3210795311.0,Resultado do 1.º inning,,,,,
3002363331,Marlins - Rays,2024-06-05T22:40:00Z,False,marlins-rays-m3002363331,28,3210795252.0,Vencedor do jogo,MIA Marlins,1,2.0,101.0,10.0
3002363331,Marlins - Rays,2024-06-05T22:40:00Z,False,marlins-rays-m3002363331,28,3210795252.0,Vencedor do jogo,TB Rays,2,1.72,301.0,90.0
3002363331,Marlins - Rays,2024-06-05T22:40:00Z,False,marlins-rays-m3002363331,28,3210795252.0,Vencedor do jogo,,,,,
3002363331,Marlins - Rays,2024-06-05T22:40:00Z,False,marlins-rays-m3002363331,28,3210795249.0,Resultado do 1.º inning,MIA Marlins,1,2.0,101.0,10.0
3002363331,Marlins - Rays,2024-06-05T22:40:00Z,False,marlins-rays-m3002363331,28,3210795249.0,Resultado do 1.º inning,TB Rays,2,1.72,301.0,90.0
3002363331,Marlins - Rays,2024-06-05T22:40:00Z,False,marlins-rays-m3002363331,28,3210795249.0,Resultado do 1.º inning,,,,,
3002363330,Pirates - Dodgers,2024-06-05T22:40:00Z,False,pirates-dodgers-m3002363330,27,3210795221.0,Vencedor do jogo,PIT Pirates,1,1.82,101.0,20.0
3002363330,Pirates - Dodgers,2024-06-05T22:40:00Z,False,pirates-dodgers-m3002363330,27,3210795221.0,Vencedor do jogo,LA Dodgers,2,1.9,301.0,80.0
3002363330,Pirates - Dodgers,2024-06-05T22:40:00Z,False,pirates-dodgers-m3002363330,27,3210795221.0,Vencedor do jogo,,,,,
3002363330,Pirates - Dodgers,2024-06-05T22:40:00Z,False,pirates-dodgers-m3002363330,27,3210795218.0,Resultado do 1.º inning,PIT Pirates,1,1.82,101.0,20.0
3002363330,Pirates - Dodgers,2024-06-05T22:40:00Z,False,pirates-dodgers-m3002363330,27,3210795218.0,Resultado do 1.º inning,LA Dodgers,2,1.9,301.0,80.0
3002363330,Pirates - Dodgers,2024-06-05T22:40:00Z,False,pirates-dodgers-m3002363330,27,3210795218.0,Resultado do 1.º inning,,,,,
3002363332,Yankees - Twins,2024-06-05T23:05:00Z,False,yankees-twins-m3002363332,26,3210795346.0,Vencedor do jogo,NY Yankees,1,1.52,101.0,98.0
3002363332,Yankees - Twins,2024-06-05T23:05:00Z,False,yankees-twins-m3002363332,26,3210795346.0,Vencedor do jogo,MIN Twins,2,2.35,301.0,2.0
3002363332,Yankees - Twins,2024-06-05T23:05:00Z,False,yankees-twins-m3002363332,26,3210795346.0,Vencedor do jogo,,,,,
3002363332,Yankees - Twins,2024-06-05T23:05:00Z,False,yankees-twins-m3002363332,26,3210795343.0,Resultado do 1.º inning,NY Yankees,1,1.52,101.0,98.0
3002363332,Yankees - Twins,2024-06-05T23:05:00Z,False,yankees-twins-m3002363332,26,3210795343.0,Resultado do 1.º inning,MIN Twins,2,2.35,301.0,2.0
3002363332,Yankees - Twins,2024-06-05T23:05:00Z,False,yankees-twins-m3002363332,26,3210795343.0,Resultado do 1.º inning,,,,,
3002363334,Blue Jays - Orioles,2024-06-05T23:05:00Z,False,blue-jays-orioles-m3002363334,28,3210795408.0,Vencedor do jogo,TOR Blue Jays,1,1.78,101.0,22.0
3002363334,Blue Jays - Orioles,2024-06-05T23:05:00Z,False,blue-jays-orioles-m3002363334,28,3210795408.0,Vencedor do jogo,BAL Orioles,2,1.95,301.0,78.0
3002363334,Blue Jays - Orioles,2024-06-05T23:05:00Z,False,blue-jays-orioles-m3002363334,28,3210795408.0,Vencedor do jogo,,,,,
3002363334,Blue Jays - Orioles,2024-06-05T23:05:00Z,False,blue-jays-orioles-m3002363334,28,3210795405.0,Resultado do 1.º inning,TOR Blue Jays,1,1.78,101.0,22.0
3002363334,Blue Jays - Orioles,2024-06-05T23:05:00Z,False,blue-jays-orioles-m3002363334,28,3210795405.0,Resultado do 1.º inning,BAL Orioles,2,1.95,301.0,78.0
3002363334,Blue Jays - Orioles,2024-06-05T23:05:00Z,False,blue-jays-orioles-m3002363334,28,3210795405.0,Resultado do 1.º inning,,,,,
3002363333,Cubs - White Sox,2024-06-06T00:05:00Z,False,cubs-white-sox-m3002363333,28,3210795377.0,Vencedor do jogo,CHI Cubs,1,1.48,101.0,95.0
3002363333,Cubs - White Sox,2024-06-06T00:05:00Z,False,cubs-white-sox-m3002363333,28,3210795377.0,Vencedor do jogo,CHI White Sox,2,2.5,301.0,5.0
3002363333,Cubs - White Sox,2024-06-06T00:05:00Z,False,cubs-white-sox-m3002363333,28,3210795377.0,Vencedor do jogo,,,,,
3002363333,Cubs - White Sox,2024-06-06T00:05:00Z,False,cubs-white-sox-m3002363333,28,3210795374.0,Resultado do 1.º inning,CHI Cubs,1,1.48,101.0,95.0
3002363333,Cubs - White Sox,2024-06-06T00:05:00Z,False,cubs-white-sox-m3002363333,28,3210795374.0,Resultado do 1.º inning,CHI White Sox,2,2.5,301.0,5.0
3002363333,Cubs - White Sox,2024-06-06T00:05:00Z,False,cubs-white-sox-m3002363333,28,3210795374.0,Resultado do 1.º inning,,,,,
3002363335,Rangers - Tigers,2024-06-06T00:05:00Z,False,rangers-tigers-m3002363335,28,3210795283.0,Vencedor do jogo,TEX Rangers,1,1.68,101.0,72.0
3002363335,Rangers - Tigers,2024-06-06T00:05:00Z,False,rangers-tigers-m3002363335,28,3210795283.0,Vencedor do jogo,DET Tigers,2,2.05,301.0,28.0
3002363335,Rangers - Tigers,2024-06-06T00:05:00Z,False,rangers-tigers-m3002363335,28,3210795283.0,Vencedor do jogo,,,,,
3002363335,Rangers - Tigers,2024-06-06T00:05:00Z,False,rangers-tigers-m3002363335,28,3210795280.0,Resultado do 1.º inning,TEX Rangers,1,1.68,101.0,72.0
3002363335,Rangers - Tigers,2024-06-06T00:05:00Z,False,rangers-tigers-m3002363335,28,3210795280.0,Resultado do 1.º inning,DET Tigers,2,2.05,301.0,28.0
3002363335,Rangers - Tigers,2024-06-06T00:05:00Z,False,rangers-tigers-m3002363335,28,3210795280.0,Resultado do 1.º inning,,,,,
3002363371,Angels - Padres,2024-06-06T01:40:00Z,False,angels-padres-m3002363371,28,3210811794.0,Vencedor do jogo,LA Angels,1,2.3,101.0,19.0
3002363371,Angels - Padres,2024-06-06T01:40:00Z,False,angels-padres-m3002363371,28,3210811794.0,Vencedor do jogo,SD Padres,2,1.55,301.0,81.0
3002363371,Angels - Padres,2024-06-06T01:40:00Z,False,angels-padres-m3002363371,28,3210811794.0,Vencedor do jogo,,,,,
3002363371,Angels - Padres,2024-06-06T01:40:00Z,False,angels-padres-m3002363371,28,3210811791.0,Resultado do 1.º inning,LA Angels,1,2.3,101.0,19.0
3002363371,Angels - Padres,2024-06-06T01:40:00Z,False,angels-padres-m3002363371,28,3210811791.0,Resultado do 1.º inning,SD Padres,2,1.55,301.0,81.0
3002363371,Angels - Padres,2024-06-06T01:40:00Z,False,angels-padres-m3002363371,28,3210811791.0,Resultado do 1.º inning,,,,,
3002363372,Athletics - Mariners,2024-06-06T01:40:00Z,False,athletics-mariners-m3002363372,28,3210811825.0,Vencedor do jogo,OAK Athletics,1,2.25,101.0,11.0
