gameid,date,home,away,competition,name,odds,is_cashoutable
3002301606,2024-07-20T19:05:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Blue Jays,1.95,False
3002301606,2024-07-20T19:05:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Empate,5.0,False
3002301606,2024-07-20T19:05:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Tigers,2.25,False
3002301670,2024-07-20T20:05:00Z,OAK Athletics,LA Angels,EUA - MLB,Athletics,1.65,False
3002301670,2024-07-20T20:05:00Z,OAK Athletics,LA Angels,EUA - MLB,Empate,8.75,False
3002301670,2024-07-20T20:05:00Z,OAK Athletics,LA Angels,EUA - MLB,Angels,2.3,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 6.5,1.28,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 6.5,3.1,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 7.5,1.48,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 7.5,2.35,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 8.5,1.68,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 8.5,1.95,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 9.5,2.05,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 9.5,1.65,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 10.5,2.35,False
3002301669,2024-07-20T20:10:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 10.5,1.48,False
3002301797,2024-07-20T22:40:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 6.5,1.35,False
3002301797,2024-07-20T22:40:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 6.5,3.0,False
3002301797,2024-07-20T22:40:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 7.5,1.58,False
3002301797,2024-07-20T22:40:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 7.5,2.25,False
3002301797,2024-07-20T22:40:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 8.5,1.78,False
3002301797,2024-07-20T22:40:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 8.5,1.9,False
3002301797,2024-07-20T22:40:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 9.5,2.2,False
3002301797,2024-07-20T22:40:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 9.5,1.6,False
