id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002372811,Royals - Yankees,2024-06-13T18:10:00Z,True,royals-yankees-m3002372811,5,3212280626.0,Vencedor do jogo,Royals,1,3.2,101.0,
3002372811,Royals - Yankees,2024-06-13T18:10:00Z,True,royals-yankees-m3002372811,5,3212280626.0,Vencedor do jogo,Yankees,2,1.3,301.0,
3002372811,Royals - Yankees,2024-06-13T18:10:00Z,True,royals-yankees-m3002372811,5,3212280626.0,Vencedor do jogo,,,,,
3002372811,Royals - Yankees,2024-06-13T18:10:00Z,True,royals-yankees-m3002372811,5,,,Royals,1,3.2,101.0,
3002372811,Royals - Yankees,2024-06-13T18:10:00Z,True,royals-yankees-m3002372811,5,,,Yankees,2,1.3,301.0,
3002372811,Royals - Yankees,2024-06-13T18:10:00Z,True,royals-yankees-m3002372811,5,,,,,,,
3002372813,Cardinals - Pirates,2024-06-13T18:15:00Z,True,cardinals-pirates-m3002372813,5,3212280688.0,Vencedor do jogo,Cardinals,1,1.35,101.0,
3002372813,Cardinals - Pirates,2024-06-13T18:15:00Z,True,cardinals-pirates-m3002372813,5,3212280688.0,Vencedor do jogo,Pirates,2,2.95,301.0,
3002372813,Cardinals - Pirates,2024-06-13T18:15:00Z,True,cardinals-pirates-m3002372813,5,3212280688.0,Vencedor do jogo,,,,,
3002372813,Cardinals - Pirates,2024-06-13T18:15:00Z,True,cardinals-pirates-m3002372813,5,,,Cardinals,1,1.35,101.0,
3002372813,Cardinals - Pirates,2024-06-13T18:15:00Z,True,cardinals-pirates-m3002372813,5,,,Pirates,2,2.95,301.0,
3002372813,Cardinals - Pirates,2024-06-13T18:15:00Z,True,cardinals-pirates-m3002372813,5,,,,,,,
3002373124,Rays - Cubs,2024-06-13T22:50:00Z,False,rays-cubs-m3002373124,28,3212331662.0,Vencedor do jogo,TB Rays,1,1.9,101.0,54.0
3002373124,Rays - Cubs,2024-06-13T22:50:00Z,False,rays-cubs-m3002373124,28,3212331662.0,Vencedor do jogo,CHI Cubs,2,1.82,301.0,46.0
3002373124,Rays - Cubs,2024-06-13T22:50:00Z,False,rays-cubs-m3002373124,28,3212331662.0,Vencedor do jogo,,,,,
3002373124,Rays - Cubs,2024-06-13T22:50:00Z,False,rays-cubs-m3002373124,28,3212331659.0,Resultado do 1.º inning,TB Rays,1,1.9,101.0,54.0
3002373124,Rays - Cubs,2024-06-13T22:50:00Z,False,rays-cubs-m3002373124,28,3212331659.0,Resultado do 1.º inning,CHI Cubs,2,1.82,301.0,46.0
3002373124,Rays - Cubs,2024-06-13T22:50:00Z,False,rays-cubs-m3002373124,28,3212331659.0,Resultado do 1.º inning,,,,,
3002373123,Mets - Marlins,2024-06-13T23:10:00Z,False,mets-marlins-m3002373123,28,3212331693.0,Vencedor do jogo,NY Mets,1,1.48,101.0,98.0
3002373123,Mets - Marlins,2024-06-13T23:10:00Z,False,mets-marlins-m3002373123,28,3212331693.0,Vencedor do jogo,MIA Marlins,2,2.45,301.0,2.0
3002373123,Mets - Marlins,2024-06-13T23:10:00Z,False,mets-marlins-m3002373123,28,3212331693.0,Vencedor do jogo,,,,,
3002373123,Mets - Marlins,2024-06-13T23:10:00Z,False,mets-marlins-m3002373123,28,3212331690.0,Resultado do 1.º inning,NY Mets,1,1.48,101.0,98.0
3002373123,Mets - Marlins,2024-06-13T23:10:00Z,False,mets-marlins-m3002373123,28,3212331690.0,Resultado do 1.º inning,MIA Marlins,2,2.45,301.0,2.0
3002373123,Mets - Marlins,2024-06-13T23:10:00Z,False,mets-marlins-m3002373123,28,3212331690.0,Resultado do 1.º inning,,,,,
3002373121,Red Sox - Phillies,2024-06-13T23:10:00Z,False,red-sox-phillies-m3002373121,28,3212331755.0,Vencedor do jogo,BOS Red Sox,1,1.88,101.0,12.0
3002373121,Red Sox - Phillies,2024-06-13T23:10:00Z,False,red-sox-phillies-m3002373121,28,3212331755.0,Vencedor do jogo,PHI Phillies,2,1.82,301.0,88.0
