gameid,date,home,away,competition,name,odds,is_cashoutable
3002363062,2024-09-01T17:35:00Z,NY Yankees,SL Cardinals,EUA - MLB,Yankees,8.25,False
3002363062,2024-09-01T17:35:00Z,NY Yankees,SL Cardinals,EUA - MLB,Empate,10.5,False
3002363062,2024-09-01T17:35:00Z,NY Yankees,SL Cardinals,EUA - MLB,Cardinals,1.07,False
3002363149,2024-09-01T18:10:00Z,CHI White Sox,NY Mets,EUA - MLB,Acima de 1.5,2.15,False
3002363149,2024-09-01T18:10:00Z,CHI White Sox,NY Mets,EUA - MLB,Abaixo de 1.5,1.65,False
3002363149,2024-09-01T18:10:00Z,CHI White Sox,NY Mets,EUA - MLB,Acima de 2.5,2.95,False
3002363149,2024-09-01T18:10:00Z,CHI White Sox,NY Mets,EUA - MLB,Abaixo de 2.5,1.35,False
3002363149,2024-09-01T18:10:00Z,CHI White Sox,NY Mets,EUA - MLB,Acima de 3.5,5.2,False
3002363149,2024-09-01T18:10:00Z,CHI White Sox,NY Mets,EUA - MLB,Abaixo de 3.5,1.12,False
3002363150,2024-09-01T18:10:00Z,MIN Twins,TOR Blue Jays,EUA - MLB,Twins,1.3,False
3002363150,2024-09-01T18:10:00Z,MIN Twins,TOR Blue Jays,EUA - MLB,Empate,4.45,False
3002363150,2024-09-01T18:10:00Z,MIN Twins,TOR Blue Jays,EUA - MLB,Blue Jays,6.75,False
3002363148,2024-09-01T18:10:00Z,HOU Astros,KC Royals,EUA - MLB,Astros,1.1,False
3002363148,2024-09-01T18:10:00Z,HOU Astros,KC Royals,EUA - MLB,Empate,8.5,False
3002363148,2024-09-01T18:10:00Z,HOU Astros,KC Royals,EUA - MLB,Royals,8.25,False
3002363184,2024-09-01T19:10:00Z,COL Rockies,BAL Orioles,EUA - MLB,Rockies,8.75,False
3002363184,2024-09-01T19:10:00Z,COL Rockies,BAL Orioles,EUA - MLB,Empate,13.5,False
3002363184,2024-09-01T19:10:00Z,COL Rockies,BAL Orioles,EUA - MLB,Orioles,1.04,False
3002363064,2024-09-01T17:40:00Z,TB Rays,SD Padres,EUA - MLB,Rays,3.05,False
3002363064,2024-09-01T17:40:00Z,TB Rays,SD Padres,EUA - MLB,Empate,4.9,False
3002363064,2024-09-01T17:40:00Z,TB Rays,SD Padres,EUA - MLB,Padres,1.6,False
3002363219,2024-09-01T20:05:00Z,SF Giants,MIA Marlins,EUA - MLB,Giants,1.32,False
3002363219,2024-09-01T20:05:00Z,SF Giants,MIA Marlins,EUA - MLB,Empate,8.5,False
3002363219,2024-09-01T20:05:00Z,SF Giants,MIA Marlins,EUA - MLB,Marlins,3.65,False
3002363153,2024-09-01T18:35:00Z,TEX Rangers,OAK Athletics,EUA - MLB,Rangers,1.5,False
3002363153,2024-09-01T18:35:00Z,TEX Rangers,OAK Athletics,EUA - MLB,Empate,5.7,False
3002363153,2024-09-01T18:35:00Z,TEX Rangers,OAK Athletics,EUA - MLB,Athletics,3.25,False
3002363218,2024-09-01T20:05:00Z,LA Angels,SEA Mariners,EUA - MLB,Angels,2.25,False
3002363218,2024-09-01T20:05:00Z,LA Angels,SEA Mariners,EUA - MLB,Empate,8.5,False
3002363218,2024-09-01T20:05:00Z,LA Angels,SEA Mariners,EUA - MLB,Mariners,1.7,False
3002363215,2024-09-01T20:10:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Diamondbacks,1.85,False
3002363215,2024-09-01T20:10:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Empate,8.75,False
3002363215,2024-09-01T20:10:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Dodgers,2.05,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 5.5,1.3,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 5.5,3.2,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 6.5,1.45,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 6.5,2.55,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 7.5,1.75,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 7.5,2.0,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 8.5,2.0,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 8.5,1.75,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 9.5,2.5,False
3002363085,2024-09-01T23:10:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 9.5,1.45,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Acima de 4.5,1.35,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Abaixo de 4.5,2.9,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Acima de 5.5,1.62,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Abaixo de 5.5,2.1,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Acima de 6.5,1.95,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Abaixo de 6.5,1.75,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Acima de 7.5,2.45,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Abaixo de 7.5,1.45,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Acima de 8.5,3.0,False
3002363616,2024-09-02T09:00:00Z,Tohoku Rakuten Golden Eagles,Orix Buffaloes,Japão - NPB,Abaixo de 8.5,1.32,False
