id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002376116,Hanwha Eagles - SSG Landers,2024-06-16T08:00:00Z,True,hanwha-eagles-ssg-landers-m3002376116,3,3212622871.0,Vencedor do jogo,Hanwha Eagles,1,1.4,101.0,
3002376116,Hanwha Eagles - SSG Landers,2024-06-16T08:00:00Z,True,hanwha-eagles-ssg-landers-m3002376116,3,3212622871.0,Vencedor do jogo,SSG Landers,2,2.7,301.0,
3002376116,Hanwha Eagles - SSG Landers,2024-06-16T08:00:00Z,True,hanwha-eagles-ssg-landers-m3002376116,3,3212622871.0,Vencedor do jogo,,,,,
3002376116,Hanwha Eagles - SSG Landers,2024-06-16T08:00:00Z,True,hanwha-eagles-ssg-landers-m3002376116,3,,,Hanwha Eagles,1,1.4,101.0,
3002376116,Hanwha Eagles - SSG Landers,2024-06-16T08:00:00Z,True,hanwha-eagles-ssg-landers-m3002376116,3,,,SSG Landers,2,2.7,301.0,
3002376116,Hanwha Eagles - SSG Landers,2024-06-16T08:00:00Z,True,hanwha-eagles-ssg-landers-m3002376116,3,,,,,,,
3002376115,KT Wiz - KIA Tigers,2024-06-16T08:00:00Z,True,kt-wiz-kia-tigers-m3002376115,4,3212622840.0,Vencedor do jogo,KT Wiz,1,2.4,101.0,
3002376115,KT Wiz - KIA Tigers,2024-06-16T08:00:00Z,True,kt-wiz-kia-tigers-m3002376115,4,3212622840.0,Vencedor do jogo,KIA Tigers,2,1.52,301.0,
3002376115,KT Wiz - KIA Tigers,2024-06-16T08:00:00Z,True,kt-wiz-kia-tigers-m3002376115,4,3212622840.0,Vencedor do jogo,,,,,
3002376115,KT Wiz - KIA Tigers,2024-06-16T08:00:00Z,True,kt-wiz-kia-tigers-m3002376115,4,3212622837.0,Resultado do 1.º inning,KT Wiz,1,2.4,101.0,
