gameid,date,home,away,competition,name,odds,is_cashoutable
3002423490,2024-07-21T08:00:00Z,LG Twins,Doosan Bears,Coreia do Sul - KBO,LG Twins,1.55,False
3002423490,2024-07-21T08:00:00Z,LG Twins,Doosan Bears,Coreia do Sul - KBO,Empate,9.25,False
3002423490,2024-07-21T08:00:00Z,LG Twins,Doosan Bears,Coreia do Sul - KBO,Doosan Bears,2.4,False
3002423493,2024-07-21T08:00:00Z,KT Wiz,NC Dinos,Coreia do Sul - KBO,KT Wiz,1.42,False
3002423493,2024-07-21T08:00:00Z,KT Wiz,NC Dinos,Coreia do Sul - KBO,Empate,9.75,False
3002423493,2024-07-21T08:00:00Z,KT Wiz,NC Dinos,Coreia do Sul - KBO,NC Dinos,2.8,False
3002423492,2024-07-21T08:00:00Z,Samsung Lions,Lotte Giants,Coreia do Sul - KBO,Samsung Lions,2.6,False
3002423492,2024-07-21T08:00:00Z,Samsung Lions,Lotte Giants,Coreia do Sul - KBO,Empate,9.75,False
3002423492,2024-07-21T08:00:00Z,Samsung Lions,Lotte Giants,Coreia do Sul - KBO,Lotte Giants,1.45,False
3002423494,2024-07-21T08:00:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Hanwha Eagles,1.8,False
3002423494,2024-07-21T08:00:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Empate,10.5,False
3002423494,2024-07-21T08:00:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,KIA Tigers,1.95,False
3002423491,2024-07-21T08:00:00Z,SSG Landers,Kiwoon Heroes,Coreia do Sul - KBO,SSG Landers,1.52,False
3002423491,2024-07-21T08:00:00Z,SSG Landers,Kiwoon Heroes,Coreia do Sul - KBO,Empate,9.75,False
3002423491,2024-07-21T08:00:00Z,SSG Landers,Kiwoon Heroes,Coreia do Sul - KBO,Kiwoon Heroes,2.45,False
3002302264,2024-07-21T08:00:00Z,Saitama Seibu Lions,Fukuoka SoftBank Hawks,Japão - NPB,Saitama Seibu Lions,2.85,False
3002302264,2024-07-21T08:00:00Z,Saitama Seibu Lions,Fukuoka SoftBank Hawks,Japão - NPB,Empate,5.6,False
3002302264,2024-07-21T08:00:00Z,Saitama Seibu Lions,Fukuoka SoftBank Hawks,Japão - NPB,Fukuoka SoftBank Hawks,1.6,False
3002302173,2024-07-21T07:00:00Z,Orix Buffaloes,Tohoku Rakuten Golden Eagles,Japão - NPB,Orix Buffaloes,7.5,False
3002302173,2024-07-21T07:00:00Z,Orix Buffaloes,Tohoku Rakuten Golden Eagles,Japão - NPB,Empate,13.0,False
3002302173,2024-07-21T07:00:00Z,Orix Buffaloes,Tohoku Rakuten Golden Eagles,Japão - NPB,Tohoku Rakuten Golden Eagles,1.06,False
3002302266,2024-07-21T08:00:00Z,Chiba Lotte Marines,Hokkaido Nippon Ham Fighters,Japão - NPB,Chiba Lotte Marines,1.85,False
3002302266,2024-07-21T08:00:00Z,Chiba Lotte Marines,Hokkaido Nippon Ham Fighters,Japão - NPB,Empate,7.0,False
3002302266,2024-07-21T08:00:00Z,Chiba Lotte Marines,Hokkaido Nippon Ham Fighters,Japão - NPB,Hokkaido Nippon Ham Fighters,2.15,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Acima de 4.5,1.23,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Abaixo de 4.5,3.4,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Acima de 5.5,1.42,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Abaixo de 5.5,2.4,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Acima de 6.5,1.65,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Abaixo de 6.5,2.0,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Acima de 7.5,2.0,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Abaixo de 7.5,1.62,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Acima de 8.5,2.4,False
3002302348,2024-07-21T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Abaixo de 8.5,1.45,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Acima de 3.5,1.38,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Abaixo de 3.5,2.65,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Acima de 4.5,1.58,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Abaixo de 4.5,2.1,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Acima de 5.5,2.05,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Abaixo de 5.5,1.62,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Acima de 6.5,2.5,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Abaixo de 6.5,1.42,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Acima de 7.5,3.25,False
3002302347,2024-07-21T09:00:00Z,Hanshin Tigers,Hiroshima Toyo Carp,Japão - NPB,Abaixo de 7.5,1.25,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Acima de 6.5,1.42,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Abaixo de 6.5,2.6,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Acima de 7.5,1.72,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Abaixo de 7.5,2.0,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Acima de 8.5,2.0,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Abaixo de 8.5,1.72,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Acima de 9.5,2.5,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Abaixo de 9.5,1.45,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Acima de 10.5,3.0,False
3002303048,2024-07-21T17:05:00Z,MIN Twins,MIL Brewers,EUA - MLB,Abaixo de 10.5,1.35,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Acima de 6.5,1.32,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Abaixo de 6.5,3.05,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Acima de 7.5,1.55,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Abaixo de 7.5,2.3,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Acima de 8.5,1.78,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Abaixo de 8.5,1.95,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Acima de 9.5,2.15,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Abaixo de 9.5,1.62,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Acima de 10.5,2.55,False
3002302935,2024-07-21T17:35:00Z,NY Yankees,TB Rays,EUA - MLB,Abaixo de 10.5,1.45,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 7.5,1.45,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 7.5,2.55,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 8.5,1.65,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 8.5,2.1,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 9.5,1.95,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 9.5,1.75,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 10.5,2.3,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 10.5,1.55,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Acima de 11.5,2.85,False
3002302937,2024-07-21T17:35:00Z,PIT Pirates,PHI Phillies,EUA - MLB,Abaixo de 11.5,1.38,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Acima de 6.5,1.35,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Abaixo de 6.5,2.95,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Acima de 7.5,1.58,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Abaixo de 7.5,2.25,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Acima de 8.5,1.82,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Abaixo de 8.5,1.9,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Acima de 9.5,2.25,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Abaixo de 9.5,1.58,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Acima de 10.5,2.65,False
3002302954,2024-07-21T17:35:00Z,ATL Braves,SL Cardinals,EUA - MLB,Abaixo de 10.5,1.42,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Acima de 6.5,1.3,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Abaixo de 6.5,3.15,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Acima de 7.5,1.52,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Abaixo de 7.5,2.35,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Acima de 8.5,1.72,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Abaixo de 8.5,2.0,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Acima de 9.5,2.1,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Abaixo de 9.5,1.65,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Acima de 10.5,2.45,False
3002302936,2024-07-21T17:35:00Z,WAS Nationals,CIN Reds,EUA - MLB,Abaixo de 10.5,1.48,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Acima de 6.5,1.42,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Abaixo de 6.5,2.65,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Acima de 7.5,1.72,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Abaixo de 7.5,2.0,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Acima de 8.5,2.0,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Abaixo de 8.5,1.75,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Acima de 9.5,2.5,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Abaixo de 9.5,1.48,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Acima de 10.5,2.95,False
3002302955,2024-07-21T17:35:00Z,TOR Blue Jays,DET Tigers,EUA - MLB,Abaixo de 10.5,1.35,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Acima de 5.5,1.3,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Abaixo de 5.5,3.2,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Acima de 6.5,1.45,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Abaixo de 6.5,2.6,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Acima de 7.5,1.75,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Abaixo de 7.5,2.0,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Acima de 8.5,2.0,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Abaixo de 8.5,1.72,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Acima de 9.5,2.55,False
3002302947,2024-07-21T17:40:00Z,Cleveland Guardians,SD Padres,EUA - MLB,Abaixo de 9.5,1.45,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 6.5,1.35,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 6.5,2.95,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 7.5,1.6,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 7.5,2.2,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 8.5,1.82,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 8.5,1.88,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 9.5,2.25,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 9.5,1.58,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Acima de 10.5,2.65,False
3002302934,2024-07-21T17:40:00Z,MIA Marlins,NY Mets,EUA - MLB,Abaixo de 10.5,1.42,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Acima de 6.5,1.4,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Abaixo de 6.5,2.75,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Acima de 7.5,1.65,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Abaixo de 7.5,2.1,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Acima de 8.5,1.9,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Abaixo de 8.5,1.78,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Acima de 9.5,2.4,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Abaixo de 9.5,1.52,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Acima de 10.5,2.85,False
3002303046,2024-07-21T18:10:00Z,KC Royals,CHI White Sox,EUA - MLB,Abaixo de 10.5,1.38,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Acima de 5.5,1.38,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Abaixo de 5.5,2.85,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Acima de 6.5,1.55,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Abaixo de 6.5,2.3,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Acima de 7.5,1.9,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Abaixo de 7.5,1.82,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Acima de 8.5,2.2,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Abaixo de 8.5,1.58,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Acima de 9.5,2.85,False
3002303047,2024-07-21T18:20:00Z,CHI Cubs,ARI Diamondbacks,EUA - MLB,Abaixo de 9.5,1.38,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Acima de 6.5,1.32,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Abaixo de 6.5,3.05,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Acima de 7.5,1.55,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Abaixo de 7.5,2.3,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Acima de 8.5,1.75,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Abaixo de 8.5,1.95,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Acima de 9.5,2.15,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Abaixo de 9.5,1.62,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Acima de 10.5,2.5,False
3002303045,2024-07-21T18:35:00Z,TEX Rangers,BAL Orioles,EUA - MLB,Abaixo de 10.5,1.48,False
3002303082,2024-07-21T19:10:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 8.5,1.4,False
