id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002341527,Hiroshima Toyo Carp - Hanshin Tigers,2024-05-21T09:00:00Z,False,hiroshima-toyo-carp-hanshin-tigers-m3002341527,25,3207245439,Vencedor do jogo,Hiroshima Toyo Carp,1,2.0,101.0,16.0
3002341527,Hiroshima Toyo Carp - Hanshin Tigers,2024-05-21T09:00:00Z,False,hiroshima-toyo-carp-hanshin-tigers-m3002341527,25,3207245439,Vencedor do jogo,Hanshin Tigers,2,1.65,301.0,84.0
3002341527,Hiroshima Toyo Carp - Hanshin Tigers,2024-05-21T09:00:00Z,False,hiroshima-toyo-carp-hanshin-tigers-m3002341527,25,3207245439,Vencedor do jogo,,,,,
3002341527,Hiroshima Toyo Carp - Hanshin Tigers,2024-05-21T09:00:00Z,False,hiroshima-toyo-carp-hanshin-tigers-m3002341527,25,3207245436,Resultado do 1.º inning,Hiroshima Toyo Carp,1,2.0,101.0,16.0
3002341527,Hiroshima Toyo Carp - Hanshin Tigers,2024-05-21T09:00:00Z,False,hiroshima-toyo-carp-hanshin-tigers-m3002341527,25,3207245436,Resultado do 1.º inning,Hanshin Tigers,2,1.65,301.0,84.0
3002341527,Hiroshima Toyo Carp - Hanshin Tigers,2024-05-21T09:00:00Z,False,hiroshima-toyo-carp-hanshin-tigers-m3002341527,25,3207245436,Resultado do 1.º inning,,,,,
3002341528,Yomiuri Giants - Chunichi Dragons,2024-05-21T09:00:00Z,False,yomiuri-giants-chunichi-dragons-m3002341528,25,3207245470,Vencedor do jogo,Yomiuri Giants,1,1.68,101.0,67.0
3002341528,Yomiuri Giants - Chunichi Dragons,2024-05-21T09:00:00Z,False,yomiuri-giants-chunichi-dragons-m3002341528,25,3207245470,Vencedor do jogo,Chunichi Dragons,2,1.95,301.0,33.0
3002341528,Yomiuri Giants - Chunichi Dragons,2024-05-21T09:00:00Z,False,yomiuri-giants-chunichi-dragons-m3002341528,25,3207245470,Vencedor do jogo,,,,,
3002341528,Yomiuri Giants - Chunichi Dragons,2024-05-21T09:00:00Z,False,yomiuri-giants-chunichi-dragons-m3002341528,25,3207245467,Resultado do 1.º inning,Yomiuri Giants,1,1.68,101.0,67.0
3002341528,Yomiuri Giants - Chunichi Dragons,2024-05-21T09:00:00Z,False,yomiuri-giants-chunichi-dragons-m3002341528,25,3207245467,Resultado do 1.º inning,Chunichi Dragons,2,1.95,301.0,33.0
3002341528,Yomiuri Giants - Chunichi Dragons,2024-05-21T09:00:00Z,False,yomiuri-giants-chunichi-dragons-m3002341528,25,3207245467,Resultado do 1.º inning,,,,,
3002341529,Tokyo Yakult Swallows - Yokohama BayStars,2024-05-21T09:00:00Z,False,tokyo-yakult-swallows-yokohama-baystars-m3002341529,25,3207245563,Vencedor do jogo,Tokyo Yakult Swallows,1,1.78,101.0,74.0
3002341529,Tokyo Yakult Swallows - Yokohama BayStars,2024-05-21T09:00:00Z,False,tokyo-yakult-swallows-yokohama-baystars-m3002341529,25,3207245563,Vencedor do jogo,Yokohama BayStars,2,1.82,301.0,26.0
3002341529,Tokyo Yakult Swallows - Yokohama BayStars,2024-05-21T09:00:00Z,False,tokyo-yakult-swallows-yokohama-baystars-m3002341529,25,3207245563,Vencedor do jogo,,,,,
3002341529,Tokyo Yakult Swallows - Yokohama BayStars,2024-05-21T09:00:00Z,False,tokyo-yakult-swallows-yokohama-baystars-m3002341529,25,3207245560,Resultado do 1.º inning,Tokyo Yakult Swallows,1,1.78,101.0,74.0
3002341529,Tokyo Yakult Swallows - Yokohama BayStars,2024-05-21T09:00:00Z,False,tokyo-yakult-swallows-yokohama-baystars-m3002341529,25,3207245560,Resultado do 1.º inning,Yokohama BayStars,2,1.82,301.0,26.0
3002341529,Tokyo Yakult Swallows - Yokohama BayStars,2024-05-21T09:00:00Z,False,tokyo-yakult-swallows-yokohama-baystars-m3002341529,25,3207245560,Resultado do 1.º inning,,,,,
3002341530,Fukuoka SoftBank Hawks - Tohoku Rakuten Golden Eagles,2024-05-21T09:00:00Z,False,fukuoka-softbank-hawks-tohoku-rakuten-golden-eagles-m3002341530,25,3207245501,Vencedor do jogo,Fukuoka SoftBank Hawks,1,1.45,101.0,89.0
3002341530,Fukuoka SoftBank Hawks - Tohoku Rakuten Golden Eagles,2024-05-21T09:00:00Z,False,fukuoka-softbank-hawks-tohoku-rakuten-golden-eagles-m3002341530,25,3207245501,Vencedor do jogo,Tohoku Rakuten Golden Eagles,2,2.4,301.0,11.0
3002341530,Fukuoka SoftBank Hawks - Tohoku Rakuten Golden Eagles,2024-05-21T09:00:00Z,False,fukuoka-softbank-hawks-tohoku-rakuten-golden-eagles-m3002341530,25,3207245501,Vencedor do jogo,,,,,
3002341530,Fukuoka SoftBank Hawks - Tohoku Rakuten Golden Eagles,2024-05-21T09:00:00Z,False,fukuoka-softbank-hawks-tohoku-rakuten-golden-eagles-m3002341530,25,3207245498,Resultado do 1.º inning,Fukuoka SoftBank Hawks,1,1.45,101.0,89.0
3002341530,Fukuoka SoftBank Hawks - Tohoku Rakuten Golden Eagles,2024-05-21T09:00:00Z,False,fukuoka-softbank-hawks-tohoku-rakuten-golden-eagles-m3002341530,25,3207245498,Resultado do 1.º inning,Tohoku Rakuten Golden Eagles,2,2.4,301.0,11.0
3002341530,Fukuoka SoftBank Hawks - Tohoku Rakuten Golden Eagles,2024-05-21T09:00:00Z,False,fukuoka-softbank-hawks-tohoku-rakuten-golden-eagles-m3002341530,25,3207245498,Resultado do 1.º inning,,,,,
3002341531,Hokkaido Nippon Ham Fighters - Orix Buffaloes,2024-05-21T09:00:00Z,False,hokkaido-nippon-ham-fighters-orix-buffaloes-m3002341531,25,3207245532,Vencedor do jogo,Hokkaido Nippon Ham Fighters,1,1.78,101.0,21.0
3002341531,Hokkaido Nippon Ham Fighters - Orix Buffaloes,2024-05-21T09:00:00Z,False,hokkaido-nippon-ham-fighters-orix-buffaloes-m3002341531,25,3207245532,Vencedor do jogo,Orix Buffaloes,2,1.82,301.0,79.0
3002341531,Hokkaido Nippon Ham Fighters - Orix Buffaloes,2024-05-21T09:00:00Z,False,hokkaido-nippon-ham-fighters-orix-buffaloes-m3002341531,25,3207245532,Vencedor do jogo,,,,,
3002341531,Hokkaido Nippon Ham Fighters - Orix Buffaloes,2024-05-21T09:00:00Z,False,hokkaido-nippon-ham-fighters-orix-buffaloes-m3002341531,25,3207245529,Resultado do 1.º inning,Hokkaido Nippon Ham Fighters,1,1.78,101.0,21.0
