gameid,date,home,away,competition,name,odds,is_cashoutable
3002379625,2024-09-14T19:05:00Z,TOR Blue Jays,SL Cardinals,EUA - MLB,Blue Jays,1.85,False
3002379625,2024-09-14T19:05:00Z,TOR Blue Jays,SL Cardinals,EUA - MLB,Empate,5.3,False
3002379625,2024-09-14T19:05:00Z,TOR Blue Jays,SL Cardinals,EUA - MLB,Cardinals,2.35,False
3002379649,2024-09-14T20:05:00Z,PHI Phillies,NY Mets,EUA - MLB,Phillies,1.8,False
3002379649,2024-09-14T20:05:00Z,PHI Phillies,NY Mets,EUA - MLB,Empate,8.5,False
3002379649,2024-09-14T20:05:00Z,PHI Phillies,NY Mets,EUA - MLB,Mets,2.05,False
3002379648,2024-09-14T20:05:00Z,WAS Nationals,MIA Marlins,EUA - MLB,Nationals,1.55,False
3002379648,2024-09-14T20:05:00Z,WAS Nationals,MIA Marlins,EUA - MLB,Empate,8.75,False
3002379648,2024-09-14T20:05:00Z,WAS Nationals,MIA Marlins,EUA - MLB,Marlins,2.6,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Acima de 5.5,1.3,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Abaixo de 5.5,3.15,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Acima de 6.5,1.45,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Abaixo de 6.5,2.55,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Acima de 7.5,1.75,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Abaixo de 7.5,1.95,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Acima de 8.5,2.05,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Abaixo de 8.5,1.7,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Acima de 9.5,2.55,False
3002379687,2024-09-14T22:10:00Z,DET Tigers,BAL Orioles,EUA - MLB,Abaixo de 9.5,1.45,False
3002379685,2024-09-14T22:10:00Z,Cleveland Guardians,TB Rays,EUA - MLB,Acima de 5.5,1.32,False
3002379685,2024-09-14T22:10:00Z,Cleveland Guardians,TB Rays,EUA - MLB,Abaixo de 5.5,3.15,False
3002379685,2024-09-14T22:10:00Z,Cleveland Guardians,TB Rays,EUA - MLB,Acima de 6.5,1.45,False
3002379685,2024-09-14T22:10:00Z,Cleveland Guardians,TB Rays,EUA - MLB,Abaixo de 6.5,2.5,False
3002379685,2024-09-14T22:10:00Z,Cleveland Guardians,TB Rays,EUA - MLB,Acima de 7.5,1.78,False
3002379685,2024-09-14T22:10:00Z,Cleveland Guardians,TB Rays,EUA - MLB,Abaixo de 7.5,1.95,False
3002379685,2024-09-14T22:10:00Z,Cleveland Guardians,TB Rays,EUA - MLB,Acima de 8.5,2.05,False
