gameid,date,home,away,competition,name,odds,is_cashoutable
3002182273,2024-04-25T18:10:00Z,KC Royals,TOR Blue Jays,EUA - MLB,Royals,1.55,False
3002182273,2024-04-25T18:10:00Z,KC Royals,TOR Blue Jays,EUA - MLB,Empate,5.4,False
3002182273,2024-04-25T18:10:00Z,KC Royals,TOR Blue Jays,EUA - MLB,Blue Jays,3.15,False
3002182224,2024-04-25T20:05:00Z,WAS Nationals,LA Dodgers,EUA - MLB,Nationals,2.3,False
3002182224,2024-04-25T20:05:00Z,WAS Nationals,LA Dodgers,EUA - MLB,Empate,7.75,False
3002182224,2024-04-25T20:05:00Z,WAS Nationals,LA Dodgers,EUA - MLB,Dodgers,1.7,False
3002182209,2024-04-25T19:10:00Z,COL Rockies,SD Padres,EUA - MLB,Rockies,3.3,False
3002182209,2024-04-25T19:10:00Z,COL Rockies,SD Padres,EUA - MLB,Empate,10.0,False
3002182209,2024-04-25T19:10:00Z,COL Rockies,SD Padres,EUA - MLB,Padres,1.35,False
3002182259,2024-04-25T18:20:00Z,CHI Cubs,HOU Astros,EUA - MLB,Cubs,1.8,False
3002182259,2024-04-25T18:20:00Z,CHI Cubs,HOU Astros,EUA - MLB,Empate,4.55,False
3002182259,2024-04-25T18:20:00Z,CHI Cubs,HOU Astros,EUA - MLB,Astros,2.65,False
3002182263,2024-04-25T18:35:00Z,TEX Rangers,SEA Mariners,EUA - MLB,Rangers,5.3,False
3002182263,2024-04-25T18:35:00Z,TEX Rangers,SEA Mariners,EUA - MLB,Empate,7.25,False
3002182263,2024-04-25T18:35:00Z,TEX Rangers,SEA Mariners,EUA - MLB,Mariners,1.22,False
3002182284,2024-04-25T23:05:00Z,NY Yankees,OAK Athletics,EUA - MLB,Acima de 5.5,1.32,False
3002182284,2024-04-25T23:05:00Z,NY Yankees,OAK Athletics,EUA - MLB,Abaixo de 5.5,3.05,False
3002182284,2024-04-25T23:05:00Z,NY Yankees,OAK Athletics,EUA - MLB,Acima de 6.5,1.48,False
3002182284,2024-04-25T23:05:00Z,NY Yankees,OAK Athletics,EUA - MLB,Abaixo de 6.5,2.45,False
3002182284,2024-04-25T23:05:00Z,NY Yankees,OAK Athletics,EUA - MLB,Acima de 7.5,1.8,False
