id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002558088,Winnipeg Blue Bombers - Edmonton Eskimos,2024-09-28T00:00:00Z,False,winnipeg-blue-bombers-edmonton-eskimos-m3002558088,66,3231711114,Vencedor,Winnipeg Blue Bombers,1,1.42,101,97.0
3002558088,Winnipeg Blue Bombers - Edmonton Eskimos,2024-09-28T00:00:00Z,False,winnipeg-blue-bombers-edmonton-eskimos-m3002558088,66,3231711114,Vencedor,Edmonton Eskimos,2,2.65,301,3.0
3002556877,Lions - Hamilton Tiger-Cats,2024-09-28T02:30:00Z,False,lions-hamilton-tiger-cats-m3002556877,66,3231568753,Vencedor,BC Lions,1,1.32,101,99.0
3002556877,Lions - Hamilton Tiger-Cats,2024-09-28T02:30:00Z,False,lions-hamilton-tiger-cats-m3002556877,66,3231568753,Vencedor,Hamilton Tiger-Cats,2,3.6,301,1.0
3002556881,Saskatchewan Roughriders - Ottawa RedBlacks,2024-09-28T19:00:00Z,False,saskatchewan-roughriders-ottawa-redblacks-m3002556881,66,3231568741,Vencedor,Saskatchewan Roughriders,1,1.45,101,98.0
3002556881,Saskatchewan Roughriders - Ottawa RedBlacks,2024-09-28T19:00:00Z,False,saskatchewan-roughriders-ottawa-redblacks-m3002556881,66,3231568741,Vencedor,Ottawa RedBlacks,2,2.6,301,2.0
3002556878,Toronto Argonauts - Montreal Alouettes,2024-09-28T23:00:00Z,False,toronto-argonauts-montreal-alouettes-m3002556878,66,3231568747,Vencedor,Toronto Argonauts,1,2.0,101,3.0
3002556878,Toronto Argonauts - Montreal Alouettes,2024-09-28T23:00:00Z,False,toronto-argonauts-montreal-alouettes-m3002556878,66,3231568747,Vencedor,Montreal Alouettes,2,1.72,301,97.0
3002398929,Jets - Broncos,2024-09-29T17:00:00Z,False,jets-broncos-m3002398929,160,3231555535,Vencedor,NY Jets,1,1.23,101,97.0
3002398929,Jets - Broncos,2024-09-29T17:00:00Z,False,jets-broncos-m3002398929,160,3231555535,Vencedor,DEN Broncos,2,3.75,301,3.0
3002398907,Panthers - Bengals,2024-09-29T17:00:00Z,False,panthers-bengals-m3002398907,160,3231554484,Vencedor,CAR Panthers,1,2.6,101,5.0
3002398907,Panthers - Bengals,2024-09-29T17:00:00Z,False,panthers-bengals-m3002398907,160,3231554484,Vencedor,CIN Bengals,2,1.45,301,95.0
3002398923,Texans - Jaguars,2024-09-29T17:00:00Z,False,texans-jaguars-m3002398923,160,3231554481,Vencedor,HOU Texans,1,1.32,101,97.0
3002398923,Texans - Jaguars,2024-09-29T17:00:00Z,False,texans-jaguars-m3002398923,160,3231554481,Vencedor,JAC Jaguars,2,3.05,301,3.0
3002398936,Packers - Vikings,2024-09-29T17:00:00Z,False,packers-vikings-m3002398936,148,3231554483,Vencedor,GB Packers,1,1.62,101,36.0
3002398936,Packers - Vikings,2024-09-29T17:00:00Z,False,packers-vikings-m3002398936,148,3231554483,Vencedor,MIN Vikings,2,2.15,301,64.0
3002398906,Bears - LA Rams,2024-09-29T17:00:00Z,False,bears-la-rams-m3002398906,160,3231554488,Vencedor,CHI Bears,1,1.6,101,36.0
3002398906,Bears - LA Rams,2024-09-29T17:00:00Z,False,bears-la-rams-m3002398906,160,3231554488,Vencedor,Los Angeles Rams,2,2.2,301,64.0
3002398905,Falcons - Saints,2024-09-29T17:00:00Z,False,falcons-saints-m3002398905,160,3231554485,Vencedor,ATL Falcons,1,1.7,101,35.0
3002398905,Falcons - Saints,2024-09-29T17:00:00Z,False,falcons-saints-m3002398905,160,3231554485,Vencedor,NO Saints,2,2.05,301,65.0
3002398917,Colts - Steelers,2024-09-29T17:00:00Z,False,colts-steelers-m3002398917,160,3231554544,Vencedor,IND Colts,1,1.95,101,14.0
3002398917,Colts - Steelers,2024-09-29T17:00:00Z,False,colts-steelers-m3002398917,160,3231554544,Vencedor,PIT Steelers,2,1.75,301,86.0
3002398922,Buccaneers - Eagles,2024-09-29T17:00:00Z,False,buccaneers-eagles-m3002398922,159,3231555514,Vencedor,TB Buccaneers,1,2.0,101,18.0
3002398922,Buccaneers - Eagles,2024-09-29T17:00:00Z,False,buccaneers-eagles-m3002398922,159,3231555514,Vencedor,PHI Eagles,2,1.72,301,82.0
3002399065,49ers - Patriots,2024-09-29T20:05:00Z,False,49ers-patriots-m3002399065,159,3231556501,Vencedor,SF 49ers,1,1.15,101,99.0
3002399065,49ers - Patriots,2024-09-29T20:05:00Z,False,49ers-patriots-m3002399065,159,3231556501,Vencedor,NE Patriots,2,4.75,301,1.0
