id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002374973,49ers - Jets,2024-09-10T00:15:00Z,False,49ers-jets-m3002374973,177,3212528114.0,Vencedor,SF 49ers,1,1.45,101.0,95.0
3002374973,49ers - Jets,2024-09-10T00:15:00Z,False,49ers-jets-m3002374973,177,3212528114.0,Vencedor,NY Jets,2,2.6,301.0,5.0
3002377084,Dolphins - Bills,2024-09-13T00:15:00Z,False,dolphins-bills-m3002377084,81,3212750323.0,Vencedor,MIA Dolphins,1,1.75,101.0,85.0
3002377084,Dolphins - Bills,2024-09-13T00:15:00Z,False,dolphins-bills-m3002377084,81,3212750323.0,Vencedor,BUF Bills,2,1.95,301.0,15.0
3002535921,Lions - Toronto Argonauts,2024-09-14T02:00:00Z,False,lions-toronto-argonauts-m3002535921,67,3229051237.0,Vencedor,BC Lions,1,1.42,101.0,100.0
3002535921,Lions - Toronto Argonauts,2024-09-14T02:00:00Z,False,lions-toronto-argonauts-m3002535921,67,3229051237.0,Vencedor,Toronto Argonauts,2,2.6,301.0,0.0
3002537194,Hamilton Tiger-Cats - Ottawa RedBlacks,2024-09-14T19:00:00Z,False,hamilton-tiger-cats-ottawa-redblacks-m3002537194,67,3229177573.0,Vencedor,Hamilton Tiger-Cats,1,2.6,101.0,11.0
3002537194,Hamilton Tiger-Cats - Ottawa RedBlacks,2024-09-14T19:00:00Z,False,hamilton-tiger-cats-ottawa-redblacks-m3002537194,67,3229177573.0,Vencedor,Ottawa RedBlacks,2,1.45,301.0,89.0
3002535975,Calgary Stampeders - Montreal Alouettes,2024-09-14T23:00:00Z,False,calgary-stampeders-montreal-alouettes-m3002535975,67,3229055018.0,Vencedor,Calgary Stampeders,1,2.65,101.0,0.0
3002535975,Calgary Stampeders - Montreal Alouettes,2024-09-14T23:00:00Z,False,calgary-stampeders-montreal-alouettes-m3002535975,67,3229055018.0,Vencedor,Montreal Alouettes,2,1.42,301.0,100.0
3002380728,Panthers - Chargers,2024-09-15T17:00:00Z,False,panthers-chargers-m3002380728,151,3228751967.0,Vencedor,CAR Panthers,1,2.8,101.0,0.0
3002380728,Panthers - Chargers,2024-09-15T17:00:00Z,False,panthers-chargers-m3002380728,151,3228751967.0,Vencedor,LA Chargers,2,1.38,301.0,100.0
3002380729,Ravens - Raiders,2024-09-15T17:00:00Z,False,ravens-raiders-m3002380729,151,3228732715.0,Vencedor,BAL Ravens,1,1.2,101.0,100.0
3002380729,Ravens - Raiders,2024-09-15T17:00:00Z,False,ravens-raiders-m3002380729,151,3228732715.0,Vencedor,LV Raiders,2,3.9,301.0,0.0
3002380750,WAS Commanders - Giants,2024-09-15T17:00:00Z,False,was-commanders-giants-m3002380750,151,3228750356.0,Vencedor,Washington Commanders,1,1.68,101.0,56.0
3002380750,WAS Commanders - Giants,2024-09-15T17:00:00Z,False,was-commanders-giants-m3002380750,151,3228750356.0,Vencedor,NY Giants,2,2.15,301.0,44.0
3002380751,Jaguars - Browns,2024-09-15T17:00:00Z,False,jaguars-browns-m3002380751,151,3228744940.0,Vencedor,JAC Jaguars,1,1.58,101.0,68.0
3002380751,Jaguars - Browns,2024-09-15T17:00:00Z,False,jaguars-browns-m3002380751,151,3228744940.0,Vencedor,CLE Browns,2,2.25,301.0,32.0
3002380756,Packers - Colts,2024-09-15T17:00:00Z,False,packers-colts-m3002380756,151,3228751975.0,Vencedor,GB Packers,1,2.25,101.0,80.0
3002380756,Packers - Colts,2024-09-15T17:00:00Z,False,packers-colts-m3002380756,151,3228751975.0,Vencedor,IND Colts,2,1.55,301.0,20.0
3002380758,Vikings - 49ers,2024-09-15T17:00:00Z,False,vikings-49ers-m3002380758,151,3228732923.0,Vencedor,MIN Vikings,1,2.8,101.0,0.0
