id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3002569207,Hamilton Tiger-Cats - Winnipeg Blue Bombers,2024-10-04T23:00:00Z,False,hamilton-tiger-cats-winnipeg-blue-bombers-m3002569207,66,3233234804,Vencedor,Hamilton Tiger-Cats,1,2.5,101,7.0
3002569207,Hamilton Tiger-Cats - Winnipeg Blue Bombers,2024-10-04T23:00:00Z,False,hamilton-tiger-cats-winnipeg-blue-bombers-m3002569207,66,3233234804,Vencedor,Winnipeg Blue Bombers,2,1.48,301,93.0
3002569206,Lions - Calgary Stampeders,2024-10-05T02:00:00Z,False,lions-calgary-stampeders-m3002569206,66,3233234801,Vencedor,BC Lions,1,1.3,101,99.0
3002569206,Lions - Calgary Stampeders,2024-10-05T02:00:00Z,False,lions-calgary-stampeders-m3002569206,66,3233234801,Vencedor,Calgary Stampeders,2,3.7,301,1.0
3002569205,Edmonton Eskimos - Saskatchewan Roughriders,2024-10-05T23:00:00Z,False,edmonton-eskimos-saskatchewan-roughriders-m3002569205,66,3233234797,Vencedor,Edmonton Eskimos,1,2.05,101,12.0
3002569205,Edmonton Eskimos - Saskatchewan Roughriders,2024-10-05T23:00:00Z,False,edmonton-eskimos-saskatchewan-roughriders-m3002569205,66,3233234797,Vencedor,Saskatchewan Roughriders,2,1.68,301,88.0
3002377089,Vikings - Jets,2024-10-06T13:30:00Z,False,vikings-jets-m3002377089,148,3212750687,Vencedor,MIN Vikings,1,1.65,101,84.0
3002377089,Vikings - Jets,2024-10-06T13:30:00Z,False,vikings-jets-m3002377089,148,3212750687,Vencedor,NY Jets,2,2.1,301,16.0
3002408580,Bengals - Ravens,2024-10-06T17:00:00Z,False,bengals-ravens-m3002408580,156,3233039336,Vencedor,CIN Bengals,1,2.05,101,16.0
3002408580,Bengals - Ravens,2024-10-06T17:00:00Z,False,bengals-ravens-m3002408580,156,3233039336,Vencedor,BAL Ravens,2,1.68,301,84.0
3002408562,WAS Commanders - Browns,2024-10-06T17:00:00Z,False,was-commanders-browns-m3002408562,152,3233040778,Vencedor,Washington Commanders,1,1.55,101,90.0
3002408562,WAS Commanders - Browns,2024-10-06T17:00:00Z,False,was-commanders-browns-m3002408562,152,3233040778,Vencedor,CLE Browns,2,2.35,301,10.0
3002408577,Texans - Bills,2024-10-06T17:00:00Z,False,texans-bills-m3002408577,156,3233039454,Vencedor,HOU Texans,1,1.9,101,28.0
3002408577,Texans - Bills,2024-10-06T17:00:00Z,False,texans-bills-m3002408577,156,3233039454,Vencedor,BUF Bills,2,1.82,301,72.0
3002408589,Bears - Panthers,2024-10-06T17:00:00Z,False,bears-panthers-m3002408589,152,3233039125,Vencedor,CHI Bears,1,1.45,101,84.0
3002408589,Bears - Panthers,2024-10-06T17:00:00Z,False,bears-panthers-m3002408589,152,3233039125,Vencedor,CAR Panthers,2,2.55,301,16.0
