gameid,date,home,away,competition,name,odds,is_cashoutable
3001921812,2023-08-08T09:30:00Z,Kiwoon Heroes,Lotte Giants,Coreia do Sul - KBO,Acima de 2.5,1.09,False
3001921812,2023-08-08T09:30:00Z,Kiwoon Heroes,Lotte Giants,Coreia do Sul - KBO,Abaixo de 2.5,7.0,False
3001921812,2023-08-08T09:30:00Z,Kiwoon Heroes,Lotte Giants,Coreia do Sul - KBO,Acima de 3.5,2.4,False
3001921812,2023-08-08T09:30:00Z,Kiwoon Heroes,Lotte Giants,Coreia do Sul - KBO,Abaixo de 3.5,1.55,False
3001921812,2023-08-08T09:30:00Z,Kiwoon Heroes,Lotte Giants,Coreia do Sul - KBO,Acima de 4.5,3.8,False
3001921812,2023-08-08T09:30:00Z,Kiwoon Heroes,Lotte Giants,Coreia do Sul - KBO,Abaixo de 4.5,1.25,False
3001921818,2023-08-08T09:30:00Z,SSG Landers,NC Dinos,Coreia do Sul - KBO,SSG Landers -2.5,16.5,False
3001921818,2023-08-08T09:30:00Z,SSG Landers,NC Dinos,Coreia do Sul - KBO,SSG Landers -1.5,16.0,False
3001921818,2023-08-08T09:30:00Z,SSG Landers,NC Dinos,Coreia do Sul - KBO,SSG Landers +1.5,3.7,False
3001921818,2023-08-08T09:30:00Z,SSG Landers,NC Dinos,Coreia do Sul - KBO,NC Dinos -1.5,1.27,False
3001921811,2023-08-08T09:30:00Z,Doosan Bears,Samsung Lions,Coreia do Sul - KBO,Doosan Bears -3.5,1.35,False
3001921811,2023-08-08T09:30:00Z,Doosan Bears,Samsung Lions,Coreia do Sul - KBO,Doosan Bears -2.5,1.14,False
3001921811,2023-08-08T09:30:00Z,Doosan Bears,Samsung Lions,Coreia do Sul - KBO,Doosan Bears -1.5,1.05,False
3001921811,2023-08-08T09:30:00Z,Doosan Bears,Samsung Lions,Coreia do Sul - KBO,Samsung Lions +3.5,3.2,False
3001921811,2023-08-08T09:30:00Z,Doosan Bears,Samsung Lions,Coreia do Sul - KBO,Samsung Lions +2.5,5.7,False
3001921811,2023-08-08T09:30:00Z,Doosan Bears,Samsung Lions,Coreia do Sul - KBO,Samsung Lions +1.5,9.75,False
3001921820,2023-08-08T09:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Fukuoka SoftBank Hawks +1.5,3.05,False
3001921820,2023-08-08T09:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Fukuoka SoftBank Hawks +2.5,1.55,False
3001921820,2023-08-08T09:00:00Z,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Japão - NPB,Fukuoka SoftBank Hawks +3.5,1.25,False
