gameid,date,home,away,competition,name,odds,is_cashoutable
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 9.5,2.15,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 9.5,1.7,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 10.5,2.6,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 10.5,1.47,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 11.5,6.0,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 11.5,1.12,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 6.5,1.62,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 6.5,2.2,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 7.5,2.0,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 7.5,1.72,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 8.5,2.35,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 8.5,1.52,False
3002062196,2023-10-17T09:30:00Z,SSG Landers,Doosan Bears,Coreia do Sul - KBO,Ímpar,1.52,False
3002062196,2023-10-17T09:30:00Z,SSG Landers,Doosan Bears,Coreia do Sul - KBO,Par,1.95,False
3002062197,2023-10-17T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Ímpar,1.52,False
3002062197,2023-10-17T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Par,1.95,False
