gameid,date,home,away,competition,name,odds,is_cashoutable
3001827479,2023-05-25T09:30:00Z,SSG Landers,LG Twins,Coreia do Sul - KBO,SSG Landers +2.5,11.0,False
3001827479,2023-05-25T09:30:00Z,SSG Landers,LG Twins,Coreia do Sul - KBO,SSG Landers +4.5,3.35,False
3001827479,2023-05-25T09:30:00Z,SSG Landers,LG Twins,Coreia do Sul - KBO,LG Twins -2.5,1.03,False
3001827479,2023-05-25T09:30:00Z,SSG Landers,LG Twins,Coreia do Sul - KBO,LG Twins -4.5,1.32,False
3001827481,2023-05-25T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Acima de 7.5,1.37,False
3001827481,2023-05-25T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Abaixo de 7.5,3.0,False
3001827481,2023-05-25T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Acima de 8.5,1.65,False
3001827481,2023-05-25T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Abaixo de 8.5,2.2,False
3001827481,2023-05-25T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Acima de 9.5,2.55,False
3001827481,2023-05-25T09:30:00Z,Hanwha Eagles,KIA Tigers,Coreia do Sul - KBO,Abaixo de 9.5,1.5,False
3001827480,2023-05-25T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Lotte Giants -11.5,4.8,False
3001827480,2023-05-25T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Lotte Giants -10.5,3.2,False
3001827480,2023-05-25T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Lotte Giants -9.5,1.27,False
3001827480,2023-05-25T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,NC Dinos +11.5,1.18,False
3001827480,2023-05-25T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,NC Dinos +10.5,1.35,False
3001827480,2023-05-25T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,NC Dinos +9.5,3.7,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Acima de 7.5,1.38,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Abaixo de 7.5,3.05,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Acima de 8.5,1.52,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Abaixo de 8.5,2.5,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Acima de 9.5,1.8,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Abaixo de 9.5,2.0,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Acima de 10.5,2.05,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Abaixo de 10.5,1.75,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Acima de 11.5,2.55,False
3001818995,2023-05-25T16:35:00Z,CIN Reds,SL Cardinals,EUA - MLB,Abaixo de 11.5,1.5,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Acima de 6.5,1.35,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Abaixo de 6.5,3.05,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Acima de 7.5,1.6,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Abaixo de 7.5,2.3,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Acima de 8.5,1.82,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Abaixo de 8.5,1.95,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Acima de 9.5,2.25,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Abaixo de 9.5,1.62,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Acima de 10.5,2.65,False
3001819073,2023-05-25T17:10:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Abaixo de 10.5,1.45,False
3001819029,2023-05-25T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Acima de 8.5,1.35,False
3001819029,2023-05-25T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Abaixo de 8.5,3.15,False
3001819029,2023-05-25T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Acima de 9.5,1.55,False
3001819029,2023-05-25T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Abaixo de 9.5,2.4,False
3001819029,2023-05-25T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Acima de 10.5,1.72,False
3001819029,2023-05-25T19:10:00Z,COL Rockies,MIA Marlins,EUA - MLB,Abaixo de 10.5,2.05,False
