gameid,date,home,away,competition,name,odds,is_cashoutable
3001912865,2023-08-02T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Acima de 9.5,1.55,False
3001912865,2023-08-02T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Abaixo de 9.5,2.4,False
3001912865,2023-08-02T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Acima de 10.5,2.35,False
3001912865,2023-08-02T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Abaixo de 10.5,1.57,False
3001912865,2023-08-02T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Acima de 11.5,3.85,False
3001912865,2023-08-02T09:30:00Z,Lotte Giants,NC Dinos,Coreia do Sul - KBO,Abaixo de 11.5,1.25,False
3001912862,2023-08-02T09:30:00Z,Samsung Lions,KIA Tigers,Coreia do Sul - KBO,Samsung Lions -1.5,16.0,False
3001912862,2023-08-02T09:30:00Z,Samsung Lions,KIA Tigers,Coreia do Sul - KBO,Samsung Lions +1.5,3.55,False
3001912862,2023-08-02T09:30:00Z,Samsung Lions,KIA Tigers,Coreia do Sul - KBO,KIA Tigers -1.5,1.27,False
3001912862,2023-08-02T09:30:00Z,Samsung Lions,KIA Tigers,Coreia do Sul - KBO,KIA Tigers -2.5,16.5,False
3001912858,2023-08-02T09:30:00Z,LG Twins,Kiwoon Heroes,Coreia do Sul - KBO,LG Twins -3.5,1.1,False
3001912858,2023-08-02T09:30:00Z,LG Twins,Kiwoon Heroes,Coreia do Sul - KBO,LG Twins -2.5,1.03,False
3001912858,2023-08-02T09:30:00Z,LG Twins,Kiwoon Heroes,Coreia do Sul - KBO,LG Twins -1.5,1.01,False
3001912858,2023-08-02T09:30:00Z,LG Twins,Kiwoon Heroes,Coreia do Sul - KBO,Kiwoon Heroes +3.5,6.5,False
3001912858,2023-08-02T09:30:00Z,LG Twins,Kiwoon Heroes,Coreia do Sul - KBO,Kiwoon Heroes +2.5,11.5,False
3001912858,2023-08-02T09:30:00Z,LG Twins,Kiwoon Heroes,Coreia do Sul - KBO,Kiwoon Heroes +1.5,15.5,False
3001912867,2023-08-02T09:00:00Z,Chiba Lotte Marines,Hokkaido Nippon Ham Fighters,Japão - NPB,Chiba Lotte Marines -1.5,16.5,False
3001912867,2023-08-02T09:00:00Z,Chiba Lotte Marines,Hokkaido Nippon Ham Fighters,Japão - NPB,Chiba Lotte Marines +1.5,16.0,False
3001912867,2023-08-02T09:00:00Z,Chiba Lotte Marines,Hokkaido Nippon Ham Fighters,Japão - NPB,Chiba Lotte Marines +2.5,13.0,False
3001912867,2023-08-02T09:00:00Z,Chiba Lotte Marines,Hokkaido Nippon Ham Fighters,Japão - NPB,Hokkaido Nippon Ham Fighters -2.5,1.02,False
3001912863,2023-08-02T09:00:00Z,Orix Buffaloes,Tohoku Rakuten Golden Eagles,Japão - NPB,Orix Buffaloes -1.5,9.25,False
