gameid,date,home,away,competition,name,odds,is_cashoutable
3001970480,2023-09-05T09:30:00Z,Hanwha Eagles,SSG Landers,Coreia do Sul - KBO,Acima de 15.5,1.4,False
3001970480,2023-09-05T09:30:00Z,Hanwha Eagles,SSG Landers,Coreia do Sul - KBO,Abaixo de 15.5,2.85,False
3001970480,2023-09-05T09:30:00Z,Hanwha Eagles,SSG Landers,Coreia do Sul - KBO,Acima de 16.5,1.7,False
3001970480,2023-09-05T09:30:00Z,Hanwha Eagles,SSG Landers,Coreia do Sul - KBO,Abaixo de 16.5,2.15,False
3001970480,2023-09-05T09:30:00Z,Hanwha Eagles,SSG Landers,Coreia do Sul - KBO,Acima de 17.5,2.4,False
3001970480,2023-09-05T09:30:00Z,Hanwha Eagles,SSG Landers,Coreia do Sul - KBO,Abaixo de 17.5,1.55,False
3001970487,2023-09-05T09:30:00Z,Lotte Giants,Samsung Lions,Coreia do Sul - KBO,Acima de 10.5,1.3,False
3001970487,2023-09-05T09:30:00Z,Lotte Giants,Samsung Lions,Coreia do Sul - KBO,Abaixo de 10.5,3.5,False
3001970487,2023-09-05T09:30:00Z,Lotte Giants,Samsung Lions,Coreia do Sul - KBO,Acima de 11.5,1.8,False
3001970487,2023-09-05T09:30:00Z,Lotte Giants,Samsung Lions,Coreia do Sul - KBO,Abaixo de 11.5,2.0,False
3001970487,2023-09-05T09:30:00Z,Lotte Giants,Samsung Lions,Coreia do Sul - KBO,Acima de 12.5,2.6,False
3001970487,2023-09-05T09:30:00Z,Lotte Giants,Samsung Lions,Coreia do Sul - KBO,Abaixo de 12.5,1.47,False
3001970488,2023-09-05T09:00:00Z,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Japão - NPB,Acima de 6.5,2.2,False
3001970488,2023-09-05T09:00:00Z,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Japão - NPB,Abaixo de 6.5,1.65,False
3001970488,2023-09-05T09:00:00Z,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Japão - NPB,Acima de 7.5,3.95,False
3001970488,2023-09-05T09:00:00Z,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Japão - NPB,Abaixo de 7.5,1.25,False
3001970488,2023-09-05T09:00:00Z,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Japão - NPB,Acima de 8.5,7.0,False
3001970488,2023-09-05T09:00:00Z,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Japão - NPB,Abaixo de 8.5,1.09,False
3001870789,2023-09-05T22:10:00Z,Cleveland Guardians,MIN Twins,EUA - MLB,Acima de 5.5,1.32,False
3001870789,2023-09-05T22:10:00Z,Cleveland Guardians,MIN Twins,EUA - MLB,Abaixo de 5.5,3.25,False
3001870789,2023-09-05T22:10:00Z,Cleveland Guardians,MIN Twins,EUA - MLB,Acima de 6.5,1.48,False
3001870789,2023-09-05T22:10:00Z,Cleveland Guardians,MIN Twins,EUA - MLB,Abaixo de 6.5,2.6,False
