id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001819101,Pirates - Diamondbacks,2023-05-19T22:35:00Z,False,pit-pirates-ari-diamondbacks-m3001819101,16,3136717518,Vencedor do jogo,Pirates,1,2.45,101,8
3001819101,Pirates - Diamondbacks,2023-05-19T22:35:00Z,False,pit-pirates-ari-diamondbacks-m3001819101,16,3136717518,Vencedor do jogo,Diamondbacks,2,1.55,301,92
3001819090,Reds - Yankees,2023-05-19T22:40:00Z,False,cin-reds-ny-yankees-m3001819090,16,3136717081,Vencedor do jogo,Reds,1,2.4,101,5
3001819090,Reds - Yankees,2023-05-19T22:40:00Z,False,cin-reds-ny-yankees-m3001819090,16,3136717081,Vencedor do jogo,Yankees,2,1.55,301,95
3001819132,Rays - Brewers,2023-05-19T22:40:00Z,False,tb-rays-mil-brewers-m3001819132,16,3136718660,Vencedor do jogo,Rays,1,1.35,101,96
3001819132,Rays - Brewers,2023-05-19T22:40:00Z,False,tb-rays-mil-brewers-m3001819132,16,3136718660,Vencedor do jogo,Brewers,2,3.05,301,4
3001819080,Nationals - Tigers,2023-05-19T23:05:00Z,False,was-nationals-det-tigers-m3001819080,16,3136716819,Vencedor do jogo,Nationals,1,1.9,101,53
3001819080,Nationals - Tigers,2023-05-19T23:05:00Z,False,was-nationals-det-tigers-m3001819080,16,3136716819,Vencedor do jogo,Tigers,2,1.88,301,47
3001819083,Phillies - Cubs,2023-05-19T23:05:00Z,False,phi-phillies-chi-cubs-m3001819083,16,3136721903,Vencedor do jogo,Phillies,1,1.75,101,81
3001819083,Phillies - Cubs,2023-05-19T23:05:00Z,False,phi-phillies-chi-cubs-m3001819083,16,3136721903,Vencedor do jogo,Cubs,2,2.05,301,19
3001819131,Blue Jays - Orioles,2023-05-19T23:05:00Z,False,tor-blue-jays-bal-orioles-m3001819131,16,3136718728,Vencedor do jogo,Blue Jays,1,1.6,101,78
3001819131,Blue Jays - Orioles,2023-05-19T23:05:00Z,False,tor-blue-jays-bal-orioles-m3001819131,16,3136718728,Vencedor do jogo,Orioles,2,2.3,301,22
3001819115,Mets - Cleveland Guardians,2023-05-19T23:10:00Z,False,ny-mets-cleveland-guardians-m3001819115,16,3136718412,Vencedor do jogo,Mets,1,1.62,101,78
3001819115,Mets - Cleveland Guardians,2023-05-19T23:10:00Z,False,ny-mets-cleveland-guardians-m3001819115,16,3136718412,Vencedor do jogo,Cleveland Guardians,2,2.25,301,22
3001819102,Braves - Mariners,2023-05-19T23:20:00Z,False,atl-braves-sea-mariners-m3001819102,16,3136722076,Vencedor do jogo,Braves,1,1.62,101,96
3001819102,Braves - Mariners,2023-05-19T23:20:00Z,False,atl-braves-sea-mariners-m3001819102,16,3136722076,Vencedor do jogo,Mariners,2,2.25,301,4
3001819119,Rangers - Rockies,2023-05-20T00:05:00Z,False,tex-rangers-col-rockies-m3001819119,16,3136723680,Vencedor do jogo,Rangers,1,1.42,101,97
3001819119,Rangers - Rockies,2023-05-20T00:05:00Z,False,tex-rangers-col-rockies-m3001819119,16,3136723680,Vencedor do jogo,Rockies,2,2.8,301,3
3001819099,Astros - Athletics,2023-05-20T00:10:00Z,False,hou-astros-oak-athletics-m3001819099,16,3136717425,Vencedor do jogo,Astros,1,1.38,101,98
3001819099,Astros - Athletics,2023-05-20T00:10:00Z,False,hou-astros-oak-athletics-m3001819099,16,3136717425,Vencedor do jogo,Athletics,2,3.0,301,2
3001819110,White Sox - Royals,2023-05-20T00:10:00Z,False,chi-white-sox-kc-royals-m3001819110,16,3136717738,Vencedor do jogo,White Sox,1,1.75,101,84
3001819110,White Sox - Royals,2023-05-20T00:10:00Z,False,chi-white-sox-kc-royals-m3001819110,16,3136717738,Vencedor do jogo,Royals,2,2.05,301,16
3001819129,Cardinals - Dodgers,2023-05-20T00:15:00Z,False,sl-cardinals-la-dodgers-m3001819129,16,3136718474,Vencedor do jogo,Cardinals,1,2.0,101,19
3001819129,Cardinals - Dodgers,2023-05-20T00:15:00Z,False,sl-cardinals-la-dodgers-m3001819129,16,3136718474,Vencedor do jogo,Dodgers,2,1.8,301,81
3001819105,Angels - Twins,2023-05-20T01:40:00Z,False,la-angels-min-twins-m3001819105,16,3136717487,Vencedor do jogo,Angels,1,2.0,101,42
3001819105,Angels - Twins,2023-05-20T01:40:00Z,False,la-angels-min-twins-m3001819105,16,3136717487,Vencedor do jogo,Twins,2,1.78,301,58
3001819093,Padres - Red Sox,2023-05-20T01:40:00Z,False,sd-padres-bos-red-sox-m3001819093,16,3136721998,Vencedor do jogo,Padres,1,1.65,101,74
3001819093,Padres - Red Sox,2023-05-20T01:40:00Z,False,sd-padres-bos-red-sox-m3001819093,16,3136721998,Vencedor do jogo,Red Sox,2,2.2,301,26
3001819130,Giants - Marlins,2023-05-20T02:15:00Z,False,sf-giants-mia-marlins-m3001819130,16,3136718629,Vencedor do jogo,Giants,1,1.8,101,63
3001819130,Giants - Marlins,2023-05-20T02:15:00Z,False,sf-giants-mia-marlins-m3001819130,16,3136718629,Vencedor do jogo,Marlins,2,1.95,301,37
3001695790,Orix Buffaloes - Hokkaido Nippon Ham Fighters,2023-05-20T05:00:00Z,False,orix-buffaloes-hokkaido-nippon-ham-fighters-m3001695790,13,3142167133,Vencedor do jogo,Orix Buffaloes,1,1.48,101,100
3001695790,Orix Buffaloes - Hokkaido Nippon Ham Fighters,2023-05-20T05:00:00Z,False,orix-buffaloes-hokkaido-nippon-ham-fighters-m3001695790,13,3142167133,Vencedor do jogo,Hokkaido Nippon Ham Fighters,2,2.55,301,0
3001695806,Yokohama BayStars - Tokyo Yakult Swallows,2023-05-20T05:00:00Z,False,yokohama-baystars-tokyo-yakult-swallows-m3001695806,13,3142167158,Vencedor do jogo,Yokohama BayStars,1,1.75,101,100
3001695806,Yokohama BayStars - Tokyo Yakult Swallows,2023-05-20T05:00:00Z,False,yokohama-baystars-tokyo-yakult-swallows-m3001695806,13,3142167158,Vencedor do jogo,Tokyo Yakult Swallows,2,2.0,301,0
3001695784,Fukuoka SoftBank Hawks - Saitama Seibu Lions,2023-05-20T05:00:00Z,False,fukuoka-softbank-hawks-saitama-seibu-lions-m3001695784,13,3142167159,Vencedor do jogo,Fukuoka SoftBank Hawks,1,1.7,101,100
3001695784,Fukuoka SoftBank Hawks - Saitama Seibu Lions,2023-05-20T05:00:00Z,False,fukuoka-softbank-hawks-saitama-seibu-lions-m3001695784,13,3142167159,Vencedor do jogo,Saitama Seibu Lions,2,2.1,301,0
