id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001991245,Padres - Rockies,2023-09-20T01:40:00Z,True,padres-rockies-m3001991245,5,3155506849,Vencedor do jogo,Padres,1,1.35,101,
3001991245,Padres - Rockies,2023-09-20T01:40:00Z,True,padres-rockies-m3001991245,5,3155506849,Vencedor do jogo,Rockies,2,3.15,301,
3002015293,Dodgers - Tigers,2023-09-20T02:10:00Z,True,dodgers-tigers-m3002015293,5,3159148182,Vencedor do jogo,Dodgers,1,1.47,101,
3002015293,Dodgers - Tigers,2023-09-20T02:10:00Z,True,dodgers-tigers-m3002015293,5,3159148182,Vencedor do jogo,Tigers,2,2.6,301,
3002015301,Athletics - Mariners,2023-09-20T01:40:00Z,True,athletics-mariners-m3002015301,5,3159148245,Vencedor do jogo,Athletics,1,3.45,101,
3002015301,Athletics - Mariners,2023-09-20T01:40:00Z,True,athletics-mariners-m3002015301,5,3159148245,Vencedor do jogo,Mariners,2,1.3,301,
3002015292,Cubs - Pirates,2023-09-19T23:40:00Z,True,cubs-pirates-m3002015292,5,3159148213,Vencedor do jogo,Cubs,1,1.03,101,
3002015292,Cubs - Pirates,2023-09-19T23:40:00Z,True,cubs-pirates-m3002015292,5,3159148213,Vencedor do jogo,Pirates,2,11.5,301,
3002015289,Astros - Orioles,2023-09-20T00:10:00Z,True,astros-orioles-m3002015289,5,3159147862,Vencedor do jogo,Astros,1,5.9,101,
3002015289,Astros - Orioles,2023-09-20T00:10:00Z,True,astros-orioles-m3002015289,5,3159147862,Vencedor do jogo,Orioles,2,1.12,301,
3001991248,Rangers - Red Sox,2023-09-20T00:05:00Z,True,rangers-red-sox-m3001991248,5,3155506942,Vencedor do jogo,Rangers,1,2.4,101,
3001991248,Rangers - Red Sox,2023-09-20T00:05:00Z,True,rangers-red-sox-m3001991248,5,3155506942,Vencedor do jogo,Red Sox,2,1.57,301,
3002015313,Diamondbacks - Giants,2023-09-20T01:40:00Z,True,diamondbacks-giants-m3002015313,0,3159148563,Vencedor do jogo,Diamondbacks,1,1.37,101,
3002015313,Diamondbacks - Giants,2023-09-20T01:40:00Z,True,diamondbacks-giants-m3002015313,0,3159148563,Vencedor do jogo,Giants,2,3.0,301,
3002015290,Royals - Cleveland Guardians,2023-09-19T23:40:00Z,True,royals-cleveland-guardians-m3002015290,5,3159147831,Vencedor do jogo,Royals,1,2.25,101,
3002015290,Royals - Cleveland Guardians,2023-09-19T23:40:00Z,True,royals-cleveland-guardians-m3002015290,5,3159147831,Vencedor do jogo,Cleveland Guardians,2,1.65,301,
3001991249,Cardinals - Brewers,2023-09-19T23:45:00Z,True,cardinals-brewers-m3001991249,5,3155507004,Vencedor do jogo,Cardinals,1,10.5,101,
3001991249,Cardinals - Brewers,2023-09-19T23:45:00Z,True,cardinals-brewers-m3001991249,5,3155507004,Vencedor do jogo,Brewers,2,1.04,301,
3001991713,Orix Buffaloes - Chiba Lotte Marines,2023-09-20T09:00:00Z,False,orix-buffaloes-chiba-lotte-marines-m3001991713,13,3155584582,Vencedor do jogo,Orix Buffaloes,1,1.65,101,96.0
3001991713,Orix Buffaloes - Chiba Lotte Marines,2023-09-20T09:00:00Z,False,orix-buffaloes-chiba-lotte-marines-m3001991713,13,3155584582,Vencedor do jogo,Chiba Lotte Marines,2,2.15,301,4.0
3001991716,Hanshin Tigers - Yomiuri Giants,2023-09-20T09:00:00Z,False,hanshin-tigers-yomiuri-giants-m3001991716,13,3155584675,Vencedor do jogo,Hanshin Tigers,1,1.72,101,96.0
3001991716,Hanshin Tigers - Yomiuri Giants,2023-09-20T09:00:00Z,False,hanshin-tigers-yomiuri-giants-m3001991716,13,3155584675,Vencedor do jogo,Yomiuri Giants,2,2.05,301,4.0
3001991717,Hiroshima Toyo Carp - Yokohama BayStars,2023-09-20T09:00:00Z,False,hiroshima-toyo-carp-yokohama-baystars-m3001991717,13,3155584644,Vencedor do jogo,Hiroshima Toyo Carp,1,2.05,101,25.0
3001991717,Hiroshima Toyo Carp - Yokohama BayStars,2023-09-20T09:00:00Z,False,hiroshima-toyo-carp-yokohama-baystars-m3001991717,13,3155584644,Vencedor do jogo,Yokohama BayStars,2,1.72,301,75.0
3001991714,Saitama Seibu Lions - Hokkaido Nippon Ham Fighters,2023-09-20T09:00:00Z,False,saitama-seibu-lions-hokkaido-nippon-ham-fighters-m3001991714,13,3155584613,Vencedor do jogo,Saitama Seibu Lions,1,2.1,101,26.0
3001991714,Saitama Seibu Lions - Hokkaido Nippon Ham Fighters,2023-09-20T09:00:00Z,False,saitama-seibu-lions-hokkaido-nippon-ham-fighters-m3001991714,13,3155584613,Vencedor do jogo,Hokkaido Nippon Ham Fighters,2,1.68,301,74.0
