id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001695817,Yomiuri Giants - Yokohama BayStars,2023-05-24T09:00:00Z,True,yomiuri-giants-yokohama-baystars-m3001695817,4,3142832818,Vencedor do jogo,Yomiuri Giants,1,1.7,101,
3001695817,Yomiuri Giants - Yokohama BayStars,2023-05-24T09:00:00Z,True,yomiuri-giants-yokohama-baystars-m3001695817,4,3142832818,Vencedor do jogo,Yokohama BayStars,2,2.15,301,
3001695814,Hiroshima Toyo Carp - Chunichi Dragons,2023-05-24T09:00:00Z,True,hiroshima-toyo-carp-chunichi-dragons-m3001695814,4,3142832685,Vencedor do jogo,Hiroshima Toyo Carp,1,1.12,101,
3001695814,Hiroshima Toyo Carp - Chunichi Dragons,2023-05-24T09:00:00Z,True,hiroshima-toyo-carp-chunichi-dragons-m3001695814,4,3142832685,Vencedor do jogo,Chunichi Dragons,2,5.9,301,
3001695805,Chiba Lotte Marines - Saitama Seibu Lions,2023-05-24T09:00:00Z,True,chiba-lotte-marines-saitama-seibu-lions-m3001695805,4,3142832909,Vencedor do jogo,Chiba Lotte Marines,1,1.57,101,
3001695805,Chiba Lotte Marines - Saitama Seibu Lions,2023-05-24T09:00:00Z,True,chiba-lotte-marines-saitama-seibu-lions-m3001695805,4,3142832909,Vencedor do jogo,Saitama Seibu Lions,2,2.35,301,
3001695808,Orix Buffaloes - Tohoku Rakuten Golden Eagles,2023-05-24T09:00:00Z,True,orix-buffaloes-tohoku-rakuten-golden-eagles-m3001695808,4,3142832965,Vencedor do jogo,Orix Buffaloes,1,1.37,101,
3001695808,Orix Buffaloes - Tohoku Rakuten Golden Eagles,2023-05-24T09:00:00Z,True,orix-buffaloes-tohoku-rakuten-golden-eagles-m3001695808,4,3142832965,Vencedor do jogo,Tohoku Rakuten Golden Eagles,2,3.0,301,
3001695802,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2023-05-24T09:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3001695802,4,3142832747,Vencedor do jogo,Hokkaido Nippon Ham Fighters,1,1.55,101,
3001695802,Hokkaido Nippon Ham Fighters - Fukuoka SoftBank Hawks,2023-05-24T09:00:00Z,True,hokkaido-nippon-ham-fighters-fukuoka-softbank-hawks-m3001695802,4,3142832747,Vencedor do jogo,Fukuoka SoftBank Hawks,2,2.45,301,
