id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001849913,Yokohama BayStars - Hokkaido Nippon Ham Fighters,2023-06-13T09:00:00Z,True,yokohama-baystars-hokkaido-nippon-ham-fighters-m3001849913,4,3141102296,Vencedor do jogo,Yokohama BayStars,1,1.47,101,
3001849913,Yokohama BayStars - Hokkaido Nippon Ham Fighters,2023-06-13T09:00:00Z,True,yokohama-baystars-hokkaido-nippon-ham-fighters-m3001849913,4,3141102296,Vencedor do jogo,Hokkaido Nippon Ham Fighters,2,2.65,301,
3001849919,Yomiuri Giants - Saitama Seibu Lions,2023-06-13T09:00:00Z,True,yomiuri-giants-saitama-seibu-lions-m3001849919,4,3141102389,Vencedor do jogo,Yomiuri Giants,1,1.4,101,
3001849919,Yomiuri Giants - Saitama Seibu Lions,2023-06-13T09:00:00Z,True,yomiuri-giants-saitama-seibu-lions-m3001849919,4,3141102389,Vencedor do jogo,Saitama Seibu Lions,2,2.85,301,
3001849917,Chunichi Dragons - Chiba Lotte Marines,2023-06-13T09:00:00Z,True,chunichi-dragons-chiba-lotte-marines-m3001849917,4,3141102265,Vencedor do jogo,Chunichi Dragons,1,1.75,101,
3001849917,Chunichi Dragons - Chiba Lotte Marines,2023-06-13T09:00:00Z,True,chunichi-dragons-chiba-lotte-marines-m3001849917,4,3141102265,Vencedor do jogo,Chiba Lotte Marines,2,2.05,301,
3001849911,Hanshin Tigers - Orix Buffaloes,2023-06-13T09:00:00Z,True,hanshin-tigers-orix-buffaloes-m3001849911,4,3141102451,Vencedor do jogo,Hanshin Tigers,1,2.1,101,
3001849911,Hanshin Tigers - Orix Buffaloes,2023-06-13T09:00:00Z,True,hanshin-tigers-orix-buffaloes-m3001849911,4,3141102451,Vencedor do jogo,Orix Buffaloes,2,1.7,301,
3001849918,Hiroshima Toyo Carp - Tohoku Rakuten Golden Eagles,2023-06-13T09:00:00Z,True,hiroshima-toyo-carp-tohoku-rakuten-golden-eagles-m3001849918,4,3141102420,Vencedor do jogo,Hiroshima Toyo Carp,1,1.85,101,
3001849918,Hiroshima Toyo Carp - Tohoku Rakuten Golden Eagles,2023-06-13T09:00:00Z,True,hiroshima-toyo-carp-tohoku-rakuten-golden-eagles-m3001849918,4,3141102420,Vencedor do jogo,Tohoku Rakuten Golden Eagles,2,1.95,301,
3001849912,Tokyo Yakult Swallows - Fukuoka SoftBank Hawks,2023-06-13T09:00:00Z,True,tokyo-yakult-swallows-fukuoka-softbank-hawks-m3001849912,4,3141102234,Vencedor do jogo,Tokyo Yakult Swallows,1,2.4,101,
3001849912,Tokyo Yakult Swallows - Fukuoka SoftBank Hawks,2023-06-13T09:00:00Z,True,tokyo-yakult-swallows-fukuoka-softbank-hawks-m3001849912,4,3141102234,Vencedor do jogo,Fukuoka SoftBank Hawks,2,1.55,301,
3001849909,LG Twins - Samsung Lions,2023-06-13T09:30:00Z,False,lg-twins-samsung-lions-m3001849909,8,3141102141,Vencedor do jogo,LG Twins,1,1.35,101,97.0
3001849909,LG Twins - Samsung Lions,2023-06-13T09:30:00Z,False,lg-twins-samsung-lions-m3001849909,8,3141102141,Vencedor do jogo,Samsung Lions,2,3.05,301,3.0
3001849914,SSG Landers - KT Wiz,2023-06-13T09:30:00Z,False,ssg-landers-kt-wiz-m3001849914,8,3141102358,Vencedor do jogo,SSG Landers,1,1.62,101,96.0
3001849914,SSG Landers - KT Wiz,2023-06-13T09:30:00Z,False,ssg-landers-kt-wiz-m3001849914,8,3141102358,Vencedor do jogo,KT Wiz,2,2.2,301,4.0
3001849915,Lotte Giants - Hanwha Eagles,2023-06-13T09:30:00Z,False,lotte-giants-hanwha-eagles-m3001849915,8,3141102203,Vencedor do jogo,Lotte Giants,1,1.65,101,91.0
3001849915,Lotte Giants - Hanwha Eagles,2023-06-13T09:30:00Z,False,lotte-giants-hanwha-eagles-m3001849915,8,3141102203,Vencedor do jogo,Hanwha Eagles,2,2.15,301,9.0
3001849910,NC Dinos - Doosan Bears,2023-06-13T09:30:00Z,False,nc-dinos-doosan-bears-m3001849910,8,3141102172,Vencedor do jogo,NC Dinos,1,1.72,101,96.0
3001849910,NC Dinos - Doosan Bears,2023-06-13T09:30:00Z,False,nc-dinos-doosan-bears-m3001849910,8,3141102172,Vencedor do jogo,Doosan Bears,2,2.05,301,4.0
3001849916,Kiwoon Heroes - KIA Tigers,2023-06-13T09:30:00Z,False,kiwoon-heroes-kia-tigers-m3001849916,8,3141102327,Vencedor do jogo,Kiwoon Heroes,1,1.85,101,70.0
3001849916,Kiwoon Heroes - KIA Tigers,2023-06-13T09:30:00Z,False,kiwoon-heroes-kia-tigers-m3001849916,8,3141102327,Vencedor do jogo,KIA Tigers,2,1.88,301,30.0
3001818732,Tigers - Braves,2023-06-13T22:40:00Z,False,det-tigers-atl-braves-m3001818732,16,3136712800,Vencedor do jogo,Tigers,1,3.05,101,3.0
3001818732,Tigers - Braves,2023-06-13T22:40:00Z,False,det-tigers-atl-braves-m3001818732,16,3136712800,Vencedor do jogo,Braves,2,1.38,301,97.0
3001818741,Orioles - Blue Jays,2023-06-13T23:05:00Z,False,bal-orioles-tor-blue-jays-m3001818741,16,3136706426,Vencedor do jogo,Orioles,1,2.15,101,25.0
3001818741,Orioles - Blue Jays,2023-06-13T23:05:00Z,False,bal-orioles-tor-blue-jays-m3001818741,16,3136706426,Vencedor do jogo,Blue Jays,2,1.68,301,75.0
3001818775,Mets - Yankees,2023-06-13T23:10:00Z,False,ny-mets-ny-yankees-m3001818775,16,3136707185,Vencedor do jogo,Mets,1,1.65,101,6.0
3001818775,Mets - Yankees,2023-06-13T23:10:00Z,False,ny-mets-ny-yankees-m3001818775,16,3136707185,Vencedor do jogo,Yankees,2,2.2,301,94.0
3001818714,Red Sox - Rockies,2023-06-13T23:10:00Z,False,bos-red-sox-col-rockies-m3001818714,16,3136705546,Vencedor do jogo,Red Sox,1,1.4,101,96.0
