gameid,date,home,away,competition,name,odds,is_cashoutable
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Acima de 5.5,1.42,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Abaixo de 5.5,2.75,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Acima de 6.5,1.62,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Abaixo de 6.5,2.2,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Acima de 7.5,2.0,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Abaixo de 7.5,1.75,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Acima de 8.5,2.4,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Abaixo de 8.5,1.55,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Acima de 9.5,3.05,False
3002043840,2023-10-07T05:00:00Z,Chiba Lotte Marines,Orix Buffaloes,Japão - NPB,Abaixo de 9.5,1.35,False
3002016903,2023-10-07T08:00:00Z,NC Dinos,SSG Landers,Coreia do Sul - KBO,Ímpar,1.52,False
3002016903,2023-10-07T08:00:00Z,NC Dinos,SSG Landers,Coreia do Sul - KBO,Par,1.95,False
3002016902,2023-10-07T08:00:00Z,Doosan Bears,Lotte Giants,Coreia do Sul - KBO,Ímpar,1.5,False
3002016902,2023-10-07T08:00:00Z,Doosan Bears,Lotte Giants,Coreia do Sul - KBO,Par,2.0,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Acima de 6.5,1.4,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Abaixo de 6.5,2.75,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Acima de 7.5,1.68,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Abaixo de 7.5,2.1,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Acima de 8.5,1.95,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Abaixo de 8.5,1.8,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Acima de 9.5,2.4,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Abaixo de 9.5,1.52,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Acima de 10.5,2.85,False
3002016905,2023-10-07T08:00:00Z,Kiwoon Heroes,LG Twins,Coreia do Sul - KBO,Abaixo de 10.5,1.38,False
3002016904,2023-10-07T08:00:00Z,KT Wiz,Hanwha Eagles,Coreia do Sul - KBO,Ímpar,1.52,False
3002016904,2023-10-07T08:00:00Z,KT Wiz,Hanwha Eagles,Coreia do Sul - KBO,Par,1.95,False
