gameid,date,home,away,competition,name,odds,is_cashoutable
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Acima de 6.5,1.35,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Abaixo de 6.5,3.15,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Acima de 7.5,1.58,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Abaixo de 7.5,2.35,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Acima de 8.5,1.82,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Abaixo de 8.5,1.95,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Acima de 9.5,2.25,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Abaixo de 9.5,1.65,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Acima de 10.5,2.6,False
3002015294,2023-09-22T18:20:00Z,CHI Cubs,COL Rockies,EUA - MLB,Abaixo de 10.5,1.48,False
3001994816,2023-09-22T22:40:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Acima de 5.5,1.38,False
3001994816,2023-09-22T22:40:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Abaixo de 5.5,2.95,False
3001994816,2023-09-22T22:40:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Acima de 6.5,1.55,False
3001994816,2023-09-22T22:40:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Abaixo de 6.5,2.4,False
3001994816,2023-09-22T22:40:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Acima de 7.5,1.9,False
3001994816,2023-09-22T22:40:00Z,TB Rays,TOR Blue Jays,EUA - MLB,Abaixo de 7.5,1.85,False
