gameid,date,home,away,competition,name,odds,is_cashoutable
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Acima de 5.5,1.35,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Abaixo de 5.5,3.1,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Acima de 6.5,1.52,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Abaixo de 6.5,2.5,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Acima de 7.5,1.85,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Abaixo de 7.5,1.9,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Acima de 8.5,2.15,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Abaixo de 8.5,1.68,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Acima de 9.5,2.75,False
3001805307,2023-04-07T17:10:00Z,NY Mets,MIA Marlins,EUA - MLB,Abaixo de 9.5,1.45,False
3001645401,2023-04-07T18:20:00Z,CHI Cubs,TEX Rangers,EUA - MLB,Acima de 4.5,1.3,False
3001645401,2023-04-07T18:20:00Z,CHI Cubs,TEX Rangers,EUA - MLB,Abaixo de 4.5,3.4,False
3001645401,2023-04-07T18:20:00Z,CHI Cubs,TEX Rangers,EUA - MLB,Acima de 5.5,1.58,False
3001645401,2023-04-07T18:20:00Z,CHI Cubs,TEX Rangers,EUA - MLB,Abaixo de 5.5,2.35,False
3001645401,2023-04-07T18:20:00Z,CHI Cubs,TEX Rangers,EUA - MLB,Acima de 6.5,1.82,False
3001645401,2023-04-07T18:20:00Z,CHI Cubs,TEX Rangers,EUA - MLB,Abaixo de 6.5,1.95,False
3001645401,2023-04-07T18:20:00Z,CHI Cubs,TEX Rangers,EUA - MLB,Acima de 7.5,2.3,False
