id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001870820,Cubs - Diamondbacks,2023-09-08T18:20:00Z,True,cubs-diamondbacks-m3001870820,5,3143853164,Vencedor do jogo,Cubs,1,2.75,101,
3001870820,Cubs - Diamondbacks,2023-09-08T18:20:00Z,True,cubs-diamondbacks-m3001870820,5,3143853164,Vencedor do jogo,Diamondbacks,2,1.45,301,
3001870792,Rays - Mariners,2023-09-08T22:40:00Z,False,rays-mariners-m3001870792,16,3143852354,Vencedor do jogo,TB Rays,1,1.9,101,78.0
3001870792,Rays - Mariners,2023-09-08T22:40:00Z,False,rays-mariners-m3001870792,16,3143852354,Vencedor do jogo,SEA Mariners,2,1.85,301,22.0
3001870816,Reds - Cardinals,2023-09-08T22:40:00Z,False,reds-cardinals-m3001870816,16,3143853258,Vencedor do jogo,CIN Reds,1,1.78,101,90.0
3001870816,Reds - Cardinals,2023-09-08T22:40:00Z,False,reds-cardinals-m3001870816,16,3143853258,Vencedor do jogo,SL Cardinals,2,2.0,301,10.0
3001870781,Tigers - White Sox,2023-09-08T22:40:00Z,False,tigers-white-sox-m3001870781,16,3143852040,Vencedor do jogo,DET Tigers,1,1.68,101,91.0
3001870781,Tigers - White Sox,2023-09-08T22:40:00Z,False,tigers-white-sox-m3001870781,16,3143852040,Vencedor do jogo,CHI White Sox,2,2.15,301,9.0
3001870834,Nationals - Dodgers,2023-09-08T23:05:00Z,False,nationals-dodgers-m3001870834,16,3143853585,Vencedor do jogo,WAS Nationals,1,2.25,101,5.0
3001870834,Nationals - Dodgers,2023-09-08T23:05:00Z,False,nationals-dodgers-m3001870834,16,3143853585,Vencedor do jogo,LA Dodgers,2,1.62,301,95.0
3001870835,Yankees - Brewers,2023-09-08T23:05:00Z,False,yankees-brewers-m3001870835,16,3143854212,Vencedor do jogo,NY Yankees,1,1.88,101,72.0
3001870835,Yankees - Brewers,2023-09-08T23:05:00Z,False,yankees-brewers-m3001870835,16,3143854212,Vencedor do jogo,MIL Brewers,2,1.9,301,28.0
3001870790,Phillies - Marlins,2023-09-08T23:05:00Z,False,phillies-marlins-m3001870790,16,3143852071,Vencedor do jogo,PHI Phillies,1,1.68,101,93.0
3001870790,Phillies - Marlins,2023-09-08T23:05:00Z,False,phillies-marlins-m3001870790,16,3143852071,Vencedor do jogo,MIA Marlins,2,2.15,301,7.0
3001870830,Red Sox - Orioles,2023-09-08T23:10:00Z,False,red-sox-orioles-m3001870830,16,3143853481,Vencedor do jogo,BOS Red Sox,1,2.0,101,12.0
3001870830,Red Sox - Orioles,2023-09-08T23:10:00Z,False,red-sox-orioles-m3001870830,16,3143853481,Vencedor do jogo,BAL Orioles,2,1.78,301,88.0
3001870859,Braves - Pirates,2023-09-08T23:20:00Z,False,braves-pirates-m3001870859,16,3143854560,Vencedor do jogo,ATL Braves,1,1.48,101,97.0
3001870859,Braves - Pirates,2023-09-08T23:20:00Z,False,braves-pirates-m3001870859,16,3143854560,Vencedor do jogo,PIT Pirates,2,2.65,301,3.0
3001870791,Rangers - Athletics,2023-09-09T00:05:00Z,False,rangers-athletics-m3001870791,16,3143852448,Vencedor do jogo,TEX Rangers,1,1.4,101,99.0
3001870791,Rangers - Athletics,2023-09-09T00:05:00Z,False,rangers-athletics-m3001870791,16,3143852448,Vencedor do jogo,OAK Athletics,2,2.9,301,1.0
3001870848,Astros - Padres,2023-09-09T00:10:00Z,False,astros-padres-m3001870848,16,3143853961,Vencedor do jogo,HOU Astros,1,1.68,101,93.0
3001870848,Astros - Padres,2023-09-09T00:10:00Z,False,astros-padres-m3001870848,16,3143853961,Vencedor do jogo,SD Padres,2,2.15,301,7.0
3001870828,Twins - Mets,2023-09-09T00:10:00Z,False,twins-mets-m3001870828,16,3143854181,Vencedor do jogo,MIN Twins,1,1.9,101,32.0
3001870828,Twins - Mets,2023-09-09T00:10:00Z,False,twins-mets-m3001870828,16,3143854181,Vencedor do jogo,NY Mets,2,1.88,301,68.0
3001870837,Angels - Cleveland Guardians,2023-09-09T01:40:00Z,False,angels-cleveland-guardians-m3001870837,16,3143854088,Vencedor do jogo,LA Angels,1,2.05,101,21.0
3001870837,Angels - Cleveland Guardians,2023-09-09T01:40:00Z,False,angels-cleveland-guardians-m3001870837,16,3143854088,Vencedor do jogo,Cleveland Guardians,2,1.75,301,79.0
3001870840,Giants - Rockies,2023-09-09T02:15:00Z,False,giants-rockies-m3001870840,16,3143853560,Vencedor do jogo,SF Giants,1,1.42,101,94.0
3001870840,Giants - Rockies,2023-09-09T02:15:00Z,False,giants-rockies-m3001870840,16,3143853560,Vencedor do jogo,COL Rockies,2,2.75,301,6.0
3001976289,Doosan Bears - Samsung Lions,2023-09-09T05:00:00Z,False,doosan-bears-samsung-lions-m3001976289,13,3153723018,Vencedor do jogo,Doosan Bears,1,2.45,101,0.0
3001976289,Doosan Bears - Samsung Lions,2023-09-09T05:00:00Z,False,doosan-bears-samsung-lions-m3001976289,13,3153723018,Vencedor do jogo,Samsung Lions,2,1.5,301,100.0
3001976287,NC Dinos - Lotte Giants,2023-09-09T05:00:00Z,False,nc-dinos-lotte-giants-m3001976287,13,3153722891,Vencedor do jogo,NC Dinos,1,1.78,101,100.0
3001976287,NC Dinos - Lotte Giants,2023-09-09T05:00:00Z,False,nc-dinos-lotte-giants-m3001976287,13,3153722891,Vencedor do jogo,Lotte Giants,2,1.95,301,0.0
3001975423,Hanshin Tigers - Hiroshima Toyo Carp,2023-09-09T05:00:00Z,False,hanshin-tigers-hiroshima-toyo-carp-m3001975423,13,3153701228,Vencedor do jogo,Hanshin Tigers,1,1.62,101,100.0
3001975423,Hanshin Tigers - Hiroshima Toyo Carp,2023-09-09T05:00:00Z,False,hanshin-tigers-hiroshima-toyo-carp-m3001975423,13,3153701228,Vencedor do jogo,Hiroshima Toyo Carp,2,2.2,301,0.0
3001975421,Yokohama BayStars - Tokyo Yakult Swallows,2023-09-09T05:00:00Z,False,yokohama-baystars-tokyo-yakult-swallows-m3001975421,13,3153701194,Vencedor do jogo,Yokohama BayStars,1,1.7,101,100.0
3001975421,Yokohama BayStars - Tokyo Yakult Swallows,2023-09-09T05:00:00Z,False,yokohama-baystars-tokyo-yakult-swallows-m3001975421,13,3153701194,Vencedor do jogo,Tokyo Yakult Swallows,2,2.1,301,0.0
3001975424,Yomiuri Giants - Chunichi Dragons,2023-09-09T05:00:00Z,False,yomiuri-giants-chunichi-dragons-m3001975424,13,3153701290,Vencedor do jogo,Yomiuri Giants,1,1.7,101,100.0
3001975424,Yomiuri Giants - Chunichi Dragons,2023-09-09T05:00:00Z,False,yomiuri-giants-chunichi-dragons-m3001975424,13,3153701290,Vencedor do jogo,Chunichi Dragons,2,2.05,301,0.0
3001975422,Hokkaido Nippon Ham Fighters - Saitama Seibu Lions,2023-09-09T05:00:00Z,False,hokkaido-nippon-ham-fighters-saitama-seibu-lions-m3001975422,13,3153701259,Vencedor do jogo,Hokkaido Nippon Ham Fighters,1,1.72,101,100.0
3001975422,Hokkaido Nippon Ham Fighters - Saitama Seibu Lions,2023-09-09T05:00:00Z,False,hokkaido-nippon-ham-fighters-saitama-seibu-lions-m3001975422,13,3153701259,Vencedor do jogo,Saitama Seibu Lions,2,2.05,301,0.0
3001975420,Fukuoka SoftBank Hawks - Tohoku Rakuten Golden Eagles,2023-09-09T05:00:00Z,False,fukuoka-softbank-hawks-tohoku-rakuten-golden-eagles-m3001975420,13,3153701163,Vencedor do jogo,Fukuoka SoftBank Hawks,1,1.7,101,100.0
