gameid,date,home,away,competition,name,odds,is_cashoutable
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Acima de 7.5,1.5,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Abaixo de 7.5,2.5,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Acima de 8.5,1.7,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Abaixo de 8.5,2.1,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Acima de 9.5,2.1,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Abaixo de 9.5,1.72,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Acima de 10.5,2.45,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Abaixo de 10.5,1.52,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Acima de 11.5,3.1,False
3002069534,2023-10-19T00:05:00Z,TEX Rangers,HOU Astros,EUA - MLB,Abaixo de 11.5,1.35,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Acima de 7.5,1.5,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Abaixo de 7.5,2.55,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Acima de 8.5,1.68,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Abaixo de 8.5,2.15,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Acima de 9.5,2.05,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Abaixo de 9.5,1.75,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Acima de 10.5,2.4,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Abaixo de 10.5,1.55,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Acima de 11.5,3.0,False
3002071401,2023-10-19T21:05:00Z,ARI Diamondbacks,PHI Phillies,EUA - MLB,Abaixo de 11.5,1.38,False
