id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001817271,Orioles - Angels,2023-05-17T22:35:00Z,True,bal-orioles-la-angels-m3001817271,5,3136453237.0,Vencedor do jogo,Orioles,1,1.7,101.0,
3001817271,Orioles - Angels,2023-05-17T22:35:00Z,True,bal-orioles-la-angels-m3001817271,5,3136453237.0,Vencedor do jogo,Angels,2,2.15,301.0,
3001817269,Marlins - Nationals,2023-05-17T22:40:00Z,True,mia-marlins-was-nationals-m3001817269,5,3136453268.0,Vencedor do jogo,Marlins,1,2.2,101.0,
3001817269,Marlins - Nationals,2023-05-17T22:40:00Z,True,mia-marlins-was-nationals-m3001817269,5,3136453268.0,Vencedor do jogo,Nationals,2,1.65,301.0,
3001817140,Padres - Royals,2023-05-17T20:10:00Z,True,sd-padres-kc-royals-m3001817140,1,3136421138.0,Vencedor do jogo,Padres,1,3.6,101.0,
3001817140,Padres - Royals,2023-05-17T20:10:00Z,True,sd-padres-kc-royals-m3001817140,1,3136421138.0,Vencedor do jogo,Royals,2,1.27,301.0,
3001817270,Blue Jays - Yankees,2023-05-17T23:05:00Z,True,tor-blue-jays-ny-yankees-m3001817270,5,3136453299.0,Vencedor do jogo,Blue Jays,1,1.75,101.0,
3001817270,Blue Jays - Yankees,2023-05-17T23:05:00Z,True,tor-blue-jays-ny-yankees-m3001817270,5,3136453299.0,Vencedor do jogo,Yankees,2,2.05,301.0,
3001817265,Mets - Rays,2023-05-17T23:10:00Z,True,ny-mets-tb-rays-m3001817265,5,3136453111.0,Vencedor do jogo,Mets,1,1.7,101.0,
3001817265,Mets - Rays,2023-05-17T23:10:00Z,True,ny-mets-tb-rays-m3001817265,5,3136453111.0,Vencedor do jogo,Rays,2,2.15,301.0,
3001817264,Red Sox - Mariners,2023-05-17T23:10:00Z,True,bos-red-sox-sea-mariners-m3001817264,5,3136453080.0,Vencedor do jogo,Red Sox,1,1.75,101.0,
3001817264,Red Sox - Mariners,2023-05-17T23:10:00Z,True,bos-red-sox-sea-mariners-m3001817264,5,3136453080.0,Vencedor do jogo,Mariners,2,2.05,301.0,
