gameid,date,home,away,competition,name,odds,is_cashoutable
3002062194,2023-10-16T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Acima de 6.5,2.05,False
3002062194,2023-10-16T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Abaixo de 6.5,1.75,False
3002062194,2023-10-16T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Acima de 7.5,3.15,False
3002062194,2023-10-16T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Abaixo de 7.5,1.35,False
3002062194,2023-10-16T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Acima de 8.5,4.45,False
3002062194,2023-10-16T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Abaixo de 8.5,1.2,False
3002062195,2023-10-16T09:30:00Z,Hanwha Eagles,Lotte Giants,Coreia do Sul - KBO,Acima de 6.5,1.35,False
3002062195,2023-10-16T09:30:00Z,Hanwha Eagles,Lotte Giants,Coreia do Sul - KBO,Abaixo de 6.5,3.1,False
3002062195,2023-10-16T09:30:00Z,Hanwha Eagles,Lotte Giants,Coreia do Sul - KBO,Acima de 7.5,1.9,False
3002062195,2023-10-16T09:30:00Z,Hanwha Eagles,Lotte Giants,Coreia do Sul - KBO,Abaixo de 7.5,1.9,False
3002062195,2023-10-16T09:30:00Z,Hanwha Eagles,Lotte Giants,Coreia do Sul - KBO,Acima de 8.5,2.35,False
3002062195,2023-10-16T09:30:00Z,Hanwha Eagles,Lotte Giants,Coreia do Sul - KBO,Abaixo de 8.5,1.57,False
3002077403,2023-10-16T09:00:00Z,Chiba Lotte Marines,Fukuoka SoftBank Hawks,Japão - NPB,Chiba Lotte Marines -1.5,13.0,False
3002077403,2023-10-16T09:00:00Z,Chiba Lotte Marines,Fukuoka SoftBank Hawks,Japão - NPB,Chiba Lotte Marines +1.5,1.14,False
3002077403,2023-10-16T09:00:00Z,Chiba Lotte Marines,Fukuoka SoftBank Hawks,Japão - NPB,Chiba Lotte Marines +2.5,1.04,False
3002077403,2023-10-16T09:00:00Z,Chiba Lotte Marines,Fukuoka SoftBank Hawks,Japão - NPB,Fukuoka SoftBank Hawks +1.5,1.02,False
3002077403,2023-10-16T09:00:00Z,Chiba Lotte Marines,Fukuoka SoftBank Hawks,Japão - NPB,Fukuoka SoftBank Hawks -1.5,5.5,False
3002077403,2023-10-16T09:00:00Z,Chiba Lotte Marines,Fukuoka SoftBank Hawks,Japão - NPB,Fukuoka SoftBank Hawks -2.5,10.0,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 6.5,1.42,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 6.5,2.8,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 7.5,1.7,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 7.5,2.1,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 8.5,1.95,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 8.5,1.8,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 9.5,2.45,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 9.5,1.52,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 10.5,2.95,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 10.5,1.38,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 5.5,1.4,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 5.5,2.9,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 6.5,1.58,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 6.5,2.35,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 7.5,1.95,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 7.5,1.82,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 8.5,2.3,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 8.5,1.6,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 9.5,2.95,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 9.5,1.38,False
