id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001645569,Tigers - Cleveland Guardians,2023-04-18T17:10:00Z,False,det-tigers-cleveland-guardians-m3001645569,16,3136848726,Vencedor do jogo,Tigers,1,2.05,101,34.0
3001645569,Tigers - Cleveland Guardians,2023-04-18T17:10:00Z,False,det-tigers-cleveland-guardians-m3001645569,16,3136848726,Vencedor do jogo,Cleveland Guardians,2,1.72,301,66.0
3001645562,White Sox - Phillies,2023-04-18T20:10:00Z,False,chi-white-sox-phi-phillies-m3001645562,16,3136824746,Vencedor do jogo,White Sox,1,2.0,101,24.0
3001645562,White Sox - Phillies,2023-04-18T20:10:00Z,False,chi-white-sox-phi-phillies-m3001645562,16,3136824746,Vencedor do jogo,Phillies,2,1.8,301,76.0
3001820144,Tigers - Cleveland Guardians,2023-04-18T20:40:00Z,False,det-tigers-cleveland-guardians-m3001820144,16,3136852966,Vencedor do jogo,Tigers,1,2.05,101,13.0
3001820144,Tigers - Cleveland Guardians,2023-04-18T20:40:00Z,False,det-tigers-cleveland-guardians-m3001820144,16,3136852966,Vencedor do jogo,Cleveland Guardians,2,1.75,301,87.0
3001645560,Marlins - Giants,2023-04-18T22:40:00Z,False,mia-marlins-sf-giants-m3001645560,16,3136823831,Vencedor do jogo,Marlins,1,1.88,101,76.0
3001645560,Marlins - Giants,2023-04-18T22:40:00Z,False,mia-marlins-sf-giants-m3001645560,16,3136823831,Vencedor do jogo,Giants,2,1.9,301,24.0
3001645550,Reds - Rays,2023-04-18T22:40:00Z,False,cin-reds-tb-rays-m3001645550,16,3136890260,Vencedor do jogo,Reds,1,2.05,101,18.0
3001645550,Reds - Rays,2023-04-18T22:40:00Z,False,cin-reds-tb-rays-m3001645550,16,3136890260,Vencedor do jogo,Rays,2,1.75,301,82.0
3001645538,Yankees - Angels,2023-04-18T23:05:00Z,False,ny-yankees-la-angels-m3001645538,16,3136824270,Vencedor do jogo,Yankees,1,1.65,101,94.0
3001645538,Yankees - Angels,2023-04-18T23:05:00Z,False,ny-yankees-la-angels-m3001645538,16,3136824270,Vencedor do jogo,Angels,2,2.2,301,6.0
3001645553,Nationals - Orioles,2023-04-18T23:05:00Z,False,was-nationals-bal-orioles-m3001645553,16,3136824622,Vencedor do jogo,Nationals,1,2.15,101,16.0
3001645553,Nationals - Orioles,2023-04-18T23:05:00Z,False,was-nationals-bal-orioles-m3001645553,16,3136824622,Vencedor do jogo,Orioles,2,1.68,301,84.0
3001645559,Red Sox - Twins,2023-04-18T23:10:00Z,False,bos-red-sox-min-twins-m3001645559,16,3136857493,Vencedor do jogo,Red Sox,1,1.9,101,47.0
3001645559,Red Sox - Twins,2023-04-18T23:10:00Z,False,bos-red-sox-min-twins-m3001645559,16,3136857493,Vencedor do jogo,Twins,2,1.85,301,53.0
3001820412,White Sox - Phillies,2023-04-18T23:10:00Z,False,chi-white-sox-phi-phillies-m3001820412,16,3136890479,Vencedor do jogo,White Sox,1,1.75,101,79.0
3001820412,White Sox - Phillies,2023-04-18T23:10:00Z,False,chi-white-sox-phi-phillies-m3001820412,16,3136890479,Vencedor do jogo,Phillies,2,2.05,301,21.0
3001645546,Royals - Rangers,2023-04-18T23:40:00Z,False,kc-royals-tex-rangers-m3001645546,16,3136824459,Vencedor do jogo,Royals,1,2.0,101,28.0
3001645546,Royals - Rangers,2023-04-18T23:40:00Z,False,kc-royals-tex-rangers-m3001645546,16,3136824459,Vencedor do jogo,Rangers,2,1.78,301,72.0
3001645556,Cardinals - Diamondbacks,2023-04-18T23:45:00Z,False,sl-cardinals-ari-diamondbacks-m3001645556,16,3136823834,Vencedor do jogo,Cardinals,1,1.58,101,72.0
3001645556,Cardinals - Diamondbacks,2023-04-18T23:45:00Z,False,sl-cardinals-ari-diamondbacks-m3001645556,16,3136823834,Vencedor do jogo,Diamondbacks,2,2.35,301,28.0
3001645566,Astros - Blue Jays,2023-04-19T00:10:00Z,False,hou-astros-tor-blue-jays-m3001645566,16,3136824527,Vencedor do jogo,Astros,1,1.85,101,59.0
3001645566,Astros - Blue Jays,2023-04-19T00:10:00Z,False,hou-astros-tor-blue-jays-m3001645566,16,3136824527,Vencedor do jogo,Blue Jays,2,1.9,301,41.0
3001645564,Rockies - Pirates,2023-04-19T00:40:00Z,False,col-rockies-pit-pirates-m3001645564,16,3136823915,Vencedor do jogo,Rockies,1,1.88,101,53.0
3001645564,Rockies - Pirates,2023-04-19T00:40:00Z,False,col-rockies-pit-pirates-m3001645564,16,3136823915,Vencedor do jogo,Pirates,2,1.88,301,47.0
3001645542,Athletics - Cubs,2023-04-19T01:40:00Z,False,oak-athletics-chi-cubs-m3001645542,16,3136824909,Vencedor do jogo,Athletics,1,2.45,101,17.0
3001645542,Athletics - Cubs,2023-04-19T01:40:00Z,False,oak-athletics-chi-cubs-m3001645542,16,3136824909,Vencedor do jogo,Cubs,2,1.52,301,83.0
3001645548,Mariners - Brewers,2023-04-19T01:40:00Z,False,sea-mariners-mil-brewers-m3001645548,16,3136824827,Vencedor do jogo,Mariners,1,1.6,101,73.0
3001645548,Mariners - Brewers,2023-04-19T01:40:00Z,False,sea-mariners-mil-brewers-m3001645548,16,3136824827,Vencedor do jogo,Brewers,2,2.3,301,27.0
3001645567,Padres - Braves,2023-04-19T01:40:00Z,False,sd-padres-atl-braves-m3001645567,16,3136824044,Vencedor do jogo,Padres,1,2.05,101,37.0
3001645567,Padres - Braves,2023-04-19T01:40:00Z,False,sd-padres-atl-braves-m3001645567,16,3136824044,Vencedor do jogo,Braves,2,1.72,301,63.0
3001645558,Dodgers - Mets,2023-04-19T02:10:00Z,False,la-dodgers-ny-mets-m3001645558,16,3136824269,Vencedor do jogo,Dodgers,1,1.58,101,68.0
3001645558,Dodgers - Mets,2023-04-19T02:10:00Z,False,la-dodgers-ny-mets-m3001645558,16,3136824269,Vencedor do jogo,Mets,2,2.3,301,32.0
3001695636,Saitama Seibu Lions - Fukuoka SoftBank Hawks,2023-04-19T09:00:00Z,False,saitama-seibu-lions-fukuoka-softbank-hawks-m3001695636,13,3136958591,Vencedor do jogo,Saitama Seibu Lions,1,2.25,101,0.0
3001695636,Saitama Seibu Lions - Fukuoka SoftBank Hawks,2023-04-19T09:00:00Z,False,saitama-seibu-lions-fukuoka-softbank-hawks-m3001695636,13,3136958591,Vencedor do jogo,Fukuoka SoftBank Hawks,2,1.58,301,100.0
3001695632,Orix Buffaloes - Tohoku Rakuten Golden Eagles,2023-04-19T09:00:00Z,False,orix-buffaloes-tohoku-rakuten-golden-eagles-m3001695632,13,3136958578,Vencedor do jogo,Orix Buffaloes,1,1.8,101,100.0
3001695632,Orix Buffaloes - Tohoku Rakuten Golden Eagles,2023-04-19T09:00:00Z,False,orix-buffaloes-tohoku-rakuten-golden-eagles-m3001695632,13,3136958578,Vencedor do jogo,Tohoku Rakuten Golden Eagles,2,1.95,301,0.0
