gameid,date,home,away,competition,name,odds,is_cashoutable
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Acima de 2.5,1.17,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Abaixo de 2.5,3.5,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Acima de 3.5,1.45,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Abaixo de 3.5,2.2,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Acima de 4.5,1.72,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Abaixo de 4.5,1.8,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Acima de 5.5,2.25,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Abaixo de 5.5,1.42,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Acima de 6.5,2.75,False
3002107766,2023-11-04T09:30:00Z,Orix Buffaloes,Hanshin Tigers,Japão - NPB,Abaixo de 6.5,1.28,False
