gameid,date,home,away,competition,name,odds,is_cashoutable
3001818738,2023-06-15T23:10:00Z,MIN Twins,DET Tigers,EUA - MLB,Acima de 6.5,1.6,False
3001818738,2023-06-15T23:10:00Z,MIN Twins,DET Tigers,EUA - MLB,Abaixo de 6.5,2.3,False
3001818738,2023-06-15T23:10:00Z,MIN Twins,DET Tigers,EUA - MLB,Acima de 7.5,1.95,False
3001818738,2023-06-15T23:10:00Z,MIN Twins,DET Tigers,EUA - MLB,Abaixo de 7.5,1.8,False
3001818738,2023-06-15T23:10:00Z,MIN Twins,DET Tigers,EUA - MLB,Acima de 8.5,2.35,False
3001818738,2023-06-15T23:10:00Z,MIN Twins,DET Tigers,EUA - MLB,Abaixo de 8.5,1.57,False
3001818790,2023-06-15T23:20:00Z,ATL Braves,COL Rockies,EUA - MLB,Acima de 8.5,1.62,False
3001818790,2023-06-15T23:20:00Z,ATL Braves,COL Rockies,EUA - MLB,Abaixo de 8.5,2.15,False
3001818790,2023-06-15T23:20:00Z,ATL Braves,COL Rockies,EUA - MLB,Acima de 9.5,1.95,False
3001818790,2023-06-15T23:20:00Z,ATL Braves,COL Rockies,EUA - MLB,Abaixo de 9.5,1.75,False
3001818790,2023-06-15T23:20:00Z,ATL Braves,COL Rockies,EUA - MLB,Acima de 10.5,2.3,False
3001818790,2023-06-15T23:20:00Z,ATL Braves,COL Rockies,EUA - MLB,Abaixo de 10.5,1.55,False
3001818728,2023-06-16T00:05:00Z,CHI Cubs,PIT Pirates,EUA - MLB,Acima de 5.5,1.5,False
3001818728,2023-06-16T00:05:00Z,CHI Cubs,PIT Pirates,EUA - MLB,Abaixo de 5.5,2.4,False
3001818728,2023-06-16T00:05:00Z,CHI Cubs,PIT Pirates,EUA - MLB,Acima de 6.5,1.75,False
3001818728,2023-06-16T00:05:00Z,CHI Cubs,PIT Pirates,EUA - MLB,Abaixo de 6.5,2.0,False
3001818728,2023-06-16T00:05:00Z,CHI Cubs,PIT Pirates,EUA - MLB,Acima de 7.5,2.2,False
