gameid,date,home,away,competition,name,odds,is_cashoutable
3002061817,2023-10-11T09:30:00Z,KIA Tigers,Kiwoon Heroes,Coreia do Sul - KBO,Ímpar,1.5,False
3002061817,2023-10-11T09:30:00Z,KIA Tigers,Kiwoon Heroes,Coreia do Sul - KBO,Par,1.9,False
3002061816,2023-10-11T09:30:00Z,Lotte Giants,Doosan Bears,Coreia do Sul - KBO,Ímpar,1.5,False
3002061816,2023-10-11T09:30:00Z,Lotte Giants,Doosan Bears,Coreia do Sul - KBO,Par,1.95,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 6.5,1.32,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 6.5,3.4,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 7.5,1.52,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 7.5,2.5,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 8.5,1.72,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 8.5,2.1,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 9.5,2.1,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 9.5,1.7,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Acima de 10.5,2.5,False
3002056693,2023-10-11T21:05:00Z,PHI Phillies,ATL Braves,EUA - MLB,Abaixo de 10.5,1.52,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Acima de 6.5,1.45,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Abaixo de 6.5,2.75,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Acima de 7.5,1.72,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Abaixo de 7.5,2.1,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Acima de 8.5,2.0,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Abaixo de 8.5,1.78,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Acima de 9.5,2.5,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Abaixo de 9.5,1.52,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Acima de 10.5,3.0,False
3002059517,2023-10-11T23:05:00Z,MIN Twins,HOU Astros,EUA - MLB,Abaixo de 10.5,1.38,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Acima de 7.5,1.4,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Abaixo de 7.5,2.95,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Acima de 8.5,1.55,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Abaixo de 8.5,2.4,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Acima de 9.5,1.85,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Abaixo de 9.5,1.95,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Acima de 10.5,2.1,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Abaixo de 10.5,1.7,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Acima de 11.5,2.6,False
3002056692,2023-10-12T01:05:00Z,ARI Diamondbacks,LA Dodgers,EUA - MLB,Abaixo de 11.5,1.48,False
