id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001999648,Angels - Rangers,2023-09-26T01:40:00Z,True,angels-rangers-m3001999648,5,3156754400,Vencedor do jogo,Angels,1,1.85,101,
3001999648,Angels - Rangers,2023-09-26T01:40:00Z,True,angels-rangers-m3001999648,5,3156754400,Vencedor do jogo,Rangers,2,1.95,301,
3001999649,Mariners - Astros,2023-09-26T01:40:00Z,True,mariners-astros-m3001999649,5,3156754431,Vencedor do jogo,Mariners,1,6.0,101,
3001999649,Mariners - Astros,2023-09-26T01:40:00Z,True,mariners-astros-m3001999649,5,3156754431,Vencedor do jogo,Astros,2,1.12,301,
3001999650,Giants - Padres,2023-09-26T01:45:00Z,True,giants-padres-m3001999650,5,3156754462,Vencedor do jogo,Giants,1,2.7,101,
3001999650,Giants - Padres,2023-09-26T01:45:00Z,True,giants-padres-m3001999650,5,3156754462,Vencedor do jogo,Padres,2,1.45,301,
3002000170,Hiroshima Toyo Carp - Chunichi Dragons,2023-09-26T09:00:00Z,False,hiroshima-toyo-carp-chunichi-dragons-m3002000170,13,3156807729,Vencedor do jogo,Hiroshima Toyo Carp,1,1.6,101,96.0
3002000170,Hiroshima Toyo Carp - Chunichi Dragons,2023-09-26T09:00:00Z,False,hiroshima-toyo-carp-chunichi-dragons-m3002000170,13,3156807729,Vencedor do jogo,Chunichi Dragons,2,2.25,301,4.0
3002000169,Orix Buffaloes - Saitama Seibu Lions,2023-09-26T09:00:00Z,False,orix-buffaloes-saitama-seibu-lions-m3002000169,13,3156807698,Vencedor do jogo,Orix Buffaloes,1,1.68,101,95.0
3002000169,Orix Buffaloes - Saitama Seibu Lions,2023-09-26T09:00:00Z,False,orix-buffaloes-saitama-seibu-lions-m3002000169,13,3156807698,Vencedor do jogo,Saitama Seibu Lions,2,2.1,301,5.0
3002034536,Hanshin Tigers - Tokyo Yakult Swallows,2023-09-26T09:00:00Z,False,hanshin-tigers-tokyo-yakult-swallows-m3002034536,13,3161635185,Vencedor do jogo,Hanshin Tigers,1,1.75,101,93.0
3002034536,Hanshin Tigers - Tokyo Yakult Swallows,2023-09-26T09:00:00Z,False,hanshin-tigers-tokyo-yakult-swallows-m3002034536,13,3161635185,Vencedor do jogo,Tokyo Yakult Swallows,2,2.0,301,7.0
3002000171,Yokohama BayStars - Yomiuri Giants,2023-09-26T09:00:00Z,False,yokohama-baystars-yomiuri-giants-m3002000171,13,3156807761,Vencedor do jogo,Yokohama BayStars,1,1.72,101,90.0
3002000171,Yokohama BayStars - Yomiuri Giants,2023-09-26T09:00:00Z,False,yokohama-baystars-yomiuri-giants-m3002000171,13,3156807761,Vencedor do jogo,Yomiuri Giants,2,2.05,301,10.0
3002000168,Hokkaido Nippon Ham Fighters - Chiba Lotte Marines,2023-09-26T09:00:00Z,False,hokkaido-nippon-ham-fighters-chiba-lotte-marines-m3002000168,13,3156807667,Vencedor do jogo,Hokkaido Nippon Ham Fighters,1,1.82,101,80.0
3002000168,Hokkaido Nippon Ham Fighters - Chiba Lotte Marines,2023-09-26T09:00:00Z,False,hokkaido-nippon-ham-fighters-chiba-lotte-marines-m3002000168,13,3156807667,Vencedor do jogo,Chiba Lotte Marines,2,1.9,301,20.0
3002006737,NC Dinos - KIA Tigers,2023-09-26T09:30:00Z,False,nc-dinos-kia-tigers-m3002006737,14,3157854897,Vencedor do jogo,NC Dinos,1,1.3,101,97.0
3002006737,NC Dinos - KIA Tigers,2023-09-26T09:30:00Z,False,nc-dinos-kia-tigers-m3002006737,14,3157854897,Vencedor do jogo,KIA Tigers,2,3.3,301,3.0
3002006735,LG Twins - KT Wiz,2023-09-26T09:30:00Z,False,lg-twins-kt-wiz-m3002006735,14,3157854483,Vencedor do jogo,LG Twins,1,1.68,101,93.0
3002006735,LG Twins - KT Wiz,2023-09-26T09:30:00Z,False,lg-twins-kt-wiz-m3002006735,14,3157854483,Vencedor do jogo,KT Wiz,2,2.15,301,7.0
3002006736,SSG Landers - Doosan Bears,2023-09-26T09:30:00Z,False,ssg-landers-doosan-bears-m3002006736,14,3157854452,Vencedor do jogo,SSG Landers,1,1.65,101,81.0
3002006736,SSG Landers - Doosan Bears,2023-09-26T09:30:00Z,False,ssg-landers-doosan-bears-m3002006736,14,3157854452,Vencedor do jogo,Doosan Bears,2,2.15,301,19.0
