id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001805137,Rays - Yankees,2023-05-07T17:40:00Z,True,tb-rays-ny-yankees-m3001805137,5,3134332639,Vencedor do jogo,Rays,1,1.6,101,
3001805137,Rays - Yankees,2023-05-07T17:40:00Z,True,tb-rays-ny-yankees-m3001805137,5,3134332639,Vencedor do jogo,Yankees,2,2.3,301,
3001805245,Giants - Brewers,2023-05-07T20:05:00Z,True,sf-giants-mil-brewers-m3001805245,5,3134354808,Vencedor do jogo,Giants,1,1.5,101,
3001805245,Giants - Brewers,2023-05-07T20:05:00Z,True,sf-giants-mil-brewers-m3001805245,5,3134354808,Vencedor do jogo,Brewers,2,2.6,301,
3001805248,Reds - White Sox,2023-05-07T20:10:00Z,True,cin-reds-chi-white-sox-m3001805248,5,3134354906,Vencedor do jogo,Reds,1,1.7,101,
3001805248,Reds - White Sox,2023-05-07T20:10:00Z,True,cin-reds-chi-white-sox-m3001805248,5,3134354906,Vencedor do jogo,White Sox,2,2.15,301,
3001805247,Angels - Rangers,2023-05-07T20:05:00Z,True,la-angels-tex-rangers-m3001805247,5,3134354875,Vencedor do jogo,Angels,1,1.8,101,
3001805247,Angels - Rangers,2023-05-07T20:05:00Z,True,la-angels-tex-rangers-m3001805247,5,3134354875,Vencedor do jogo,Rangers,2,2.0,301,
3001805141,Cardinals - Tigers,2023-05-07T18:15:00Z,True,sl-cardinals-det-tigers-m3001805141,5,3134332837,Vencedor do jogo,Cardinals,1,1.05,101,
3001805141,Cardinals - Tigers,2023-05-07T18:15:00Z,True,sl-cardinals-det-tigers-m3001805141,5,3134332837,Vencedor do jogo,Tigers,2,9.5,301,
3001805142,Mets - Rockies,2023-05-07T17:40:00Z,True,ny-mets-col-rockies-m3001805142,5,3134332870,Vencedor do jogo,Mets,1,14.5,101,
3001805142,Mets - Rockies,2023-05-07T17:40:00Z,True,ny-mets-col-rockies-m3001805142,5,3134332870,Vencedor do jogo,Rockies,2,1.01,301,
3001807645,Diamondbacks - Nationals,2023-05-07T20:10:00Z,True,ari-diamondbacks-was-nationals-m3001807645,5,3134727105,Vencedor do jogo,Diamondbacks,1,1.65,101,
3001807645,Diamondbacks - Nationals,2023-05-07T20:10:00Z,True,ari-diamondbacks-was-nationals-m3001807645,5,3134727105,Vencedor do jogo,Nationals,2,2.15,301,
3001807598,Cubs - Marlins,2023-05-07T18:20:00Z,True,chi-cubs-mia-marlins-m3001807598,5,3134707836,Vencedor do jogo,Cubs,1,5.6,101,
3001807598,Cubs - Marlins,2023-05-07T18:20:00Z,True,chi-cubs-mia-marlins-m3001807598,5,3134707836,Vencedor do jogo,Marlins,2,1.14,301,
3001807597,Royals - Athletics,2023-05-07T18:10:00Z,True,kc-royals-oak-athletics-m3001807597,5,3134707804,Vencedor do jogo,Royals,1,1.12,101,
3001807597,Royals - Athletics,2023-05-07T18:10:00Z,True,kc-royals-oak-athletics-m3001807597,5,3134707804,Vencedor do jogo,Athletics,2,6.25,301,
3001805246,Mariners - Astros,2023-05-07T20:10:00Z,True,sea-mariners-hou-astros-m3001805246,5,3134354839,Vencedor do jogo,Mariners,1,1.65,101,
3001805246,Mariners - Astros,2023-05-07T20:10:00Z,True,sea-mariners-hou-astros-m3001805246,5,3134354839,Vencedor do jogo,Astros,2,2.15,301,
3001805136,Pirates - Blue Jays,2023-05-07T17:35:00Z,True,pit-pirates-tor-blue-jays-m3001805136,5,3134332602,Vencedor do jogo,Pirates,1,8.25,101,
3001805136,Pirates - Blue Jays,2023-05-07T17:35:00Z,True,pit-pirates-tor-blue-jays-m3001805136,5,3134332602,Vencedor do jogo,Blue Jays,2,1.07,301,
3001666986,Padres - Dodgers,2023-05-07T23:10:00Z,False,sd-padres-la-dodgers-m3001666986,16,3140262173,Vencedor do jogo,Padres,1,1.9,101,14.0
3001666986,Padres - Dodgers,2023-05-07T23:10:00Z,False,sd-padres-la-dodgers-m3001666986,16,3140262173,Vencedor do jogo,Dodgers,2,1.85,301,86.0
3001808678,Cleveland Guardians - Tigers,2023-05-08T22:10:00Z,False,cleveland-guardians-det-tigers-m3001808678,16,3134999358,Vencedor do jogo,Cleveland Guardians,1,1.48,101,100.0
3001808678,Cleveland Guardians - Tigers,2023-05-08T22:10:00Z,False,cleveland-guardians-det-tigers-m3001808678,16,3134999358,Vencedor do jogo,Tigers,2,2.6,301,0.0
3001806596,Orioles - Rays,2023-05-08T22:35:00Z,False,bal-orioles-tb-rays-m3001806596,16,3134541975,Vencedor do jogo,Orioles,1,2.3,101,100.0
3001806596,Orioles - Rays,2023-05-08T22:35:00Z,False,bal-orioles-tb-rays-m3001806596,16,3134541975,Vencedor do jogo,Rays,2,1.6,301,0.0
3001806593,Pirates - Rockies,2023-05-08T22:35:00Z,False,pit-pirates-col-rockies-m3001806593,16,3134541881,Vencedor do jogo,Pirates,1,1.6,101,
3001806593,Pirates - Rockies,2023-05-08T22:35:00Z,False,pit-pirates-col-rockies-m3001806593,16,3134541881,Vencedor do jogo,Rockies,2,2.3,301,
3001806595,Yankees - Athletics,2023-05-08T23:05:00Z,False,ny-yankees-oak-athletics-m3001806595,16,3134541944,Vencedor do jogo,Yankees,1,1.45,101,100.0
3001806595,Yankees - Athletics,2023-05-08T23:05:00Z,False,ny-yankees-oak-athletics-m3001806595,16,3134541944,Vencedor do jogo,Athletics,2,2.7,301,0.0
3001808712,Cubs - Cardinals,2023-05-08T23:40:00Z,False,chi-cubs-sl-cardinals-m3001808712,1,3135005080,Vencedor do jogo,Cubs,1,1.65,101,100.0
3001808712,Cubs - Cardinals,2023-05-08T23:40:00Z,False,chi-cubs-sl-cardinals-m3001808712,1,3135005080,Vencedor do jogo,Cardinals,2,2.2,301,0.0
3001806594,Brewers - Dodgers,2023-05-08T23:40:00Z,False,mil-brewers-la-dodgers-m3001806594,16,3134541912,Vencedor do jogo,Brewers,1,1.88,101,
3001806594,Brewers - Dodgers,2023-05-08T23:40:00Z,False,mil-brewers-la-dodgers-m3001806594,16,3134541912,Vencedor do jogo,Dodgers,2,1.9,301,
3001808711,Royals - White Sox,2023-05-08T23:40:00Z,False,kc-royals-chi-white-sox-m3001808711,16,3135005049,Vencedor do jogo,Royals,1,2.15,101,
3001808711,Royals - White Sox,2023-05-08T23:40:00Z,False,kc-royals-chi-white-sox-m3001808711,16,3135005049,Vencedor do jogo,White Sox,2,1.68,301,
3001806676,Mariners - Rangers,2023-05-09T01:40:00Z,False,sea-mariners-tex-rangers-m3001806676,1,3134550871,Vencedor do jogo,Mariners,1,1.62,101,
3001806676,Mariners - Rangers,2023-05-09T01:40:00Z,False,sea-mariners-tex-rangers-m3001806676,1,3134550871,Vencedor do jogo,Rangers,2,2.25,301,
3001806675,Giants - Nationals,2023-05-09T01:45:00Z,False,sf-giants-was-nationals-m3001806675,1,3134550840,Vencedor do jogo,Giants,1,1.45,101,100.0
3001806675,Giants - Nationals,2023-05-09T01:45:00Z,False,sf-giants-was-nationals-m3001806675,1,3134550840,Vencedor do jogo,Nationals,2,2.65,301,0.0
3001807049,Lotte Giants - Doosan Bears,2023-05-09T09:30:00Z,False,lotte-giants-doosan-bears-m3001807049,14,3134602891,Vencedor do jogo,Lotte Giants,1,2.0,101,14.0
3001807049,Lotte Giants - Doosan Bears,2023-05-09T09:30:00Z,False,lotte-giants-doosan-bears-m3001807049,14,3134602891,Vencedor do jogo,Doosan Bears,2,1.75,301,86.0
3001807050,KIA Tigers - SSG Landers,2023-05-09T09:30:00Z,False,kia-tigers-ssg-landers-m3001807050,14,3134602860,Vencedor do jogo,KIA Tigers,1,2.0,101,60.0
