gameid,date,home,away,competition,name,odds,is_cashoutable
3001930974,2023-08-15T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Acima de 12.5,1.27,False
3001930974,2023-08-15T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Abaixo de 12.5,3.6,False
3001930974,2023-08-15T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Acima de 13.5,1.75,False
3001930974,2023-08-15T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Abaixo de 13.5,2.0,False
3001930974,2023-08-15T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Acima de 14.5,2.35,False
3001930974,2023-08-15T09:00:00Z,Hiroshima Toyo Carp,Hanshin Tigers,Japão - NPB,Abaixo de 14.5,1.57,False
3001930975,2023-08-15T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Tokyo Yakult Swallows +3.5,11.5,False
3001930975,2023-08-15T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Tokyo Yakult Swallows +4.5,6.75,False
3001930975,2023-08-15T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Tokyo Yakult Swallows +5.5,3.5,False
3001930975,2023-08-15T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Yokohama BayStars -3.5,1.03,False
3001930975,2023-08-15T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Yokohama BayStars -4.5,1.1,False
3001930975,2023-08-15T09:00:00Z,Tokyo Yakult Swallows,Yokohama BayStars,Japão - NPB,Yokohama BayStars -5.5,1.3,False
3001930972,2023-08-15T09:00:00Z,Saitama Seibu Lions,Tohoku Rakuten Golden Eagles,Japão - NPB,Saitama Seibu Lions +1.5,1.25,False
3001930972,2023-08-15T09:00:00Z,Saitama Seibu Lions,Tohoku Rakuten Golden Eagles,Japão - NPB,Saitama Seibu Lions +2.5,1.06,False
3001930972,2023-08-15T09:00:00Z,Saitama Seibu Lions,Tohoku Rakuten Golden Eagles,Japão - NPB,Saitama Seibu Lions +3.5,1.02,False
3001930972,2023-08-15T09:00:00Z,Saitama Seibu Lions,Tohoku Rakuten Golden Eagles,Japão - NPB,Tohoku Rakuten Golden Eagles -1.5,3.8,False
3001930972,2023-08-15T09:00:00Z,Saitama Seibu Lions,Tohoku Rakuten Golden Eagles,Japão - NPB,Tohoku Rakuten Golden Eagles -2.5,8.5,False
3001930972,2023-08-15T09:00:00Z,Saitama Seibu Lions,Tohoku Rakuten Golden Eagles,Japão - NPB,Tohoku Rakuten Golden Eagles -3.5,12.0,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Acima de 6.5,1.35,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Abaixo de 6.5,3.15,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Acima de 7.5,1.58,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Abaixo de 7.5,2.35,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Acima de 8.5,1.8,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Abaixo de 8.5,2.0,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Acima de 9.5,2.25,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Abaixo de 9.5,1.62,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Acima de 10.5,2.65,False
3001931767,2023-08-15T22:40:00Z,MIA Marlins,HOU Astros,EUA - MLB,Abaixo de 10.5,1.48,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Acima de 7.5,1.48,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Abaixo de 7.5,2.65,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Acima de 8.5,1.65,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Abaixo de 8.5,2.2,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Acima de 9.5,1.95,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Abaixo de 9.5,1.82,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Acima de 10.5,2.3,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Abaixo de 10.5,1.6,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Acima de 11.5,2.85,False
3001931768,2023-08-15T22:40:00Z,CIN Reds,Cleveland Guardians,EUA - MLB,Abaixo de 11.5,1.42,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Acima de 7.5,1.5,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Abaixo de 7.5,2.55,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Acima de 8.5,1.7,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Abaixo de 8.5,2.15,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Acima de 9.5,2.05,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Abaixo de 9.5,1.75,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Acima de 10.5,2.4,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Abaixo de 10.5,1.55,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Acima de 11.5,3.0,False
3001931772,2023-08-15T23:05:00Z,WAS Nationals,BOS Red Sox,EUA - MLB,Abaixo de 11.5,1.38,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Acima de 5.5,1.32,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Abaixo de 5.5,3.3,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Acima de 6.5,1.45,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Abaixo de 6.5,2.65,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Acima de 7.5,1.75,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Abaixo de 7.5,2.05,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Acima de 8.5,2.05,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Abaixo de 8.5,1.75,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Acima de 9.5,2.6,False
3001931766,2023-08-15T23:05:00Z,TOR Blue Jays,PHI Phillies,EUA - MLB,Abaixo de 9.5,1.48,False
3001931769,2023-08-15T23:10:00Z,NY Mets,PIT Pirates,EUA - MLB,Acima de 6.5,1.32,False
3001931769,2023-08-15T23:10:00Z,NY Mets,PIT Pirates,EUA - MLB,Abaixo de 6.5,3.25,False
3001931769,2023-08-15T23:10:00Z,NY Mets,PIT Pirates,EUA - MLB,Acima de 7.5,1.55,False
