id_x,name_x,date,isLive_x,relativeDesktopUrl,openMarketCount,id_y,name_y,name,lx,odds,line,betTrend
3001787732,Yankees - Blue Jays,2023-04-22T17:05:00Z,False,ny-yankees-tor-blue-jays-m3001787732,16,3137504069,Vencedor do jogo,Yankees,1,1.55,101,90.0
3001787732,Yankees - Blue Jays,2023-04-22T17:05:00Z,False,ny-yankees-tor-blue-jays-m3001787732,16,3137504069,Vencedor do jogo,Blue Jays,2,2.4,301,10.0
3001787767,Twins - Nationals,2023-04-22T18:10:00Z,False,min-twins-was-nationals-m3001787767,16,3137504757,Vencedor do jogo,Twins,1,1.32,101,96.0
3001787767,Twins - Nationals,2023-04-22T18:10:00Z,False,min-twins-was-nationals-m3001787767,16,3137504757,Vencedor do jogo,Nationals,2,3.3,301,4.0
3001794232,Cubs - Dodgers,2023-04-22T18:20:00Z,False,chi-cubs-la-dodgers-m3001794232,16,3137496154,Vencedor do jogo,Cubs,1,2.1,101,17.0
3001794232,Cubs - Dodgers,2023-04-22T18:20:00Z,False,chi-cubs-la-dodgers-m3001794232,16,3137496154,Vencedor do jogo,Dodgers,2,1.7,301,83.0
3001787954,Phillies - Rockies,2023-04-22T19:05:00Z,False,phi-phillies-col-rockies-m3001787954,16,3137503559,Vencedor do jogo,Phillies,1,1.52,101,83.0
3001787954,Phillies - Rockies,2023-04-22T19:05:00Z,False,phi-phillies-col-rockies-m3001787954,16,3137503559,Vencedor do jogo,Rockies,2,2.5,301,17.0
3001787955,Giants - Mets,2023-04-22T20:05:00Z,False,sf-giants-ny-mets-m3001787955,16,3137503535,Vencedor do jogo,Giants,1,1.78,101,34.0
3001787955,Giants - Mets,2023-04-22T20:05:00Z,False,sf-giants-ny-mets-m3001787955,16,3137503535,Vencedor do jogo,Mets,2,2.0,301,66.0
3001653738,Rays - White Sox,2023-04-22T20:05:00Z,False,tb-rays-chi-white-sox-m3001653738,16,3137504491,Vencedor do jogo,Rays,1,1.5,101,96.0
3001653738,Rays - White Sox,2023-04-22T20:05:00Z,False,tb-rays-chi-white-sox-m3001653738,16,3137504491,Vencedor do jogo,White Sox,2,2.5,301,4.0
3001788101,Pirates - Reds,2023-04-22T22:35:00Z,False,pit-pirates-cin-reds-m3001788101,16,3137503574,Vencedor do jogo,Pirates,1,1.62,101,90.0
3001788101,Pirates - Reds,2023-04-22T22:35:00Z,False,pit-pirates-cin-reds-m3001788101,16,3137503574,Vencedor do jogo,Reds,2,2.25,301,10.0
3001826441,Cleveland Guardians - Marlins,2023-04-22T22:40:00Z,False,cleveland-guardians-mia-marlins-m3001826441,16,3137676993,Vencedor do jogo,Cleveland Guardians,1,1.7,101,
3001826441,Cleveland Guardians - Marlins,2023-04-22T22:40:00Z,False,cleveland-guardians-mia-marlins-m3001826441,16,3137676993,Vencedor do jogo,Marlins,2,2.1,301,
3001788139,Rangers - Athletics,2023-04-22T23:05:00Z,False,tex-rangers-oak-athletics-m3001788139,16,3137504444,Vencedor do jogo,Rangers,1,1.4,101,87.0
3001788139,Rangers - Athletics,2023-04-22T23:05:00Z,False,tex-rangers-oak-athletics-m3001788139,16,3137504444,Vencedor do jogo,Athletics,2,2.9,301,13.0
3001788140,Orioles - Tigers,2023-04-22T23:05:00Z,False,bal-orioles-det-tigers-m3001788140,16,3137504531,Vencedor do jogo,Orioles,1,1.52,101,100.0
3001788140,Orioles - Tigers,2023-04-22T23:05:00Z,False,bal-orioles-det-tigers-m3001788140,16,3137504531,Vencedor do jogo,Tigers,2,2.45,301,0.0
3001788141,Brewers - Red Sox,2023-04-22T23:10:00Z,False,mil-brewers-bos-red-sox-m3001788141,16,3137504746,Vencedor do jogo,Brewers,1,1.72,101,81.0
3001788141,Brewers - Red Sox,2023-04-22T23:10:00Z,False,mil-brewers-bos-red-sox-m3001788141,16,3137504746,Vencedor do jogo,Red Sox,2,2.1,301,19.0
3001788172,Braves - Astros,2023-04-22T23:20:00Z,False,atl-braves-hou-astros-m3001788172,16,3137504926,Vencedor do jogo,Braves,1,1.88,101,62.0
3001788172,Braves - Astros,2023-04-22T23:20:00Z,False,atl-braves-hou-astros-m3001788172,16,3137504926,Vencedor do jogo,Astros,2,1.9,301,38.0
3001794236,Diamondbacks - Padres,2023-04-23T00:10:00Z,False,ari-diamondbacks-sd-padres-m3001794236,16,3137503852,Vencedor do jogo,Diamondbacks,1,2.2,101,39.0
3001794236,Diamondbacks - Padres,2023-04-23T00:10:00Z,False,ari-diamondbacks-sd-padres-m3001794236,16,3137503852,Vencedor do jogo,Padres,2,1.65,301,61.0
